beta0,beta1,beta2
-0.504559410313,0.091357597022,0.0110036390871
-0.631212625818,0.390924699792,-0.0485055383396
-0.926874638804,0.780345867928,-0.144262479459
-0.77470796154,0.352542412781,-0.0547642848388
-0.386246486043,0.209136241247,-0.0674796297318
-0.550637963959,0.107412849294,0.00856800323072
-0.931828730771,1.01503972748,-0.213709226852
-0.523302872274,0.261158250458,-0.0401728821472
-0.77895277082,0.697584481252,-0.128575572692
-0.169578892811,-0.017535145847,0.0100506550285
-0.714537642632,0.486362818318,-0.0991383839624
-0.955484140448,0.729708441105,-0.133484271841
-0.398723083952,0.348216445879,-0.0574904595314
-0.821708480149,0.547471111445,-0.0959956356005
-1.03494368439,0.681442685024,-0.13334499067
-0.336913608919,-0.292604429886,0.105817185429
-0.824782357015,0.970701544302,-0.229105422263
-0.730178660785,0.348745595762,-0.0797186665948
-0.662000675312,0.192625416775,-0.0122053209533
-0.833054283071,0.492111660655,-0.0848633863642
-0.672255003656,0.25119193359,-0.0440201207457
-0.55570568574,0.385963821758,-0.0780412898492
-0.466035121959,0.0880813123647,-0.00357201743752
-0.866200607573,0.372586842069,-0.0384185466656
-0.657117824445,0.583421484063,-0.110908037861
-0.69655988953,0.241136476612,-0.0433357515986
-0.760575438268,0.475477023351,-0.0904922942883
-0.832816572303,0.595746150517,-0.104148168575
-0.370523044615,0.0901177164046,-0.0177847684178
-0.884996604181,0.652477561215,-0.10991837361
-0.92672462328,1.02860122767,-0.217691128356
-0.498472081393,0.143825607554,-0.00231934662998
-0.879662081107,0.783778422131,-0.154004199889
-0.638056503658,0.55183547615,-0.115686304225
-0.584510957843,0.103337865416,-0.00272444218221
-0.946680286584,0.610434902084,-0.105266829619
-0.60823196634,0.264905047257,-0.0471725469833
-0.717134290676,0.20602089846,-0.0287318467429
-0.88326054774,0.481265739038,-0.0767657963522
-0.88876683596,0.630128703642,-0.111584152128
-0.892512582987,0.663659585155,-0.129229505244
-0.409238161013,0.079607700438,-0.00638187884014
-1.04381954191,0.70892009288,-0.113710548909
-0.947074907819,0.636929238743,-0.109649617139
-0.868616196149,0.636036777873,-0.110765603141
-0.714575038034,0.601655083176,-0.126275787715
-0.786139112744,0.629544686039,-0.123914194276
-0.615545316882,0.439413384569,-0.0853998672894
-0.9137871369,0.956715591506,-0.198037418648
-0.318983311295,-0.251964491209,0.0768398538395
-0.640577281782,0.459906679868,-0.0920182613908
-1.00734883288,0.617106568056,-0.105139821424
-0.465052609595,0.180552868485,-0.0202695176138
-0.435013677288,0.0499513168226,-0.00576532572362
-0.367691424484,0.0493754655249,0.00551024961448
-0.825492234211,0.914221626453,-0.191540718051
-0.454296346263,0.16738113235,-0.0412038790916
-0.513168124048,0.259806033003,-0.0412706939539
-0.842950985408,0.270341831121,-0.0253282476634
-0.873872146881,0.745066170642,-0.144470472465
-0.823015130615,0.605073006723,-0.114625172714
-1.06255650205,0.714105409762,-0.123891025536
-0.615087903326,0.365528197659,-0.0578947308018
-0.659253768801,0.66186984395,-0.142410962369
-0.522106049421,0.221939216495,-0.0335479198439
-0.871955132848,0.382499300373,-0.0449069924851
-0.776144917825,0.330870734514,-0.0428419553795
-0.419287463941,0.234958033256,-0.0468911917601
-0.885339846154,0.994025069097,-0.213884336889
-0.79437039427,0.521392668011,-0.0846123006546
-0.790114238892,0.345901981754,-0.0525930756372
-0.553149431904,0.261227943,-0.0442696239268
-0.592274895391,0.217679535625,-0.0346880232381
-0.375789935941,-0.162130419406,0.0525783267734
-0.715092426803,0.420868617286,-0.0744655968046
-0.692587256843,0.22237438385,-0.026043899603
-0.949804230177,0.392094882671,-0.0668456120187
-0.981739227304,0.466609980077,-0.0713889269706
-1.1228755007,0.766224149285,-0.137868564152
-0.760551107305,0.44049663984,-0.0744544143051
-0.821819005867,0.604310200289,-0.122705113237
-0.79744463236,0.409660035116,-0.0609120265665
-0.716309522249,0.594836880024,-0.141352035157
-0.836035968621,0.849058189792,-0.176803344528
-0.894921396946,0.814870685926,-0.177417197995
-0.714766851848,0.390842107929,-0.052844547611
-1.05545823487,0.505158038934,-0.0698339219205
-0.831037413379,0.533109229431,-0.110067235965
-0.267054020684,-0.0474163649412,0.009057427989
-0.527361594306,0.00284330975748,0.0230643429811
-0.578988916923,0.257731045286,-0.0218796399907
-0.873898184082,0.62363813463,-0.124465520338
-0.335660139324,0.0969401090256,-0.0199271748204
-0.684557466466,0.463733288826,-0.0881407677019
-0.379032122611,0.0696686792829,-0.00368808773775
-0.445370325925,-0.0726456345733,0.0365752375844
-0.975588971433,0.549349886973,-0.0865267928553
-0.450094211273,0.362967663416,-0.0839437174352
-0.716225769951,0.406008188227,-0.0611045055893
-0.722289649318,0.539789337605,-0.117119791662
-0.758647715233,0.20583844202,-0.0207985053939
-0.937961318682,0.634203751149,-0.110028972417
-0.562914522243,0.263213533047,-0.0312919794172
-1.09316322574,0.790068115954,-0.157197836275
-0.897652060427,1.05697459186,-0.216511845461
-0.486578257497,0.308962217116,-0.0580262011322
-0.765585312446,0.551025942131,-0.0999112814879
-0.495151345606,0.253716004274,-0.0558138762322
-0.690665640786,0.454990047113,-0.0850467054401
-0.691540875842,0.49935352543,-0.0986611641274
-0.543353392505,0.197029648909,-0.0228042683261
-0.529580912353,0.170854219104,-0.0459920099807
-0.517776353677,0.303512235244,-0.0676712533841
-0.83924490732,0.76583358267,-0.148796527964
-0.724690725782,0.321832514294,-0.0435291308929
-0.614969889408,0.060493912353,0.00208581069992
-0.974871897245,0.460593057077,-0.0529389832928
-0.845827072249,0.296430467117,-0.0400862241549
-0.7405853404,0.916709236519,-0.209544509959
-0.658125708778,0.3127819605,-0.0441950879354
-0.683876101636,0.422394471068,-0.0760530654061
-0.446677584928,0.154347901813,-0.00351729484246
-0.687739674003,0.38648927031,-0.047235499879
-0.580942390545,0.406120728114,-0.0845580994057
-1.23107864554,0.765307438267,-0.122015803641
-0.35750426995,0.161010168163,-0.0401196005805
-0.702073244809,0.556314680244,-0.100244480689
-0.572090338103,0.32571326103,-0.0411947668686
-0.719637747258,0.525445440435,-0.111947603266
-0.349840059568,0.0682824221876,0.0184661480254
-0.843767624263,0.214869288623,-0.010844645302
-0.629223752984,0.4607854661,-0.0801310715787
-0.840557385797,0.68952669069,-0.131323720532
-0.700784654552,0.571700756677,-0.1149623709
-0.650277091215,0.514050125766,-0.103891212503
-1.03880967397,0.87458998023,-0.15746574215
-0.746693536126,0.520490011443,-0.0839026616869
-0.819168876132,0.471787725765,-0.0978286004068
-1.01967339913,0.790817604877,-0.145189350179
-0.957967946001,0.639016839201,-0.117927580077
-0.736466293931,0.626211307436,-0.124172059754
-0.996884896911,0.75017505905,-0.124616492527
-0.730339725945,0.556692710254,-0.128058648778
-0.301524097404,-0.14187721447,0.0586364074027
-0.751229500611,0.447451339862,-0.0806432407807
-0.431899565949,0.00768124403632,0.0272389442043
-0.5112305196,0.238203922165,-0.0255705275746
-0.670780718254,0.391248489631,-0.0952783771233
-0.782940826226,0.499490122469,-0.113531778236
-0.576792093313,0.338055256413,-0.0504912734662
-0.706094069374,0.382404823465,-0.0529319480459
-0.751140139928,0.648092903053,-0.112184132676
-1.04774971867,0.821783545596,-0.156328431001
-0.614243463795,0.293511721289,-0.0522559035777
-0.318447219706,0.0337478354869,-0.00755739849279
-0.998921800045,0.825529974463,-0.140255848008
-0.590618700241,0.385117091156,-0.0829778507058
-0.770993511689,0.428606851911,-0.0688601959497
-0.833873117723,0.369164829954,-0.0624536305776
-0.606020967036,0.104685410162,0.00338815974531
-0.903819472484,0.610168441583,-0.100510509277
-0.389500385435,0.0663053478703,0.00447720721925
-0.832480827597,0.495591755034,-0.0718239338137
-0.891290502835,0.570003647106,-0.0959583532434
-0.636690658153,0.431390757956,-0.0569140192481
-0.448399104479,0.147598644303,-0.00842869509034
-0.69246704778,0.422039697996,-0.0633935640322
-0.995729268846,0.635322388658,-0.0952783743003
-0.23773013752,0.169126699279,-0.0362866585505
-0.877920885503,0.872399288849,-0.165285595083
-0.579412634097,0.381966931196,-0.0693667398002
-0.537865268182,-0.32678238072,0.119167543493
-0.393845881856,0.299599988073,-0.0588432556429
-0.968299841178,0.699741346114,-0.133504762889
-0.743482411761,0.588009209551,-0.121576201128
-0.505780851393,0.145040164126,-0.00118790479107
-0.611268251947,0.611496355102,-0.139227936246
-0.676981587323,0.301028477932,-0.0569026252179
-0.682965747727,0.263088979622,-0.0337518145315
-0.683804943387,0.425185898724,-0.0825047246014
-0.80547307913,0.718617017186,-0.146767078013
-0.498545466874,0.31808357416,-0.0701410649074
-0.704620427444,0.261882308658,-0.0257824763536
-1.04063253329,0.795983360455,-0.144740396852
-0.304168795805,-0.0748151516771,0.0327120855308
-0.7412688024,0.36221804219,-0.0474870343133
-0.786440487894,0.630862960202,-0.121175400559
-0.735200463196,0.289087071587,-0.0333113810409
-0.615899131356,0.104487620123,-0.00706843275764
-0.577767772185,0.0940489812274,0.00373969226309
-0.970529157805,0.861347565743,-0.177083665881
-0.928946991558,0.417482477136,-0.061849277687
-0.782990446923,0.464491345125,-0.07957141388
-0.388508565901,0.113988214893,-0.0170287436447
-0.767133309572,0.498203872903,-0.0856022218111
-0.625420595339,0.415200467049,-0.0718351773513
-0.608394704803,0.372017739608,-0.0707439564941
-0.707496524879,0.45514192381,-0.0856480358562
-1.05553772532,0.513079976323,-0.0610448444874
-0.799269179801,0.499921781401,-0.0678617607156
-1.02397830866,0.916753695248,-0.183043338888
-0.991108732892,0.635040194263,-0.114306188162
-0.56684093707,0.282045880281,-0.0566831705309
-0.656286271558,-0.0708345132174,0.0527242096935
-0.516131190363,0.441759982815,-0.0821738754556
-0.685437136499,0.503789385601,-0.0764879959417
-0.686067209616,0.478724890307,-0.0837120739004
-0.779600793358,0.384313535067,-0.0467404418051
-0.63662656634,0.336437358661,-0.0605484223337
-0.583589567533,0.502189545038,-0.0904552505808
-0.439661260623,0.140237429561,-0.0180206061318
-1.0831437783,0.927154578351,-0.173620934863
-0.541153206368,0.375130388006,-0.0864529709875
-0.941990289438,0.553201349421,-0.0931540373732
-0.650986802927,0.321934975046,-0.0465353348281
-0.431244884565,-0.0959725450752,0.0363607910011
-0.480843987792,0.095921106785,0.0153418672718
-0.592065865702,0.375156661649,-0.0813780456197
-0.837273821688,0.129945147801,0.00329622010807
-0.570047625121,0.257098581606,-0.0401594660658
-0.933613918871,0.883725055664,-0.17596799224
-0.896759842607,0.803246592346,-0.146347030194
-0.835325702438,0.660757036028,-0.124112121174
-0.643390027994,0.505386136143,-0.090045921641
-0.791608329115,0.301093918565,-0.0439999681688
-0.992548696659,0.379254452754,-0.0362828986731
-1.08846046204,0.722688021184,-0.124342045074
-0.985707762893,0.759952080282,-0.145447002275
-1.13735484148,0.962754925465,-0.18561263823
-0.747676333124,0.355998960038,-0.0543253636903
-0.747730186173,0.331861326422,-0.0550489750666
-0.574076798664,0.274445319513,-0.0511091999765
-0.657232986154,0.274952759833,-0.0323046343223
-0.6957167925,0.170404010758,-0.0107627056024
-0.538877252738,0.402804675475,-0.0999406823438
-0.659500323389,0.385319803931,-0.0570182101939
-0.512678881798,0.039382081347,0.0107816467103
-0.665928145322,0.283675865397,-0.0285118945662
-0.414381355729,-0.0125120760734,0.0113669174125
-0.340797534318,0.155032116002,-0.0298977348491
-0.930976824064,0.493406126308,-0.0628055018384
-0.468076526607,0.433146396118,-0.100629187851
-0.851231394624,0.717450462103,-0.134165660866
-0.784552059969,0.511462588323,-0.0939093071843
-0.589859899417,0.343467699978,-0.0526140914818
-0.726729586609,0.676883756346,-0.132576656176
-0.379568808281,0.145332534411,-0.0249133344144
-0.202760908385,-0.318266762003,0.0976390365743
-1.03570756089,0.796823416704,-0.135308721377
-0.571189256877,0.117378430943,3.27934648532e-05
-0.455205702562,0.0211799189518,-0.0114588251108
-0.896269519249,0.515983384267,-0.0819787069774
-0.400525047039,0.0591074697134,0.00623511632921
-0.569559274759,0.360709353225,-0.0667287275991
-0.767151944329,0.359957550134,-0.0483514677035
-0.469325719103,0.187208901941,-0.0345762101902
-0.645527760908,0.545388565729,-0.10434293021
-0.855829109693,0.606115619184,-0.114961477273
-0.76076998261,0.512890949566,-0.0823741538463
-0.385136581396,-0.135802708464,0.066558842222
-0.509379750871,0.276191976568,-0.0484827242789
-0.66532004047,0.455941509323,-0.091421095026
-0.764626865104,0.829981783812,-0.177748915349
-0.498160763369,0.216816473379,-0.0464647963945
-0.657613874715,0.164441007546,-0.00290184110653
-0.617582135704,0.26296844772,-0.0359308134461
-0.685344053128,0.704557157353,-0.15483888621
-1.1230464824,0.959071463761,-0.181731792254
-1.06767293111,0.852559779369,-0.157434969016
-0.708181421952,0.173634386514,-0.0140694933912
-0.87284539997,0.847197768235,-0.162117935887
-1.27473082192,1.07303169096,-0.200533180015
-0.449730467433,0.0219757414976,0.0116547109064
-0.669906408082,0.629438009004,-0.125765583313
-0.793259359038,0.473443408372,-0.0880186098217
-0.338778242575,-0.121248776035,0.0538733489543
-0.614575273571,0.0128706512697,0.0314770828774
-0.932271051229,0.720815177861,-0.13401806896
-0.58788639325,0.497336205889,-0.102554317616
-0.377170266975,0.0294186143639,0.0284758992263
-1.04675644185,0.799541586571,-0.154697538155
-0.59550941362,0.196140815464,-0.0231943449903
-0.865734576628,0.275642992393,-0.00901571555533
-0.411410571953,0.0108106438118,0.00846980062782
-0.73010245328,0.214396247239,-0.0369969216077
-0.857819740071,0.445837200922,-0.0766124682201
-0.946903732904,0.488511896986,-0.071708464597
-0.688403124408,0.550515823921,-0.117909333338
-0.61184400115,0.560956468078,-0.115213554688
-1.07776659306,0.905395743262,-0.164076077028
-0.681823973194,0.464039521677,-0.112895780929
-0.746053540831,0.434902111621,-0.0878045622321
-0.651030774946,0.574834363163,-0.124711992737
-0.699212668694,0.0673208904903,0.0300752333924
-0.600131350543,0.312021270448,-0.0420913358695
-1.25096219017,0.974522665473,-0.187786500527
-0.756435055248,0.311090610999,-0.0440998926091
-0.848590533333,0.650439479272,-0.125020376639
-0.619738107089,0.304074047655,-0.0291469006551
-0.51150669211,0.0504918542554,0.0222449146894
-0.746907001386,0.517871145752,-0.105654487001
-0.58323679569,0.372161660825,-0.0627651940301
-0.732953766485,0.404692841154,-0.0744413050348
-0.671722238584,0.175272848331,-0.00114475501997
-0.618411256418,0.570449163577,-0.12154905666
-0.682330249119,0.642552689327,-0.143863084472
-0.537375751095,0.234974141946,-0.0309450050704
-0.66216859683,0.335853346629,-0.060133804089
-1.00325961608,0.364992807307,-0.0379261243293
-0.663739724967,0.446022796984,-0.079901701887
-0.75006532537,0.372858958449,-0.0577550471009
-0.712045909507,0.4653488847,-0.0773328029441
-0.522134719276,0.145878819134,-0.0190489004223
-0.737042838818,0.511233603865,-0.109479767476
-0.813555508152,0.688713122109,-0.128376175529
-0.377084668058,-0.0878230967921,0.0629260034842
-0.242701240862,-0.146130319326,0.0460880099384
-0.643085390163,0.285800061587,-0.0441355448245
-0.6639673012,0.636611664042,-0.139708471702
-0.551771055044,0.0539034692466,0.00869262006819
-0.329091262979,0.0244478184994,0.0105653155675
-1.17442238924,1.11979801406,-0.21434696447
-0.496638755884,0.332398132215,-0.0578976136752
-0.725719643656,0.622567322982,-0.123682755593
-0.426120252929,0.0638871743029,0.0092708780516
-0.96491230841,0.697876551298,-0.125548444526
-0.932792064552,0.50928685235,-0.0689054157281
-0.480713193761,0.277383342352,-0.0362551856749
-0.583628593494,0.0109596419882,0.0310830134357
-0.365513369368,-0.0321067232107,0.00897269969593
-0.556149271079,0.182709955625,-0.0185833726726
-0.693432057814,0.397667978502,-0.064599892929
-0.755818174062,0.563453668728,-0.109818457188
-0.220848889681,-0.396160038203,0.11810944074
-0.853817332942,0.77073036224,-0.148426323231
-0.667590340224,0.0155187181716,0.0362735039318
-0.658895160762,0.616787747507,-0.148042572124
-0.507622592841,0.027488934859,0.00931275097442
-0.959800248261,0.518083804658,-0.0929128716344
-1.42744546679,1.10103196698,-0.195218788186
-0.423499310266,0.0255801204779,0.0249984179949
-0.458612424779,0.51624248262,-0.122314827457
-0.617605145407,0.494489726509,-0.0991523147563
-0.149821439024,0.0952421031255,-0.025885295115
-0.434315772601,-0.0209399040301,0.0298002685333
-0.937875173761,0.439730878021,-0.0258778252096
-0.941030138647,0.388002436026,-0.0479505043728
-1.05939692026,0.518953602599,-0.0820639159567
-0.667488882907,0.350064574154,-0.0542529200971
-0.603834739833,0.430952301357,-0.0763414499264
-0.684265120012,0.31752768037,-0.0445082067312
-0.702848848717,0.24314340419,-0.0379692045043
-0.707014830074,0.528999876913,-0.0981140657923
-0.50718507683,0.209493120627,-0.0372612102401
-0.757874747518,0.734269477836,-0.166897483687
-0.74015474248,0.588470052397,-0.11302139721
-1.09364319017,0.461601986643,-0.0610399854305
-0.71885338658,0.287372837341,-0.0378322738713
-0.554423355415,0.0981706142721,0.0142359454634
-0.931152479668,0.697392021581,-0.121166396308
-0.509464067757,0.178287828069,-0.0359251273927
