beta0,beta1,beta2,beta3
2.79824344118,23.9571664448,-45.3851073347,-0.533414300817
-12.0819103662,18.0367127908,-39.3660852146,0.914484514239
-4.81632247938,12.8784437104,-26.2099917922,0.296045192995
-7.02770247774,17.5079131794,-28.9163267961,0.428357645743
6.24883732525,36.495817838,-59.6601527154,-1.01517049748
-6.08066987736,6.20491326322,-5.98638695591,0.455072889478
6.35551689801,36.0290191727,-60.2017750057,-1.01661874189
-5.21769737437,23.5322136182,-45.0673791029,0.196669687069
-3.64420134537,38.5474042755,-78.2692737073,-0.0928407428436
-5.01295144098,13.3451691023,-26.7174675035,0.301955705952
-5.115907649,21.1365190831,-47.4298689079,0.23774895568
-6.01563304635,10.8413858313,-22.3113331143,0.41813637211
-6.74371402731,22.7404105052,-49.9837554604,0.377247769205
4.22212776199,10.3321983422,-7.88036753343,-0.569057939271
0.592938684089,24.4818591673,-38.5689220704,-0.368224193473
-4.13468776512,32.0386666395,-64.4527664919,0.034277769256
-4.33887201089,19.0827484047,-40.3113796207,0.191083624201
-7.89505316703,12.1541584763,-20.0816238623,0.588584209658
-4.44094080733,16.883706194,-34.8458015431,0.21102582204
-11.8653611797,19.2591797806,-49.860992189,0.899605965829
3.11330831359,29.6402165994,-59.3985263943,-0.60522803368
-4.03827004616,28.5948670238,-57.4769667326,0.064183962553
-4.68207130311,20.5146577778,-40.01759416,0.205823405879
-7.39039624757,6.2982443129,-6.60349355118,0.572593545575
-5.30540219286,29.2424018104,-58.0461127674,0.17866287631
-3.17586430036,22.2658710482,-45.0831438749,0.0516921321637
-1.10438752888,11.0787444917,-12.9740801812,-0.0704906039889
-0.0359351827806,26.7509923265,-49.9339520756,-0.297707899404
-6.805503513,11.4840285887,-24.8809917012,0.490233063963
-4.56353962396,13.5511673879,-25.6343141254,0.258061732167
-3.52414955654,3.21207298051,5.34572777687,0.242244607916
-4.06173560543,44.7962073319,-100.789727884,-0.0655419534687
8.56881497423,40.6125057774,-75.2675897702,-1.25058960659
-3.62275515563,25.1381843554,-49.1094034091,0.0606291180739
-3.59633901003,9.87650624435,-22.853962316,0.210544586273
-1.99771531914,40.9827835641,-82.3699111116,-0.267592329173
-7.60913458618,10.0174389185,-17.8425531164,0.577122106851
-9.11263989429,14.0980413265,-30.3671724248,0.679950936758
-0.991785374607,28.5796950694,-58.4968232333,-0.231789445965
-9.70650000044,31.2552950675,-73.1943674441,0.606145428918
-7.01135881481,18.1197870824,-42.0834271624,0.445996923951
-0.417628799752,23.4367846225,-38.8188760083,-0.256653906479
-5.3488127644,12.4978759896,-15.5429058133,0.320353282694
-4.93543819998,13.7181014814,-23.0135639992,0.275792863395
3.82602261323,21.854557665,-32.3388962882,-0.643794097947
-11.7055827263,-0.483135927333,1.80455496204,1.05614898325
-2.06342637171,25.7926330619,-45.8520245422,-0.110901081441
-2.54983817906,16.7947700872,-30.3910412199,0.0250744540182
0.634455323834,36.7187916948,-74.2214955779,-0.45481694181
-4.90717003221,13.6317016295,-29.0441036742,0.301370357489
1.49624994338,28.1010862026,-53.4984035261,-0.466689404829
-8.05651758954,13.5656674603,-24.064625477,0.577142450079
-7.64447749246,19.3220954897,-46.043374075,0.50724922508
-3.71976086211,30.0689341902,-65.7269493834,0.0412614523089
-1.2472168329,26.179464795,-51.4800496052,-0.161583024344
-3.12940745089,32.0574569331,-68.5794112869,-0.0501041181985
-5.82237003508,27.5990430096,-52.6314790811,0.241383769157
-5.22731837126,32.1572856755,-71.4944379926,0.157827092733
-5.02710869789,10.4926708222,-19.4090123315,0.332860537601
-11.7073075223,23.9146823561,-58.1121707783,0.856047483223
4.53912399111,27.6940593594,-47.8819440684,-0.757596872775
-15.4105811361,15.3856670698,-27.8579393201,1.23641214765
-7.57591813015,18.8343917532,-44.0780361466,0.512103805069
0.753334951039,18.0095250765,-28.4877668588,-0.297141462082
0.975157452953,25.4854921716,-41.8250503941,-0.411263726734
1.32169263819,31.8410076276,-64.2434369075,-0.472459016214
-4.21289047513,28.8038489741,-59.2625365586,0.0677314877435
-5.45108242382,27.8837340375,-55.7563197165,0.196925563104
-0.197233981009,25.9143358955,-51.236250978,-0.274059277841
-11.6233699196,21.6672302958,-54.8683696609,0.861308706116
-4.02698261862,27.3375345348,-60.5887917255,0.0834438811763
3.04732119116,24.8458473453,-40.0444437696,-0.597529352302
-3.83100318171,30.1498720207,-63.9540422405,0.0149719286688
-8.05097677554,12.4447494756,-22.7821281589,0.581927125174
1.27804192683,22.5571911555,-43.8612062289,-0.373419085056
-3.75974817304,50.499101372,-117.422581752,-0.138986750681
-6.01580407121,20.3305223978,-41.8886514551,0.340714611033
-12.6145941181,17.1125611726,-40.3242411677,0.990045190878
-6.78922364508,40.6424656561,-90.1065222778,0.208484845257
-7.39253831589,22.4164446334,-49.0018219592,0.453064497525
-2.00197632773,11.1929493243,-15.4269376645,0.0274898009946
-0.365926176966,31.7474074843,-64.3766565751,-0.29758582511
-5.73799314464,14.7013974138,-26.202520891,0.35462457836
-3.30104195478,40.816874243,-91.1002663454,-0.101126167778
-5.09608127341,26.035775436,-56.2116988019,0.194609764034
1.47942897406,11.7215815378,-9.34628265952,-0.329499728196
-0.767905392596,7.60847078959,-5.08523655725,-0.0710717648412
2.93982519489,33.1743080208,-64.7606215614,-0.652990818827
-0.996589747848,23.489226169,-45.9457848979,-0.166587756366
-6.0923216756,18.5407032849,-41.3123084434,0.361706512348
-11.142640619,18.4800429924,-40.9271498843,0.826292958543
-4.54002949009,10.6750595444,-18.1883575279,0.278135479087
-3.20407903056,4.835625308,-3.52775700701,0.195262631829
-4.93297916904,15.5836345543,-30.4453221801,0.257634035289
-7.37539114354,21.0396320805,-52.818997544,0.480353846821
-4.43264069544,26.4652489396,-53.2927826038,0.123788359469
-12.3142108424,9.36295156302,-18.6379770733,1.01029480872
0.43943473323,29.5531608893,-64.0372081703,-0.358165264223
-1.95686893246,24.3287337064,-45.8358644046,-0.0903923283003
2.28990359572,24.0098733659,-40.1053936985,-0.499330956056
-1.09111179572,28.536929785,-60.0786863869,-0.209264524824
-6.59278625055,0.974537287372,2.96368589328,0.555224014756
0.106099195642,17.5427578817,-27.5894426977,-0.231784824159
5.05277314549,42.3558644534,-81.9830200842,-0.929097720829
0.933426489648,30.0191390457,-53.4784395058,-0.45292423789
-1.69570961104,31.3271201667,-68.8027135219,-0.155114160816
4.57987803802,39.2401228372,-79.0142527931,-0.850020699251
-7.56579629453,38.3541171987,-73.7851133009,0.281296942425
-10.9605217983,19.5332236583,-46.129425605,0.816887276277
-6.27997489935,23.1426283982,-47.1801760619,0.315662289483
4.02335205345,13.8229022186,-20.341857652,-0.543913533557
-1.31142331174,23.4630986557,-54.4284224215,-0.117302746639
-9.82818805941,7.14426810684,-13.4760404942,0.816583779052
-5.29112591322,30.9135182987,-68.2937556717,0.175147309753
-5.37605068009,25.0473052854,-50.2596971704,0.214983047906
-0.286966208018,33.9417630811,-65.6849756248,-0.346829745929
-15.0815163411,9.39193614601,-25.8886640162,1.30476262398
-1.75300418159,12.5245242013,-19.3580492204,-0.017961919267
-8.09877072079,10.5452831652,-16.8170414954,0.602180585439
-1.17744964715,22.6623950349,-43.2401339983,-0.153286820299
-7.74532919255,19.5082526314,-39.041186293,0.500300319707
-18.5221169561,3.75955907676,-6.305469919,1.64562951895
3.60558303391,31.7905377139,-55.5070515527,-0.713424988197
-0.65738946892,23.645832441,-44.1449112494,-0.212726678012
-4.0958886561,15.1679556548,-36.4558365629,0.224215184339
-6.55589609289,36.2411951189,-73.0007138747,0.210380305058
-5.35922410669,12.4783801695,-21.3606422538,0.336794161395
2.36757817634,22.319238561,-34.3453266629,-0.509828134018
-12.673166193,22.0148562716,-48.4530339622,0.946898464288
-6.3513079046,18.6067868098,-36.2269265678,0.381794156566
2.38634999605,11.5179430881,-6.76323993955,-0.425706920367
-4.33414747193,32.066316296,-69.7266617004,0.0839191306539
-5.58923493684,3.4148439124,-4.0300791889,0.437501543692
4.19949884511,31.9761966485,-52.7869631589,-0.780872926677
-0.909378474047,23.1035466131,-40.8784948898,-0.200343000517
-8.98654751494,28.5318562678,-63.1030222978,0.545552816065
-0.523043000881,13.5851315108,-22.5534287232,-0.139350310848
-10.8420493316,19.2154010578,-42.9105326046,0.786159691114
-7.58078936374,22.0091687523,-54.4991647629,0.491938812399
-6.54973196557,20.3360528775,-42.9335760165,0.392258623202
-5.04476298456,29.3792067416,-54.7816587491,0.127842017468
-5.35619779324,19.5376258351,-42.8339075526,0.276011463962
-3.98435249277,15.2934387101,-28.4019488387,0.168132275866
-3.33299156525,32.0236057986,-66.7399450236,-0.0182676532516
-4.50453413155,9.41233713394,-12.1627944582,0.286015098015
-2.77696683534,28.4219172337,-54.2532674473,-0.0664966493668
-10.9246892975,16.3354104362,-34.5904134931,0.824353194248
-4.0276073003,14.8829230344,-26.2424451956,0.180313653105
-7.39644263531,7.64358792656,-5.94114854099,0.54796736329
-7.54733183373,23.6194785158,-44.0935276672,0.422295547651
-5.88838047798,11.7886181692,-19.3744675703,0.364424095671
-3.81411005653,22.2464322296,-47.594288461,0.117321425324
-9.69295835375,9.38836040235,-11.9171965904,0.752426094068
-4.66230661489,27.2532505068,-57.8216033074,0.138927692538
1.13510412481,22.9385617873,-33.9605008866,-0.403844478678
-11.1312887571,-7.22398635287,22.3351933958,1.05980453041
-12.1693990036,3.40543452176,-11.0472919499,1.07739051395
-5.37451137476,10.847134684,-23.6139741813,0.37395999605
-1.54321129178,-7.70939246452,23.7898392946,0.165932400665
-4.50749129795,13.0225577061,-19.6835949251,0.231520564727
-4.51751920366,9.28972976757,-13.6261932458,0.292185020494
0.0273849280786,16.259580668,-29.9182232728,-0.212409780957
-5.21977589783,9.49111467088,-7.30705544256,0.316651017828
-8.5049790196,19.8927612617,-42.6580108782,0.553465118873
-5.7743926757,16.9380223701,-30.7999384147,0.325396979955
-3.91972986408,29.7565223337,-66.3699467798,0.0717399370306
-6.10012020105,20.6446134176,-42.4953792745,0.346346137699
-7.39626175234,10.1882274127,-15.4198664293,0.548890235566
-0.817012627015,24.514685195,-48.7442609609,-0.196959775767
-6.02757740514,25.3602797473,-47.1846861465,0.272387121045
-2.32487320798,27.6349964289,-51.7659423213,-0.102647829603
0.249652178392,18.6303626641,-26.5024413401,-0.285622665606
-6.52927431848,18.9573145101,-38.3272938052,0.381025926694
-8.10168219928,24.635816655,-57.09545954,0.50254123222
0.434010514031,17.0735897262,-27.0726994914,-0.255587840669
-3.63585841667,22.7883019518,-45.5951599086,0.0718801331774
-7.85921768934,24.5032898461,-43.539933474,0.433130872073
-7.37799384327,-1.95368271093,11.9147805893,0.648531988715
-13.8465204175,15.7684909387,-35.5513859098,1.10440247018
-5.39569404823,11.4902457744,-23.5503496622,0.3687007579
-11.1525684897,7.85443544432,-25.9673771048,0.960470419491
-6.37660156727,18.6181992976,-41.3533333522,0.38465240108
1.63162684972,20.175376981,-23.3949453918,-0.431668300896
-7.87894430818,11.4337659883,-22.5865641823,0.589558244075
-6.50892591275,7.81171627392,-10.8560467618,0.470014287914
-2.984508571,8.00974478894,-9.20976746114,0.145900168185
-7.37138069037,31.5112268519,-67.0130127796,0.360305870326
1.98904101897,12.3590135846,-11.115371411,-0.373961093482
-3.99267667551,31.132425206,-69.3781469459,0.0460146371787
-2.38925251271,8.08182046469,-10.0539123705,0.0698650075123
-6.34694064747,9.90329361015,-20.2363083561,0.460628159677
-9.18607472383,11.1148158177,-22.6091702587,0.698415796163
-15.4009482765,17.3021035134,-43.4501189948,1.25504836235
-9.25959956257,35.9232397221,-81.2869354837,0.48647052891
-1.88723470655,32.8876707731,-60.1497369731,-0.216766713992
-2.48423111947,32.1362764104,-74.9038158868,-0.0880560538906
-13.7429729591,12.3499033889,-21.4559757865,1.11303914007
-11.3978101546,7.57665439149,-13.7513062387,0.947778840371
-8.83949773347,18.9006832738,-37.9871476613,0.585971971013
-3.49078658703,22.2608583318,-36.9955925483,0.0361152937427
-5.33028670911,19.4993369471,-39.0417934438,0.277306047999
-5.62576210064,16.6991213632,-37.521824184,0.345155392032
0.568206304953,38.7016534312,-84.4232695906,-0.444938833158
3.69405370489,36.5463143029,-70.3094153766,-0.744653055021
-6.51229840813,9.1642582088,-24.8781142324,0.502514399247
-0.550323122227,35.7462457688,-71.8651952574,-0.348130948734
-7.04686601527,12.8622965637,-22.91120231,0.467660393122
-2.19829119372,20.9601789268,-38.7693792179,-0.0376077453673
-1.15553648276,16.63660856,-28.9313698211,-0.0903780620264
-4.25724837978,12.4728575992,-16.4079110839,0.210662894874
-4.88815074486,6.48521353121,-6.9739831362,0.334958768688
-5.45744304564,14.9616313629,-24.4906611799,0.281713078162
-6.83395398687,28.4071059283,-54.1065313081,0.323088174444
2.09371561019,7.60442632252,-6.46357110439,-0.314398562204
-14.3982581218,-2.68410722247,4.45404442637,1.34309379628
-7.03632108393,20.5561149785,-45.8346262615,0.44905168505
-5.81447240751,25.3035832937,-52.1101824534,0.262161324905
-3.78459133932,28.2826781992,-53.9289769713,0.0341368818347
-1.02108323488,22.2309042016,-40.3795227076,-0.177867587916
4.21184852916,29.3388045242,-56.9520910487,-0.704944515078
5.66327075844,26.3730485578,-48.3955239206,-0.841274814968
-3.6978997616,15.8939798681,-33.9124370991,0.15475265071
-6.08442235238,22.8820560334,-51.1442950066,0.325004163325
-10.3788628027,10.3930362122,-13.6219829866,0.795473875393
-2.15700233506,20.4587228203,-36.9670013202,-0.0573213055684
-2.90108412966,27.431301347,-59.7397835996,-0.0232421189841
-7.28459279598,16.9201507421,-36.6643356172,0.48082340073
-0.85095377871,39.3462912487,-81.0993537274,-0.330942345933
-7.72576021736,25.9594346661,-63.8293670609,0.473251899223
-4.3640658456,22.6269371771,-44.7408773712,0.16012637653
-4.16809116625,26.7941947078,-51.1616580062,0.0751730071434
-5.14934620261,13.0266524086,-18.8110400319,0.285543425088
-5.36334147262,12.6764443759,-24.9991202708,0.349546491059
-2.83421764108,26.8290837229,-53.8573725763,-0.0349650609343
-2.98115756485,19.9179028738,-36.1248436933,0.0364371808541
0.776806333826,24.653825448,-41.7735389825,-0.365970122898
-10.1354178401,14.1979087464,-32.0289767141,0.787551353438
-5.14032424985,7.61718869132,-13.5949558898,0.369205902214
-3.90874661161,14.0806785205,-21.9279879053,0.185280072737
-1.63838191683,37.7461740674,-86.6813480445,-0.218614929358
-7.09847806346,16.2403109198,-37.3815708518,0.477126519579
-12.0993194013,20.7619636386,-44.6758656995,0.904549614243
-7.33410664139,8.41319654328,-15.5960557566,0.558397766267
-0.785036584587,21.1951651582,-32.0036088943,-0.219440610856
-7.77034301944,15.0091108925,-30.5572866701,0.541026294524
-2.3966382876,17.5548632161,-39.6714202169,0.0280969129606
-3.18068415732,12.5965558097,-23.650337693,0.142122993963
-3.78146402608,41.23124142,-92.7891024945,-0.0241005727499
-2.06151694479,18.1991998186,-25.8583381285,-0.0656721709524
-4.72012729433,12.5826412653,-18.6287134606,0.261764191067
-5.58988494614,16.3961100556,-31.4715985008,0.338270290304
-4.54927987541,26.2818993767,-61.6526364047,0.165231987386
3.7208879338,19.0482460428,-29.6994812883,-0.610682938447
-6.26039910065,20.4322853584,-40.5792055278,0.329121230823
-2.24164927631,19.1300445474,-34.9744425843,-0.0289261626339
-2.67384003107,20.7222930689,-42.4025615717,-0.000274553588379
-3.37314870783,17.2055460563,-31.5975484861,0.100503364794
-4.49620899404,24.7037387249,-54.0293294094,0.155347035097
-3.17663944585,11.1900857967,-11.5888771865,0.11845070595
-5.06924644353,13.8875210663,-22.2783592716,0.2794505554
3.05610980204,17.2181706826,-19.2232292833,-0.527590250865
-10.4708292699,15.0644126093,-34.8640064011,0.822647931017
-7.93850807395,18.7962597928,-46.8084914996,0.548605167569
-7.0827904746,18.7009806635,-38.9162635831,0.437210158564
1.33942697209,23.3970908149,-35.8351832552,-0.42096277802
-7.76094454003,9.23066238162,-16.4926066751,0.578472380771
-1.4679685836,18.3575122555,-33.3313805426,-0.0903841208467
-1.78025827848,21.6179150007,-34.4337607508,-0.11080188942
-6.35192539379,17.1200089464,-34.795142701,0.407299666428
-0.653950839049,27.8898346994,-65.1160547513,-0.221129670015
-7.96861814271,21.7170791071,-47.2846782048,0.50773500416
-16.4139716481,2.40150240464,-14.5810855493,1.50438953772
-3.37245927477,39.4452964052,-93.0088688492,-0.0583092781516
-10.7420658125,19.2555219537,-37.1467471251,0.768724683671
-3.57026496537,38.6734076795,-78.1441678278,-0.0797846244008
-6.24614284888,15.4757728408,-30.3773908443,0.389686396351
-6.40699014227,24.5487328371,-46.996848669,0.299448760153
-2.07282892278,20.8701472845,-37.8285204173,-0.0607985484227
8.44458692847,28.1062744613,-45.1514258709,-1.11530168785
-4.00010103075,8.12543811106,-6.020750173,0.231048193512
-9.71092673681,44.0466728827,-99.6276165367,0.457393714217
-6.41027608812,20.2480393803,-45.2373402911,0.377298025994
0.567457076195,38.4577106781,-74.4508226728,-0.490920160158
-7.57297586716,24.3091688347,-48.3213861792,0.43360775879
-8.39100247772,34.9542686196,-69.0246005797,0.385971307948
2.8412062838,48.7375131815,-104.785477305,-0.762242611526
-14.1368469242,13.4722216711,-34.9812426161,1.17183291445
-2.20216534009,35.1115947883,-71.5249749598,-0.164104310719
5.83177068864,26.3637265617,-36.3672746665,-0.883742240272
-6.62321376626,3.84338781268,-4.36592869321,0.548741609212
-3.29750684453,18.5256491088,-26.4024027716,0.0647801430676
-7.35634400242,36.8982380288,-77.897718385,0.275832443098
-7.1645641477,36.6580578687,-81.9508773178,0.296053585836
-4.67309042225,19.9779015776,-37.5729080862,0.191764752046
-1.69234674332,26.205654392,-56.9123060619,-0.105233556816
-8.51443575723,12.5793537661,-23.953264701,0.617987261064
-2.93268284724,30.6481396107,-64.55995807,-0.0370444375876
-3.78938291868,8.48701832319,-6.82815812638,0.207368654202
2.9432127959,29.22884164,-54.4461723359,-0.611895873649
-8.16384705671,11.2309282491,-19.6220285268,0.596083916766
-2.77762015696,26.4042614883,-54.4939427975,-0.0286729480301
0.0121634469534,1.79935195731,12.3814128383,-0.117719074247
-7.32623472947,13.2876294657,-21.9759571981,0.501655685685
0.184147057592,25.3552648263,-53.5664663172,-0.292787564258
-2.19559775115,23.8300006028,-43.2367971719,-0.0861925939249
-12.2893482302,-5.00839676214,21.2041549974,1.12466861665
-8.20944966372,24.3727491338,-50.7597606107,0.495958336782
-5.79061074335,32.1430432113,-69.1046520656,0.199222713571
-0.898941297328,39.2610870922,-81.2842934709,-0.343943997317
-5.06209189376,30.1648528609,-61.2036397066,0.143211903009
-3.81489385068,24.2958458462,-50.0654673331,0.0919162562071
-3.48400844639,14.8474904468,-28.8637899464,0.141797409783
-5.79089669817,4.16710475508,-3.62353623722,0.450969108465
-8.63744295173,29.317102302,-59.1087544486,0.467770286111
-2.62664625254,19.2423634995,-38.1399714355,0.0176268597982
1.49128081598,18.3079544203,-25.7188894278,-0.372136644068
-2.09065497968,41.9726671229,-95.9386126216,-0.215822899757
-0.671903933627,27.662014767,-51.046931316,-0.25233941918
-1.79047455337,6.9168816941,-3.60342207922,0.0351484114116
-5.37778464926,22.558014815,-40.5282743144,0.208191616958
1.62309957855,22.7195534978,-43.6729235699,-0.440971464887
-1.641595548,18.5348742965,-31.3904664361,-0.0854205199264
-10.15663182,9.55748362795,-18.2872243034,0.820909715763
-11.3452151556,26.2819385659,-50.3267807783,0.747898144327
1.66775221371,30.3388595406,-52.5428637251,-0.513983030285
-9.11886041849,19.0180592202,-41.8557354394,0.637916587818
-3.83049435574,39.2896899203,-81.487644717,-0.0481391109331
-3.62244616062,30.009315277,-64.374178236,0.0191532344035
-1.79415404382,31.5886457116,-58.4676281457,-0.205523666541
-2.59410137983,22.560518171,-40.7154325647,-0.0497019141178
-10.4026690717,21.0100345121,-45.8850761884,0.739398006738
-6.28720754134,1.29940892552,3.01172728378,0.519335936798
-4.06333416057,16.421993579,-25.3981392538,0.169811097264
-8.77453650612,7.4147393617,-11.3556748099,0.691752129531
-11.0769137361,23.7593329036,-59.8793215179,0.799271091368
-1.68715979508,25.0350274485,-48.6974067509,-0.122345829048
-3.94843533173,16.2041035625,-35.9915950911,0.201059757815
-3.72641961385,28.2389013704,-56.7484818606,0.0309188354029
-5.48784880392,22.0653656892,-48.5513696776,0.268936366158
-11.8677598485,14.4990346536,-39.0753663311,0.956454248003
2.22311457884,41.2190608903,-79.9570572289,-0.668683971578
-5.11661564813,11.9439152911,-20.175405542,0.316035125326
-5.71699350362,33.4275899417,-69.8128185193,0.172215421999
-8.05747344121,3.90710029042,-6.07253810716,0.670832179437
-3.26290053523,15.43795518,-30.0782000914,0.104759262053
0.642470013768,28.2534135121,-57.3828324602,-0.385722569522
-7.42235155276,23.2078919877,-50.4044926652,0.447492698436
-3.18309651177,47.180847451,-104.777579599,-0.179742423548
-1.95576898071,19.5399352075,-30.9925313932,-0.0736617771132
1.14075970301,14.882235584,-29.3269960597,-0.284475232624
-4.76585877916,15.2306795255,-22.4066077573,0.230054735136
-5.27438708903,19.6823331948,-36.9626675131,0.26005177376
-10.8824558378,26.6434729145,-57.8288864449,0.743475530316
-11.3328724181,23.5695918796,-63.1277903682,0.82792640993
-7.79298183465,32.9880640811,-75.8662133766,0.392563700224
0.263957216541,24.2781779113,-43.8470672882,-0.318219800687
1.62764392623,15.5583700682,-15.0597344298,-0.384424579223
-7.18978442286,21.9662341655,-50.7692878007,0.45886279991
-12.3998848397,17.3119942993,-39.8728677797,0.96899592045
-1.7835884509,32.2139706945,-61.0721008828,-0.203890539072
-11.8719190074,20.4495389927,-56.3877926505,0.91203181042
-7.79870588639,21.8587282684,-53.8450288775,0.527589427826
-3.42399163378,25.6805826557,-56.8130221625,0.0540761081893
-0.431919211398,32.113605924,-65.4225969296,-0.295482316267
-8.47878974294,7.67908682993,-7.96826349084,0.667180555186
-6.20967153999,31.3296605337,-63.4977764964,0.230044079196
-0.443244863402,16.1289310654,-25.9166375804,-0.162463551633
-3.43333285329,30.4067199221,-62.2072783489,-0.012198341257
-6.01415203537,9.80851737228,-17.9502251912,0.421129006481
-5.87181851307,14.7114250401,-29.6139623233,0.369991563466
-1.17629155444,35.8692506735,-68.9677160294,-0.277171241215
-10.7690245123,20.8641082035,-50.8419988753,0.776988807895
4.94231196796,37.6513406374,-64.8165661097,-0.903902089158
-6.63830829545,14.6738024124,-28.4077368226,0.433118487927
-5.06800161316,15.8568027137,-27.2742831479,0.255480569849
-2.64061561304,27.819371508,-64.1616254487,-0.0290594770129
-5.75417226995,9.75595937866,-10.3600163493,0.377849644455
-6.17033575466,2.13261164294,2.89941822034,0.489966071297
-6.45413617217,18.7690231657,-44.5836856604,0.41014339714
-7.03271296697,10.7552497576,-15.4855857315,0.491640876491
-3.63065328553,26.807437499,-55.6788582414,0.0417588337408
-6.12801779386,20.4322907322,-40.4349649308,0.318125227522
-9.05875796704,19.1808867307,-39.9217873402,0.622482010916
-0.349820345645,22.3161814641,-31.6250843557,-0.259370153176
2.0810933513,28.3439760576,-54.7066993949,-0.50338229996
3.78672117794,36.6625362879,-70.9108890102,-0.73765968666
-10.0634065692,13.7453137853,-31.3913063673,0.774365434649
-5.77553614427,19.0091972963,-43.7392473904,0.336439801847
-5.01853354417,13.2626676613,-22.2166240893,0.299980747992
-3.18623559548,21.066899961,-36.7602586568,0.0323997584508
-6.08989037365,26.1597929605,-58.3737247205,0.28105884675
-3.28115396435,24.5655721213,-49.0257722264,0.0234129331914
-2.52661464948,31.0863941186,-66.1910580532,-0.0946928810404
-13.004448398,-5.68702597257,19.7049845185,1.20340927635
-6.0007951651,24.5578653199,-53.5566861091,0.301632836336
1.3248517239,23.3121167012,-44.6273961681,-0.390803161026
-5.1781853092,28.2622710841,-61.0393178375,0.184664205432
-0.933412520129,28.4688200575,-55.6471607181,-0.231870727251
-4.52456480777,8.92201897858,-14.8606239331,0.291336940906
3.9214585947,14.3815461089,-21.8752778557,-0.567157186812
0.934965700917,30.4785569557,-61.7192954467,-0.423864169808
-9.65128967464,14.1295241884,-32.6919919456,0.735351660847
-0.857147636612,25.8014624794,-50.3261542656,-0.207677200193
0.213232373868,35.7786575832,-76.9744554174,-0.387578606752
-2.45511915404,27.4775848384,-49.9863580626,-0.0874112122764
-0.704350968073,33.2908938914,-66.6614647588,-0.29492213665
-3.47733784819,36.0502552508,-71.7476548603,-0.07423160936
-14.2184189745,18.5700440309,-54.6974927751,1.16842178548
-3.95827021775,13.7138695278,-23.7582125121,0.176425022819
-4.38498175301,17.2375070489,-33.7582486711,0.202266106624
-11.5557982958,-4.44388216174,15.8132642986,1.05907652734
0.219923985344,19.1409979955,-37.3590089098,-0.255502173469
-5.85275456138,25.3702003109,-52.0991718959,0.272359478904
2.47013951946,30.2964354124,-60.4994804439,-0.553861805618
-7.47158166485,26.1142634021,-56.9267134085,0.417706441216
-9.89901407218,13.5919121242,-29.3441886557,0.751977204369
-4.2699550706,31.9498632642,-69.9767173414,0.0842902998969
-0.46857914,9.35990198642,-12.1136728508,-0.1000685723
-6.06845500836,25.3253340531,-56.9726667465,0.290432127581
-6.24801008781,8.32031308003,-15.5914343855,0.453675206185
-5.48412611939,17.9366661817,-29.1297445682,0.275423377984
-2.62531327726,17.796045907,-24.8432532178,0.00395787859382
-6.38372192778,21.920322071,-48.5844319226,0.349266683778
-4.18521165592,27.0980471492,-65.3460555814,0.11965576377
-1.18395851612,12.7236885135,-20.9660594867,-0.0661813463003
-6.02758765303,10.0968980758,-26.3908375541,0.463468034622
-6.28609420296,11.4290192493,-17.1342975753,0.436420161783
-7.11663697791,18.0593227531,-39.5894736281,0.479117197534
2.88397455921,24.2626604135,-38.6441775957,-0.572481840733
1.27301875465,39.2269970959,-83.4164881196,-0.52811215008
-6.36402050921,22.7186257606,-47.1754198016,0.319305927235
-1.83977354475,14.3917646632,-18.7398387118,-0.0269805468228
0.392086350773,26.8675634423,-49.6950052708,-0.338449077144
-0.743828744052,6.120251024,0.956441034218,-0.0560243732538
-8.98901743413,20.1544719386,-47.1850716114,0.608205062719
-7.20909816474,21.996814999,-50.6131377497,0.444293020822
-8.95542843971,21.9949013616,-47.0694503591,0.583652930882
-5.22827017219,38.4923770881,-90.0910107249,0.111878161236
-4.96190129664,20.3971631886,-40.9198444688,0.222112851603
-4.69338915209,26.1160627928,-63.1353801553,0.176940151326
-12.762990753,-4.78241662556,21.7345995992,1.16277001739
2.34919999654,17.2809573215,-18.2268763263,-0.478952470584
-2.75176154315,9.54133397943,-16.0061390758,0.120201451543
-10.446757478,9.25840309623,-21.0940589051,0.844502848981
-2.36387216306,9.66769928899,-13.1409627903,0.0741509492208
-14.0628820907,14.1496783076,-33.4721751895,1.14918305294
-7.74211974509,15.9467655775,-29.5436043836,0.517797396898
-4.46706930659,28.85289318,-58.2473685668,0.0944385773951
-8.98316857051,25.6915162413,-58.1469713561,0.558934428875
-6.38391235968,20.3899490999,-46.4254446575,0.379671955007
-4.40365305508,12.0509966714,-22.7701128048,0.254234120614
0.59306966957,37.8579685382,-78.6547782518,-0.459605989158
-7.57071278743,15.4374406413,-26.4071507692,0.511301532334
2.05135776843,12.0651679475,-13.7436858728,-0.375349863829
-5.70859100939,26.3583127231,-56.3297076684,0.248496398431
-8.38584060276,23.0857034678,-43.4919083228,0.514994516727
4.03123574985,38.2811959064,-79.1689104881,-0.782158837778
-9.92392812744,30.5384718891,-71.5677709826,0.604262936547
-7.65305672226,22.7886200953,-51.1713959573,0.463927058676
-4.4363913765,20.0033583259,-34.772200336,0.160060287694
-4.54453104231,27.683195894,-56.682666896,0.108523624363
-11.0389822783,18.7454237128,-51.2871042647,0.848466534862
-6.69735931121,26.1301781681,-58.0713545804,0.353012702029
-4.90298250013,22.0612571288,-43.9574571441,0.204159416859
