pnew,redshift,stellar_mass
0.485153984083,0.188094285714,10.2465869796
0.496308045412,0.193815918367,10.2465869796
0.506283188584,0.19953755102,10.2465869796
0.515071674745,0.205259183673,10.2465869796
0.522670591655,0.210980816327,10.2465869796
0.529080375942,0.21670244898,10.2465869796
0.534303526237,0.222424081633,10.2465869796
0.538343518361,0.228145714286,10.2465869796
0.541203925953,0.233867346939,10.2465869796
0.542887745217,0.239588979592,10.2465869796
0.543396920271,0.245310612245,10.2465869796
0.542732065293,0.251032244898,10.2465869796
0.540892380754,0.256753877551,10.2465869796
0.537875762828,0.262475510204,10.2465869796
0.533679107138,0.268197142857,10.2465869796
0.528298809784,0.27391877551,10.2465869796
0.521731469481,0.279640408163,10.2465869796
0.513974794168,0.285362040816,10.2465869796
0.505028712943,0.291083673469,10.2465869796
0.49489668909,0.296805306122,10.2465869796
0.483587221722,0.302526938776,10.2465869796
0.471115511705,0.308248571429,10.2465869796
0.457505251896,0.313970204082,10.2465869796
0.44279048246,0.319691836735,10.2465869796
0.427017429982,0.325413469388,10.2465869796
0.410246225743,0.331135102041,10.2465869796
0.392552376379,0.336856734694,10.2465869796
0.374027842565,0.342578367347,10.2465869796
0.354781572413,0.3483,10.2465869796
0.110389781114,0.06794,10.2863642857
0.125343237281,0.0736616326531,10.2863642857
0.141423510792,0.0793832653061,10.2863642857
0.158559000505,0.0851048979592,10.2863642857
0.176652652449,0.0908265306122,10.2863642857
0.195583827672,0.0965481632653,10.2863642857
0.21521134987,0.102269795918,10.2863642857
0.235377553836,0.107991428571,10.2863642857
0.255913065528,0.113713061224,10.2863642857
0.276641984312,0.119434693878,10.2863642857
0.29738711564,0.125156326531,10.2863642857
0.317974919082,0.130877959184,10.2863642857
0.338239887357,0.136599591837,10.2863642857
0.358028146618,0.14232122449,10.2863642857
0.377200154548,0.148042857143,10.2863642857
0.39563245841,0.153764489796,10.2863642857
0.413218550216,0.159486122449,10.2863642857
0.429868913987,0.165207755102,10.2863642857
0.44551039797,0.170929387755,10.2863642857
0.460085063152,0.176651020408,10.2863642857
0.473548661325,0.182372653061,10.2863642857
0.485868885346,0.188094285714,10.2863642857
0.497023515647,0.193815918367,10.2863642857
0.506998564417,0.19953755102,10.2863642857
0.515786495476,0.205259183673,10.2863642857
0.523384576069,0.210980816327,10.2863642857
0.529793397975,0.21670244898,10.2863642857
0.535015590199,0.222424081633,10.2863642857
0.539054734202,0.228145714286,10.2863642857
0.541914484834,0.233867346939,10.2863642857
0.543597895478,0.239588979592,10.2863642857
0.544106943773,0.245310612245,10.2863642857
0.543442254013,0.251032244898,10.2863642857
0.541603013461,0.256753877551,10.2863642857
0.538587081647,0.262475510204,10.2863642857
0.534391293852,0.268197142857,10.2863642857
0.52901196175,0.27391877551,10.2863642857
0.52244557515,0.279640408163,10.2863642857
0.514689708324,0.285362040816,10.2863642857
0.505744131957,0.291083673469,10.2863642857
0.495612126687,0.296805306122,10.2863642857
0.484301986016,0.302526938776,10.2863642857
0.471828684534,0.308248571429,10.2863642857
0.45821567176,0.313970204082,10.2863642857
0.443496732637,0.319691836735,10.2863642857
0.427717833613,0.325413469388,10.2863642857
0.410938849764,0.331135102041,10.2863642857
0.393235046151,0.336856734694,10.2863642857
0.374698168784,0.342578367347,10.2863642857
0.355436991381,0.3483,10.2863642857
0.110671155024,0.06794,10.3261415918
0.125657342497,0.0736616326531,10.3261415918
0.141771380955,0.0793832653061,10.3261415918
0.158941217351,0.0851048979592,10.3261415918
0.177069306872,0.0908265306122,10.3261415918
0.196034502111,0.0965481632653,10.3261415918
0.215695124022,0.102269795918,10.3261415918
0.235893033787,0.107991428571,10.3261415918
0.256458434323,0.113713061224,10.3261415918
0.277215070253,0.119434693878,10.3261415918
0.297985473254,0.125156326531,10.3261415918
0.318595917039,0.130877959184,10.3261415918
0.338880797532,0.136599591837,10.3261415918
0.358686229069,0.14232122449,10.3261415918
0.377872734118,0.148042857143,10.3261415918
0.396316989916,0.153764489796,10.3261415918
0.413912670469,0.159486122449,10.3261415918
0.430570480082,0.165207755102,10.3261415918
0.446217512296,0.170929387755,10.3261415918
0.460796086306,0.176651020408,10.3261415918
0.474262214559,0.182372653061,10.3261415918
0.486583844436,0.188094285714,10.3261415918
0.49773899807,0.193815918367,10.3261415918
0.507713911592,0.19953755102,10.3261415918
0.516501251617,0.205259183673,10.3261415918
0.524098464921,0.210980816327,10.3261415918
0.530506298421,0.21670244898,10.3261415918
0.535727511456,0.222424081633,10.3261415918
0.539765791069,0.228145714286,10.3261415918
0.542624873258,0.233867346939,10.3261415918
0.544307868539,0.239588979592,10.3261415918
0.544816788038,0.245310612245,10.3261415918
0.544152266157,0.251032244898,10.3261415918
0.54231347696,0.256753877551,10.3261415918
0.539298243372,0.262475510204,10.3261415918
0.535103340381,0.268197142857,10.3261415918
0.529724995296,0.27391877551,10.3261415918
0.523159589076,0.279640408163,10.3261415918
0.51540456237,0.285362040816,10.3261415918
0.506459527449,0.291083673469,10.3261415918
0.496327582253,0.296805306122,10.3261415918
0.485016814539,0.302526938776,10.3261415918
0.472541972374,0.308248571429,10.3261415918
0.458926261558,0.313970204082,10.3261415918
0.444203211271,0.319691836735,10.3261415918
0.428418527092,0.325413469388,10.3261415918
0.411631826966,0.331135102041,10.3261415918
0.393918133247,0.336856734694,10.3261415918
0.375368975953,0.342578367347,10.3261415918
0.356092952921,0.3483,10.3261415918
0.110953156681,0.06794,10.365918898
0.125972121482,0.0736616326531,10.365918898
0.14211996516,0.0793832653061,10.365918898
0.159324181099,0.0851048979592,10.365918898
0.177486732178,0.0908265306122,10.365918898
0.196485961362,0.0965481632653,10.365918898
0.216179686092,0.102269795918,10.365918898
0.236409293604,0.107991428571,10.365918898
0.257004563911,0.113713061224,10.365918898
0.277788887472,0.119434693878,10.365918898
0.29858452317,0.125156326531,10.365918898
0.319217560149,0.130877959184,10.365918898
0.339522299058,0.136599591837,10.365918898
0.359344844047,0.14232122449,10.365918898
0.378545784025,0.148042857143,10.365918898
0.397001927802,0.153764489796,10.365918898
0.414607132844,0.159486122449,10.365918898
0.431272325044,0.165207755102,10.365918898
0.446924844343,0.170929387755,10.365918898
0.461507269035,0.176651020408,10.365918898
0.474975872923,0.182372653061,10.365918898
0.487298858433,0.188094285714,10.365918898
0.498454489754,0.193815918367,10.365918898
0.508429227183,0.19953755102,10.365918898
0.51721594025,0.205259183673,10.365918898
0.524812255305,0.210980816327,10.365918898
0.531219074392,0.21670244898,10.365918898
0.536439287137,0.222424081633,10.365918898
0.540476686104,0.228145714286,10.365918898
0.54333508838,0.233867346939,10.365918898
0.54501766156,0.239588979592,10.365918898
0.54552645023,0.245310612245,10.365918898
0.544862098884,0.251032244898,10.365918898
0.543023768404,0.256753877551,10.365918898
0.540009245143,0.262475510204,10.365918898
0.535815243852,0.268197142857,10.365918898
0.530437907533,0.27391877551,10.365918898
0.523873508356,0.279640408163,10.365918898
0.516119353385,0.285362040816,10.365918898
0.50717489649,0.291083673469,10.365918898
0.497043052859,0.296805306122,10.365918898
0.485731704371,0.302526938776,10.365918898
0.473255372331,0.308248571429,10.365918898
0.45963701844,0.313970204082,10.365918898
0.444909915577,0.319691836735,10.365918898
0.429119507727,0.325413469388,10.365918898
0.412325154779,0.331135102041,10.365918898
0.394601635248,0.336856734694,10.365918898
0.37604026184,0.342578367347,10.365918898
0.356749455015,0.3483,10.365918898
0.111235787031,0.06794,10.4056962041
0.126287575112,0.0736616326531,10.4056962041
0.142469264175,0.0793832653061,10.4056962041
0.159707892367,0.0851048979592,10.4056962041
0.177904928791,0.0908265306122,10.4056962041
0.196938205623,0.0965481632653,10.4056962041
0.216665036018,0.102269795918,10.4056962041
0.236926332941,0.107991428571,10.4056962041
0.257551453645,0.113713061224,10.4056962041
0.278363435017,0.119434693878,10.4056962041
0.299184264131,0.125156326531,10.4056962041
0.31983984687,0.130877959184,10.4056962041
0.340164390124,0.136599591837,10.4056962041
0.360003989497,0.14232122449,10.4056962041
0.379219302003,0.148042857143,10.4056962041
0.397687269619,0.153764489796,10.4056962041
0.415301934748,0.159486122449,10.4056962041
0.431974446166,0.165207755102,10.4056962041
0.447632391312,0.170929387755,10.4056962041
0.462218608477,0.176651020408,10.4056962041
0.475689633519,0.182372653061,10.4056962041
0.488013924415,0.188094285714,10.4056962041
0.499169987768,0.193815918367,10.4056962041
0.509144508261,0.19953755102,10.4056962041
0.517930558457,0.205259183673,10.4056962041
0.52552594432,0.210980816327,10.4056962041
0.531931723003,0.21670244898,10.4056962041
0.537150914372,0.222424081633,10.4056962041
0.541187416451,0.228145714286,10.4056962041
0.544045127354,0.233867346939,10.4056962041
0.545727271704,0.239588979592,10.4056962041
0.546235927512,0.245310612245,10.4056962041
0.545571749355,0.251032244898,10.4056962041
0.543733884947,0.256753877551,10.4056962041
0.540720084104,0.262475510204,10.4056962041
0.536527001392,0.268197142857,10.4056962041
0.531150695571,0.27391877551,10.4056962041
0.524587330083,0.279640408163,10.4056962041
0.516834078451,0.285362040816,10.4056962041
0.507890236152,0.291083673469,10.4056962041
0.497758535574,0.296805306122,10.4056962041
0.486446652592,0.302526938776,10.4056962041
0.473968881508,0.308248571429,10.4056962041
0.460347939554,0.313970204082,10.4056962041
0.445616842767,0.319691836735,10.4056962041
0.429820772823,0.325413469388,10.4056962041
0.413018830627,0.331135102041,10.4056962041
0.395285549732,0.336856734694,10.4056962041
0.376712024205,0.342578367347,10.4056962041
0.357406495641,0.3483,10.4056962041
0.111519047016,0.06794,10.4454735102
0.126603704262,0.0736616326531,10.4454735102
0.142819278767,0.0793832653061,10.4454735102
0.160092351771,0.0851048979592,10.4454735102
0.178323897136,0.0908265306122,10.4454735102
0.197391235088,0.0965481632653,10.4454735102
0.217151173729,0.102269795918,10.4454735102
0.237444151442,0.107991428571,10.4454735102
0.258099102868,0.113713061224,10.4454735102
0.278938711924,0.119434693878,10.4454735102
0.299784694874,0.125156326531,10.4454735102
0.320462775647,0.130877959184,10.4454735102
0.340807068908,0.136599591837,10.4454735102
0.360663663358,0.14232122449,10.4454735102
0.379893285779,0.148042857143,10.4454735102
0.398373012918,0.153764489796,10.4454735102
0.415997073583,0.159486122449,10.4454735102
0.432676840732,0.165207755102,10.4454735102
0.448340150402,0.170929387755,10.4454735102
0.462930101772,0.176651020408,10.4454735102
0.476403493443,0.182372653061,10.4454735102
0.488729039459,0.188094285714,10.4454735102
0.49988548918,0.193815918367,10.4454735102
0.509859751899,0.19953755102,10.4454735102
0.518645103324,0.205259183673,10.4454735102
0.526239529065,0.210980816327,10.4454735102
0.532644241369,0.21670244898,10.4454735102
0.537862390294,0.222424081633,10.4454735102
0.541897979258,0.228145714286,10.4454735102
0.544754987339,0.233867346939,10.4454735102
0.546436696137,0.239588979592,10.4454735102
0.546945217051,0.245310612245,10.4454735102
0.546281214736,0.251032244898,10.4454735102
0.544443823746,0.256753877551,10.4454735102
0.541430757401,0.262475510204,10.4454735102
0.537238610133,0.268197142857,10.4454735102
0.531863356526,0.27391877551,10.4454735102
0.525301051356,0.279640408163,10.4454735102
0.517548734651,0.285362040816,10.4454735102
0.508605543507,0.291083673469,10.4454735102
0.49847402747,0.296805306122,10.4454735102
0.48716165628,0.302526938776,10.4454735102
0.474682497007,0.308248571429,10.4454735102
0.461059022043,0.313970204082,10.4454735102
0.446323990051,0.319691836735,10.4454735102
0.430522319678,0.325413469388,10.4454735102
0.413712851929,0.331135102041,10.4454735102
0.395969874268,0.336856734694,10.4454735102
0.377384260801,0.342578367347,10.4454735102
0.358064072767,0.3483,10.4454735102
0.111802937578,0.06794,10.4852508163
0.126920509806,0.0736616326531,10.4852508163
0.143170009698,0.0793832653061,10.4852508163
0.160477559922,0.0851048979592,10.4852508163
0.178743637628,0.0908265306122,10.4852508163
0.197845049941,0.0965481632653,10.4852508163
0.21763809915,0.102269795918,10.4852508163
0.237962748744,0.107991428571,10.4852508163
0.258647510915,0.113713061224,10.4852508163
0.279514717224,0.119434693878,10.4852508163
0.300385814127,0.125156326531,10.4852508163
0.321086344922,0.130877959184,10.4852508163
0.341450333582,0.136599591837,10.4852508163
0.36132386356,0.14232122449,10.4852508163
0.380567733073,0.148042857143,10.4852508163
0.399059155239,0.153764489796,10.4852508163
0.416692546745,0.159486122449,10.4852508163
0.433379506025,0.165207755102,10.4852508163
0.449048118808,0.170929387755,10.4852508163
0.463641746053,0.176651020408,10.4852508163
0.477117449792,0.182372653061,10.4852508163
0.489444200639,0.188094285714,10.4852508163
0.500600991062,0.193815918367,10.4852508163
0.510574955173,0.19953755102,10.4852508163
0.519359571936,0.205259183673,10.4852508163
0.52695300664,0.210980816327,10.4852508163
0.53335662661,0.21670244898,10.4852508163
0.538573712038,0.222424081633,10.4852508163
0.542608371675,0.228145714286,10.4852508163
0.545464665497,0.233867346939,10.4852508163
0.547145932027,0.239588979592,10.4852508163
0.54765431602,0.245310612245,10.4852508163
0.546990492194,0.251032244898,10.4852508163
0.545153581962,0.256753877551,10.4852508163
0.542141262181,0.262475510204,10.4852508163
0.537950067208,0.268197142857,10.4852508163
0.532575887514,0.27391877551,10.4852508163
0.526014669272,0.279640408163,10.4852508163
0.518263319068,0.285362040816,10.4852508163
0.509320815628,0.291083673469,10.4852508163
0.499189525615,0.296805306122,10.4852508163
0.487876712514,0.302526938776,10.4852508163
0.47539621593,0.308248571429,10.4852508163
0.461770263048,0.313970204082,10.4852508163
0.447031354634,0.319691836735,10.4852508163
0.431224145587,0.325413469388,10.4852508163
0.414407216099,0.331135102041,10.4852508163
0.396654606421,0.336856734694,10.4852508163
0.378056969375,0.342578367347,10.4852508163
0.358722184354,0.3483,10.4852508163
0.112087459661,0.06794,10.5250281224
0.127237992615,0.0736616326531,10.5250281224
0.14352145773,0.0793832653061,10.5250281224
0.160863517426,0.0851048979592,10.5250281224
0.179164150682,0.0908265306122,10.5250281224
0.198299650364,0.0965481632653,10.5250281224
0.218125812197,0.102269795918,10.5250281224
0.238482124476,0.107991428571,10.5250281224
0.259196677114,0.113713061224,10.5250281224
0.280091449936,0.119434693878,10.5250281224
0.300987620607,0.125156326531,10.5250281224
0.321710553123,0.130877959184,10.5250281224
0.34209418231,0.136599591837,10.5250281224
0.361984588027,0.14232122449,10.5250281224
0.381242641598,0.148042857143,10.5250281224
0.399745694118,0.153764489796,10.5250281224
0.417388351624,0.159486122449,10.5250281224
0.43408243932,0.165207755102,10.5250281224
0.449756293723,0.170929387755,10.5250281224
0.464353538454,0.176651020408,10.5250281224
0.477831499661,0.182372653061,10.5250281224
0.490159405032,0.188094285714,10.5250281224
0.501316490482,0.193815918367,10.5250281224
0.511290115156,0.19953755102,10.5250281224
0.520073961378,0.205259183673,10.5250281224
0.52766637415,0.210980816327,10.5250281224
0.534068875845,0.21670244898,10.5250281224
0.539284876742,0.222424081633,10.5250281224
0.543318590855,0.228145714286,10.5250281224
0.546174158991,0.233867346939,10.5250281224
0.547854976545,0.239588979592,10.5250281224
0.548363221591,0.245310612245,10.5250281224
0.547699578901,0.251032244898,10.5250281224
0.545863156757,0.256753877551,10.5250281224
0.542851595596,0.262475510204,10.5250281224
0.538661369752,0.268197142857,10.5250281224
0.533288285651,0.27391877551,10.5250281224
0.526728180932,0.279640408163,10.5250281224
0.518977828787,0.285362040816,10.5250281224
0.510036049589,0.291083673469,10.5250281224
0.49990502708,0.296805306122,10.5250281224
0.488591818369,0.302526938776,10.5250281224
0.476110035374,0.308248571429,10.5250281224
0.46248165971,0.313970204082,10.5250281224
0.447738933718,0.319691836735,10.5250281224
0.431926247841,0.325413469388,10.5250281224
0.415101920545,0.331135102041,10.5250281224
0.397339743746,0.336856734694,10.5250281224
0.378730147666,0.342578367347,10.5250281224
0.359380828356,0.3483,10.5250281224
0.112372614203,0.06794,10.5648054286
0.127556153559,0.0736616326531,10.5648054286
0.143873623619,0.0793832653061,10.5648054286
0.161250224887,0.0851048979592,10.5648054286
0.179585436704,0.0908265306122,10.5648054286
0.198755036532,0.0965481632653,10.5648054286
0.218614312782,0.102269795918,10.5648054286
0.23900227826,0.107991428571,10.5648054286
0.259746600785,0.113713061224,10.5648054286
0.280668909073,0.119434693878,10.5648054286
0.301590113026,0.125156326531,10.5648054286
0.322335398674,0.130877959184,10.5648054286
0.342738613247,0.136599591837,10.5648054286
0.362645834674,0.14232122449,10.5648054286
0.381918009061,0.148042857143,10.5648054286
0.400432627086,0.153764489796,10.5648054286
0.418084485606,0.159486122449,10.5648054286
0.434785637891,0.165207755102,10.5648054286
0.450464672336,0.170929387755,10.5648054286
0.465065476104,0.176651020408,10.5648054286
0.478545640144,0.182372653061,10.5648054286
0.490874649711,0.188094285714,10.5648054286
0.502031984511,0.193815918367,10.5648054286
0.512005228923,0.19953755102,10.5648054286
0.520788268739,0.205259183673,10.5648054286
0.528379628697,0.210980816327,10.5648054286
0.534780986198,0.21670244898,10.5648054286
0.539995881547,0.222424081633,10.5648054286
0.544028633953,0.228145714286,10.5648054286
0.546883464991,0.233867346939,10.5648054286
0.548563826866,0.239588979592,10.5648054286
0.549071930942,0.245310612245,10.5648054286
0.54840847203,0.251032244898,10.5648054286
0.546572545299,0.256753877551,10.5648054286
0.543561754799,0.262475510204,10.5648054286
0.539372514903,0.268197142857,10.5648054286
0.53400054806,0.27391877551,10.5648054286
0.527441583439,0.279640408163,10.5648054286
0.519692260893,0.285362040816,10.5648054286
0.510751242463,0.291083673469,10.5648054286
0.500620528933,0.296805306122,10.5648054286
0.489306970924,0.302526938776,10.5648054286
0.476823952438,0.308248571429,10.5648054286
0.463193209165,0.313970204082,10.5648054286
0.448446724501,0.319691836735,10.5648054286
0.432628623727,0.325413469388,10.5648054286
0.415796962671,0.331135102041,10.5648054286
0.398025283796,0.336856734694,10.5648054286
0.379403793406,0.342578367347,10.5648054286
0.360040002717,0.3483,10.5648054286
0.112658402144,0.06794,10.6045827347
0.127874993506,0.0736616326531,10.6045827347
0.144226508122,0.0793832653061,10.6045827347
0.161637682905,0.0851048979592,10.6045827347
0.180007496099,0.0908265306122,10.6045827347
0.199211208614,0.0965481632653,10.6045827347
0.219103600806,0.102269795918,10.6045827347
0.239523209711,0.107991428571,10.6045827347
0.260297281239,0.113713061224,10.6045827347
0.281247093639,0.119434693878,10.6045827347
0.302193290085,0.125156326531,10.6045827347
0.322960879987,0.130877959184,10.6045827347
0.343383624541,0.136599591837,10.6045827347
0.363307601408,0.14232122449,10.6045827347
0.382593833161,0.148042857143,10.6045827347
0.401119951666,0.153764489796,10.6045827347
0.418780946073,0.159486122449,10.6045827347
0.435489099007,0.165207755102,10.6045827347
0.451173251831,0.170929387755,10.6045827347
0.465777556132,0.176651020408,10.6045827347
0.479259868333,0.182372653061,10.6045827347
0.491589931752,0.188094285714,10.6045827347
0.502747470218,0.193815918367,10.6045827347
0.51272029355,0.19953755102,10.6045827347
0.521502491108,0.205259183673,10.6045827347
0.529092767389,0.210980816327,10.6045827347
0.535492954792,0.21670244898,10.6045827347
0.540706723595,0.222424081633,10.6045827347
0.544738498129,0.228145714286,10.6045827347
0.547592580666,0.233867346939,10.6045827347
0.549272480169,0.239588979592,10.6045827347
0.549780441253,0.245310612245,10.6045827347
0.549117168758,0.251032244898,10.6045827347
0.547281744755,0.256753877551,10.6045827347
0.544271736948,0.262475510204,10.6045827347
0.540083499803,0.268197142857,10.6045827347
0.534712671861,0.27391877551,10.6045827347
0.528154873897,0.279640408163,10.6045827347
0.520406612474,0.285362040816,10.6045827347
0.511466391326,0.291083673469,10.6045827347
0.501336028245,0.296805306122,10.6045827347
0.490022167252,0.302526938776,10.6045827347
0.477537964215,0.308248571429,10.6045827347
0.463904908546,0.313970204082,10.6045827347
0.449154724178,0.319691836735,10.6045827347
0.433331270525,0.325413469388,10.6045827347
0.416492339873,0.331135102041,10.6045827347
0.398711224116,0.336856734694,10.6045827347
0.380077904321,0.342578367347,10.6045827347
0.360699705377,0.3483,10.6045827347
0.112944824422,0.06794,10.6443600408
0.128194513321,0.0736616326531,10.6443600408
0.144580111989,0.0793832653061,10.6443600408
0.162025892075,0.0851048979592,10.6443600408
0.180430329263,0.0908265306122,10.6443600408
0.199668166773,0.0965481632653,10.6443600408
0.219593676167,0.102269795918,10.6443600408
0.240044918436,0.107991428571,10.6443600408
0.26084871778,0.113713061224,10.6443600408
0.281826002629,0.119434693878,10.6443600408
0.302797150477,0.125156326531,10.6443600408
0.323586995469,0.130877959184,10.6443600408
0.344029214329,0.136599591837,10.6443600408
0.363969886131,0.14232122449,10.6443600408
0.38327011159,0.148042857143,10.6443600408
0.401807665375,0.153764489796,10.6443600408
0.419477730398,0.159486122449,10.6443600408
0.436192819932,0.165207755102,10.6443600408
0.451882029391,0.170929387755,10.6443600408
0.466489775662,0.176651020408,10.6443600408
0.479974181317,0.182372653061,10.6443600408
0.492305248227,0.188094285714,10.6443600408
0.503462944672,0.193815918367,10.6443600408
0.513435306115,0.19953755102,10.6443600408
0.522216625575,0.205259183673,10.6443600408
0.529805787334,0.210980816327,10.6443600408
0.536204778757,0.21670244898,10.6443600408
0.541417400031,0.222424081633,10.6443600408
0.545448180543,0.228145714286,10.6443600408
0.548301503189,0.233867346939,10.6443600408
0.549980933634,0.239588979592,10.6443600408
0.550488749707,0.245310612245,10.6443600408
0.549825666266,0.251032244898,10.6443600408
0.547990752299,0.256753877551,10.6443600408
0.544981539201,0.262475510204,10.6443600408
0.540794321593,0.268197142857,10.6443600408
0.535424654181,0.27391877551,10.6443600408
0.52886804941,0.279640408163,10.6443600408
0.521120880617,0.285362040816,10.6443600408
0.512181493252,0.291083673469,10.6443600408
0.502051522085,0.296805306122,10.6443600408
0.490737404428,0.302526938776,10.6443600408
0.478252067802,0.308248571429,10.6443600408
0.464616754986,0.313970204082,10.6443600408
0.44986292994,0.319691836735,10.6443600408
0.434034185513,0.325413469388,10.6443600408
0.417188049544,0.331135102041,10.6443600408
0.399397562245,0.336856734694,10.6443600408
0.380752478128,0.342578367347,10.6443600408
0.361359934264,0.3483,10.6443600408
0.113231881976,0.06794,10.6841373469
0.128514713869,0.0736616326531,10.6841373469
0.14493443597,0.0793832653061,10.6841373469
0.162414852989,0.0851048979592,10.6841373469
0.180853936591,0.0908265306122,10.6841373469
0.200125911165,0.0965481632653,10.6841373469
0.220084538756,0.102269795918,10.6841373469
0.240567404035,0.107991428571,10.6841373469
0.261400909701,0.113713061224,10.6841373469
0.28240563503,0.119434693878,10.6841373469
0.303401692886,0.125156326531,10.6841373469
0.324213743515,0.130877959184,10.6841373469
0.344675380744,0.136599591837,10.6841373469
0.364632686735,0.14232122449,10.6841373469
0.383946842036,0.148042857143,10.6841373469
0.402495765726,0.153764489796,10.6841373469
0.420174835952,0.159486122449,10.6841373469
0.436896797925,0.165207755102,10.6841373469
0.452591002195,0.170929387755,10.6841373469
0.467202131818,0.176651020408,10.6841373469
0.480688576186,0.182372653061,10.6841373469
0.493020596208,0.188094285714,10.6841373469
0.504178404945,0.193815918367,10.6841373469
0.514150263695,0.19953755102,10.6841373469
0.522930669233,0.205259183673,10.6841373469
0.530518685642,0.210980816327,10.6841373469
0.53691645522,0.21670244898,10.6841373469
0.542127908006,0.222424081633,10.6841373469
0.54615767836,0.228145714286,10.6841373469
0.549010229737,0.233867346939,10.6841373469
0.550689184445,0.239588979592,10.6841373469
0.55119685349,0.245310612245,10.6841373469
0.550533961737,0.251032244898,10.6841373469
0.548699565106,0.256753877551,10.6841373469
0.545691158722,0.262475510204,10.6841373469
0.541504977422,0.268197142857,10.6841373469
0.536136492146,0.27391877551,10.6841373469
0.529581107088,0.279640408163,10.6841373469
0.521835062414,0.285362040816,10.6841373469
0.512896545317,0.291083673469,10.6841373469
0.502767007524,0.296805306122,10.6841373469
0.491452679526,0.302526938776,10.6841373469
0.478966260289,0.308248571429,10.6841373469
0.465328745614,0.313970204082,10.6841373469
0.450571338976,0.319691836735,10.6841373469
0.434737365965,0.325413469388,10.6841373469
0.417884089071,0.331135102041,10.6841373469
0.400084295715,0.336856734694,10.6841373469
0.381427512539,0.342578367347,10.6841373469
0.362020687303,0.3483,10.6841373469
0.11351957574,0.06794,10.7239146531
0.128835596012,0.0736616326531,10.7239146531
0.145289480812,0.0793832653061,10.7239146531
0.162804566236,0.0851048979592,10.7239146531
0.18127831847,0.0908265306122,10.7239146531
0.200584441944,0.0965481632653,10.7239146531
0.220576188454,0.102269795918,10.7239146531
0.241090666099,0.107991428571,10.7239146531
0.261953856291,0.113713061224,10.7239146531
0.282985989821,0.119434693878,10.7239146531
0.304006915989,0.125156326531,10.7239146531
0.324841122515,0.130877959184,10.7239146531
0.345322121908,0.136599591837,10.7239146531
0.365296001105,0.14232122449,10.7239146531
0.384624022176,0.148042857143,10.7239146531
0.403184250223,0.153764489796,10.7239146531
0.420872260101,0.159486122449,10.7239146531
0.437601030245,0.165207755102,10.7239146531
0.453300167419,0.170929387755,10.7239146531
0.467914621722,0.176651020408,10.7239146531
0.481403050028,0.182372653061,10.7239146531
0.493735972768,0.188094285714,10.7239146531
0.504893848106,0.193815918367,10.7239146531
0.514865163368,0.19953755102,10.7239146531
0.523644619176,0.205259183673,10.7239146531
0.531231459424,0.210980816327,10.7239146531
0.537627981315,0.21670244898,10.7239146531
0.542838244668,0.222424081633,10.7239146531
0.546866988747,0.228145714286,10.7239146531
0.549718757491,0.233867346939,10.7239146531
0.551397229791,0.239588979592,10.7239146531
0.551904749793,0.245310612245,10.7239146531
0.551242052359,0.251032244898,10.7239146531
0.549408180353,0.256753877551,10.7239146531
0.546400592675,0.262475510204,10.7239146531
0.542215464436,0.268197142857,10.7239146531
0.536848182885,0.27391877551,10.7239146531
0.530294044038,0.279640408163,10.7239146531
0.522549154955,0.285362040816,10.7239146531
0.5136115446,0.291083673469,10.7239146531
0.50348248163,0.296805306122,10.7239146531
0.492167989621,0.302526938776,10.7239146531
0.479680538769,0.308248571429,10.7239146531
0.466040877557,0.313970204082,10.7239146531
0.451279948471,0.319691836735,10.7239146531
0.435440809148,0.325413469388,10.7239146531
0.418580455837,0.331135102041,10.7239146531
0.400771422053,0.336856734694,10.7239146531
0.382103005259,0.342578367347,10.7239146531
0.362681962407,0.3483,10.7239146531
0.113807906652,0.06794,10.7636919592
0.12915716061,0.0736616326531,10.7636919592
0.145645247258,0.0793832653061,10.7636919592
0.1631950324,0.0851048979592,10.7636919592
0.181703475285,0.0908265306122,10.7636919592
0.201043759253,0.0965481632653,10.7636919592
0.221068625139,0.102269795918,10.7636919592
0.241614704213,0.107991428571,10.7636919592
0.262507556828,0.113713061224,10.7636919592
0.283567065971,0.119434693878,10.7636919592
0.304612818453,0.125156326531,10.7636919592
0.325469130847,0.130877959184,10.7636919592
0.345969435937,0.136599591837,10.7636919592
0.36595982712,0.14232122449,10.7636919592
0.385301649682,0.148042857143,10.7636919592
0.403873116366,0.153764489796,10.7636919592
0.421570000204,0.159486122449,10.7636919592
0.438305514141,0.165207755102,10.7636919592
0.454009522236,0.170929387755,10.7636919592
0.468627242491,0.176651020408,10.7636919592
0.482117599929,0.182372653061,10.7636919592
0.494451374979,0.188094285714,10.7636919592
0.505609271226,0.193815918367,10.7636919592
0.515580002214,0.19953755102,10.7636919592
0.524358472497,0.205259183673,10.7636919592
0.531944105796,0.210980816327,10.7636919592
0.538339354176,0.21670244898,10.7636919592
0.543548407172,0.222424081633,10.7636919592
0.547576108875,0.228145714286,10.7636919592
0.550427083632,0.233867346939,10.7636919592
0.552105066861,0.239588979592,10.7636919592
0.552612435809,0.245310612245,10.7636919592
0.551949935321,0.251032244898,10.7636919592
0.550116595223,0.256753877551,10.7636919592
0.547109838229,0.262475510204,10.7636919592
0.542925779787,0.268197142857,10.7636919592
0.537559723531,0.27391877551,10.7636919592
0.531006857374,0.279640408163,10.7636919592
