beta0,beta1,beta2,beta3
-3.06244070431,21.6058976031,-41.2960701618,0.13413057716
-4.06824232168,30.7573403504,-59.3797416452,0.102580415739
-2.60376525402,20.4074985128,-41.576188942,0.0828659334194
-2.76183507653,23.1845843058,-49.7627788372,0.0703886912543
-2.25181050502,15.6793184066,-32.6553547935,0.0809361894283
-3.05904888101,23.8787931006,-47.7701799978,0.0779121957473
-3.54415469662,30.8717230366,-68.551551095,0.0985285126657
-2.38649910509,15.5262566713,-20.2964098673,0.0581164306663
-2.68276617635,17.8063654547,-28.7318226422,-0.00593256028941
-2.61694330384,17.4439408156,-27.4682244486,-0.0291120391804
-4.77671855225,38.7738265721,-78.2888727419,0.130797740734
-3.26102361723,23.8545706096,-44.7862647841,0.100756125364
-4.02139963773,31.5321008856,-63.5743146356,0.172369803399
-3.19116093127,23.9781637018,-46.0095887984,0.0664547570798
-1.26070100036,-1.00072341011,21.6198676712,0.173313566661
-2.27446174824,15.0851093756,-20.743197412,0.0553032494714
-2.26793328003,15.7965629712,-26.6511288364,0.0258645872617
-3.46575713774,27.2094117313,-54.3643244794,0.0778718502792
-1.21116450345,3.70711270637,-0.53976201067,0.0733558941384
-3.99369552567,35.5490615571,-80.9747583879,0.109869259274
-4.1019956846,35.5006118756,-80.6680184085,0.0261548780035
-3.24231936293,22.7854079946,-39.7475315469,0.146946957936
-1.46779592773,6.50545392395,-8.71764333824,0.0955219831319
-1.36003456662,7.79615976238,-12.3218937579,0.0545530308977
-3.08767024609,25.0415668759,-51.590831379,0.137822809319
-2.7353231452,24.2436465638,-52.1333217039,0.031489114045
-1.84919159951,11.4806539436,-18.5940676263,0.0778466641156
-2.34142265902,14.2708958636,-22.6879109398,0.0799148476876
-4.19662200118,33.0124232547,-63.1469811624,0.00390114933934
-2.68183327656,19.1347562672,-33.3342055695,0.10773805347
-1.58578682134,8.77890024559,-7.94956244319,0.0338070180943
-1.26155951333,4.99673041771,-5.38148793919,0.0533180712107
-2.12142893319,15.7179225762,-34.4216845285,0.0952253271749
-4.47084456173,37.8107273832,-76.6747772638,0.0850748254499
-3.67239843469,31.1571941548,-70.4933349307,0.163517608196
-3.4116644419,27.6007576142,-57.2493392666,0.116831136948
-1.6134226922,5.66134470103,1.2227799649,0.119368599305
-4.81672922934,44.5523097462,-97.6939233818,0.0210727457596
-3.95803749101,33.1815135886,-72.0781501315,0.126697458636
-3.98477367065,33.2591876605,-70.8383678381,0.108055658668
-2.74848568795,21.3401156124,-38.4902582495,0.0626019275116
-3.38951503911,27.2621391074,-53.1763346197,0.108055018613
-2.00569436607,13.1404181778,-17.999934075,0.0140167381601
-3.8318358377,30.7569611022,-61.2676961931,0.129170778845
-1.71456341229,8.81023575813,-10.7025616188,0.128065036019
-1.87475915255,13.1171350895,-21.3817504775,0.0381982761292
-2.69778554294,17.6397543525,-28.9034256507,0.0888586856631
-3.5331773148,25.9583081581,-46.0736242942,0.0789625313451
-3.27437821724,25.7890947792,-49.95643509,0.0506557007459
-3.42316695504,32.5197365068,-72.5515378055,0.0284029037461
-2.7566838493,18.8258980689,-31.3588739236,0.139285005983
-2.70402419735,19.4257167048,-32.075305205,0.036434669081
-3.43667474537,31.1569944443,-69.9961084034,0.0401925841332
-3.69765316029,32.2303348205,-70.1972991153,-0.0667689641995
-3.74624385006,29.8917114526,-58.1951951555,0.0837489444248
-3.96789160425,31.5966998459,-64.5028050583,0.18978494365
-4.18866990262,34.2862216868,-70.7095660667,0.134353225561
-2.86886771738,23.4387841214,-51.1648319801,0.126168673643
-3.19069574641,26.2685400229,-52.2857993575,0.0432840359547
-3.63634087949,29.337830627,-62.9581859787,0.215639950039
-3.309323091,27.4946069737,-50.5174377051,-0.0729991119078
-2.07424300809,13.4907157822,-22.516842159,0.0699296423249
-2.26324698369,17.9374705603,-36.6820414267,-0.0372832173969
-2.67286697768,22.8765066438,-48.1251701661,0.0518340017417
-5.35485357916,50.0992950092,-115.101805046,0.0504021296287
-2.21940203997,16.1256409276,-26.9781514511,-0.0135364654075
-3.14272777578,22.0305537312,-39.3723284039,0.157722414948
-2.34356745795,14.0216163962,-23.0730133618,0.117698896682
-4.65396343111,38.2644877377,-78.5481606652,0.123920105479
-3.88496572172,28.2823146256,-55.5882997644,0.0973135043335
-2.32367695599,16.523273671,-36.4706930614,0.141169091948
-3.08455650635,26.6187555654,-54.5190089229,-0.000320422724573
-4.14116676336,32.7605233777,-64.6041421277,0.119073394688
-4.21001650233,38.350499979,-87.2836135915,0.112291893423
-4.36490268836,33.76084703,-65.3519537456,0.159801970829
-4.03036506354,38.3202350058,-88.5702706284,-0.0118315877797
-2.23910623415,14.7400864273,-24.0109780372,0.00741103371794
-3.85418747482,35.4826903165,-82.2892817064,0.129179573356
-4.97003524127,42.3989930078,-88.6626969233,0.0414676469267
-2.90663597068,21.46635413,-38.8739507984,0.00901647507915
-4.15275636698,37.1205395552,-84.7914000035,0.139024126462
-4.42521502336,37.4689976568,-85.7258255622,0.144164025504
-2.90756963798,21.6489789849,-40.3925314661,0.099777934677
-4.13922325214,36.3703157909,-81.4168727206,0.0871674373181
-3.10606650222,24.5151196204,-48.4814863425,0.0937660041775
-2.80767343701,20.4702767544,-40.1746770823,0.149286632191
-2.81149540471,24.4864127069,-51.2714744635,0.0196998185393
-1.89935487407,12.8747468446,-19.8060934297,0.0614090829039
-3.08730631476,24.6330471579,-49.5086418425,0.109150088187
-3.22725443988,27.4267096221,-57.7088490978,0.0274061087897
-4.09428079418,36.4426571314,-78.2719103305,0.0373437566091
-2.29239591608,16.1993006757,-23.3290703894,-0.00911221910865
-2.72445695419,18.8300488173,-38.39802164,0.0620462317507
-3.70489313299,31.1180110305,-63.9321395836,0.0288287923032
-2.01229496914,10.3129813248,-12.2246936601,0.140156078389
-3.22215738798,27.1487996595,-52.3453531329,0.0472391950559
-2.10371309075,15.7237862813,-27.0833517993,0.0702059948981
-2.72393642992,21.3918990372,-38.7278858621,0.0308429874221
-4.05679844557,32.8280974441,-64.0118062798,-0.00140636095783
-1.46255198768,6.99912750389,-7.34505002215,0.0284843273589
-3.187676589,27.6337779296,-58.3676822831,0.0300396117632
-2.95856426042,21.7283407904,-41.7213506545,0.14363968023
-4.20896955749,33.5854824702,-67.4241700645,0.116131844489
-1.896939007,15.8963388651,-31.9861257787,-0.0495412546695
-2.53152192599,20.126595504,-36.140304641,0.0180687273697
-3.27170348847,23.8716356875,-46.68545735,0.133329434954
-2.67559491453,20.1780686299,-39.2895490483,0.12666923615
-1.47211046225,10.3186747371,-13.9580486803,-0.0123433231999
-1.60584727564,8.17212993765,-7.62785775453,0.132356036303
-3.48428547375,32.7095022057,-69.8282264328,-0.0358706974516
-2.60584581827,16.5444003521,-24.5878436964,0.151980771641
-1.99303993391,10.6793748653,-9.84683376424,0.117852296555
-1.98800062891,7.40425439969,3.34557827088,0.171858838533
-2.94905434155,21.5696220444,-40.8866604377,0.0919376129444
-4.48110902723,43.3444784119,-100.871915847,0.0329083027347
-2.84387922631,23.6139362224,-51.9902955413,0.0312537851383
-1.77168561341,11.9266648341,-16.8838399219,0.038006724261
-1.92624202313,15.2704138772,-28.216227732,-0.0449966332349
-3.48201556926,25.0408355184,-47.6625766526,0.151282006853
-4.81454593363,41.3397816368,-92.6937952492,0.14240249664
-0.642957509498,1.36377072236,4.63307957281,0.00911012514096
-3.08955696885,23.6003629861,-50.3925014475,0.137365751351
-4.21757202696,30.1793115777,-55.2992440414,0.16733312762
-2.3569899544,14.2801821634,-20.7192799957,0.101774436657
-3.16400310559,19.2455171992,-33.2112050408,0.176027649728
-4.37901417767,37.9224803463,-78.0829699147,0.0528443007992
-3.94205232299,30.4972679121,-56.8523782876,0.0438244479405
-3.58560992336,28.1315273678,-56.0572394559,0.0683192657832
-3.42113008118,25.7652831162,-46.8762212013,0.0583800476464
-3.0537940672,21.9978606076,-42.1631766926,0.168685745118
-3.72835440141,29.6313298927,-58.975241748,0.104162549955
-2.61233491186,17.0114583915,-26.9752835808,0.0912610138861
-2.86241008726,19.6484290698,-36.0104072117,0.114025471306
-3.22174344331,22.6979153303,-35.1522892757,0.104487672461
-2.90889890913,25.5909491032,-52.585560663,-0.00496923615553
-2.9964546308,23.6508919884,-45.8138287054,0.133524097707
-2.56587903178,20.6692717692,-41.93844933,0.0945015745929
-3.3553093958,25.8732043949,-53.2671676348,0.0897018287695
-3.66479916606,32.5867963126,-73.2694391537,0.0460406509649
-2.64846629604,16.698104696,-23.4381894069,0.0679143885428
-2.51433911819,21.2162416023,-45.607571467,-0.0354911489993
-3.29073613674,25.3994556375,-49.7963451962,0.0935830700417
-5.07048125878,48.5021496977,-113.485005069,0.0837550235836
-2.23999621195,16.400126421,-31.1264299893,0.041225064975
-1.97075288098,11.8297850609,-18.0450614284,0.11017247264
-3.30668582259,28.2786511544,-58.1395176762,0.0324272559523
-2.24299119133,14.8622283833,-27.6005004794,0.152226539127
-3.12077556071,25.448501017,-52.3855816151,0.11906804088
-1.76306148693,9.67203520905,-14.7891628289,0.114587185801
-3.0122814416,25.1531823456,-52.8830309231,-0.0277517788643
-3.67363013882,30.9931514145,-69.971737589,0.153374725604
-3.1596043407,24.3543122051,-51.7557114445,0.134856787255
-2.32665502842,14.0626846855,-22.7694895326,0.144769868228
-1.54099402902,7.80525859105,-8.3999197423,0.0914405860476
-4.24249918575,32.6054630345,-64.3646303842,0.162917813039
-4.14653248351,38.3689985845,-92.2609798148,0.0269975764801
-2.26929833726,14.9309447655,-23.2897210755,0.106733716114
-3.65886428609,26.0370843509,-49.4365006284,0.150707112104
-3.38951503911,27.2621391074,-53.1763346197,0.108055018613
-3.04710517177,19.1668794547,-25.9420429883,0.0985832016593
-1.96221277143,11.8019574507,-18.9182844628,0.108069290961
-3.42281544007,30.4016653197,-68.349267192,0.0517556282569
-2.18727059667,14.7099411039,-25.7456216445,0.0860210462775
-2.533096662,17.3235309274,-31.1489708337,0.0672103054579
-3.09993878533,24.5295327747,-51.5652138648,0.137722414852
-2.91086515557,18.8791496455,-29.015862013,0.0687767493569
-2.92252010431,20.0841342323,-30.2772628824,0.0484853864642
-2.13457807523,15.9023704108,-28.7338891622,0.0113807345524
-3.95968935371,32.711299557,-66.0704509048,0.0904697842624
-3.18681998348,26.0674907081,-53.8770810819,0.0515290502935
-2.06934353566,16.392932842,-31.3824137346,0.000873693119896
-3.29857962072,25.6838511945,-51.3927779733,0.0750057827788
-2.63541565249,20.3852306827,-42.7609702668,0.0865276448016
-1.96189419495,13.7374839848,-22.1335669862,-0.0146759272626
-1.99998153999,13.0139722557,-21.2296339218,0.0509670105566
-3.51680645211,30.9149206862,-65.2834675869,0.066854040966
-3.04217390901,22.1127524778,-41.0697152839,0.108354913777
-3.74051790275,29.8343406697,-57.7438429396,0.150531048697
-0.829750942063,-2.01975771312,17.8959348959,0.132315520986
-2.29844566009,16.873635949,-32.633009393,0.0924679603488
-3.3699366715,27.8270252949,-53.2919521772,0.0217114787679
-3.65677338238,34.4568616767,-79.5381742005,0.053093109742
-2.90910071251,23.8627694137,-43.3208165908,-0.0877236768295
-1.56790538665,7.85431340209,-8.66773941996,0.136405751229
-4.37429233115,38.6643312411,-87.0721856378,-0.026697562093
-2.26283019361,12.2634073804,-16.5029040361,0.0899027264454
-3.40681498052,31.6838304091,-69.9453899,0.00225194437198
-2.3927903694,16.3365771827,-29.9444755624,0.105289903698
-2.29654919428,18.0460936739,-40.8114675322,0.127862377061
-3.34740703741,23.720265695,-44.9423821536,0.103811757903
-2.6932902225,17.484100605,-27.1947360783,0.0801493191807
-2.75923223613,17.6197975632,-26.4300326905,0.117228327006
-2.74886798939,18.1700427124,-30.1522310213,0.114981038304
-2.2529602044,15.322714906,-27.0948049914,0.0600403641427
-2.49236507386,21.2500263176,-47.1823052966,0.0349260305453
-2.59659450633,19.3994906943,-38.3031681542,0.015875694199
-3.14104430418,23.5291862353,-47.8038071539,0.108027373694
-2.81533752021,24.7186897711,-54.7194978123,0.0255128660992
-3.13072142266,23.8411060993,-39.1774011265,0.0231325809677
-1.54603576632,7.35905661771,-5.81001877642,0.156713494539
-2.63412482588,17.7077515528,-33.951029739,0.141612148866
-2.94716979877,20.7585232616,-35.7656590783,0.0455885142888
-2.60167762323,17.4003051114,-27.3427706384,0.0574458476084
-3.34537531594,28.8002023941,-63.8941948338,0.147140341702
-3.55241175296,28.7360538887,-61.7427572249,0.147495748581
-1.99421337721,13.5675464424,-25.2036755311,0.0779623570939
-3.69908776291,30.3866835254,-63.70915294,0.119396455817
-3.61298418911,30.0706955419,-66.5606974636,0.148967845332
-1.91183840596,9.06092874756,-9.49389484501,0.152114618367
-2.93963781691,22.9012757383,-45.4251406481,0.0374561763247
-2.88388624717,27.0287863039,-59.6634386081,-0.0522263236833
-4.10739812114,32.3141295925,-65.7592263112,0.243790171312
-3.39010449535,25.5520176121,-52.7610860847,0.144197335534
-3.38360816518,29.0214527674,-58.5944992387,0.0142574147172
-3.37242637969,26.6545166861,-48.1815538744,-0.0348857186093
-3.22388219158,28.2665295099,-60.7792387822,-0.00140528257919
-2.68164776772,19.889955493,-41.3550636393,0.202619211824
-2.4129488354,22.2972237821,-47.6831513387,-0.0416290472348
-2.40133232669,13.7979933343,-16.6734843506,0.175169730522
-1.96401118284,12.6599845236,-18.4419011997,0.0353545920548
-1.86029495747,12.5568860102,-17.6685256318,-0.0534947819233
-2.38765184443,14.0315729727,-23.5358644334,0.119123766759
-3.64878244495,31.3612947031,-68.5714663897,0.110681695534
-3.37668713469,24.6380907027,-49.670205669,0.189563268595
-1.91059375494,13.1190974489,-20.0262490348,0.0344590146515
-3.67803148663,29.3935121512,-55.436996993,0.0823830765554
-2.59536478825,14.9118950013,-18.290097831,0.194570731571
-2.85608747831,18.3481891098,-33.491786602,0.145893736797
-2.63461840569,20.7720860445,-46.9925579575,0.145295837441
-1.7095636211,10.6214096919,-18.5821829072,0.136593170091
-3.07805136525,26.1589400354,-59.0952180389,0.0855990037637
-3.76571266364,31.937868372,-65.3862502297,0.0196932719664
-2.67694070983,20.4483238813,-46.5214032305,0.150753635526
-2.82478686197,21.553368846,-44.3871018373,0.127485255094
-4.234119252,32.1613173805,-62.0617915675,0.104517595921
-2.62146266284,17.9084482624,-30.3240743405,0.136795482951
-2.58597185169,16.0513705268,-24.6233599743,0.116796141554
-3.02031113645,25.9825857146,-56.4453296938,0.0155379461381
-3.17060635893,21.9404986004,-38.1808404623,0.00963019996109
-1.94135368631,13.9653366445,-30.0789643406,0.123134556684
-5.32289532011,47.3305435911,-103.851243339,0.0609660752012
-2.89814377565,21.068851444,-38.6793705885,0.0968888916125
-4.81279714214,47.8025066789,-110.333411958,0.0494098161261
-2.72664733733,15.3198362216,-19.4272616622,0.220470143769
-4.02390571344,32.7443391825,-68.2833591712,0.100783502013
-2.4177688118,15.6961846312,-22.9037411444,0.04812467685
-3.66844638654,33.848347084,-79.1170678519,0.0773460460216
-3.32196128379,24.8046887638,-50.5685990754,0.115544162859
-3.34639558022,25.4764728348,-48.5542381357,0.0763317385515
-2.3074707401,14.4724433359,-19.301860224,0.0532827590707
-3.8263031595,33.033961522,-75.8760182306,0.0528917401417
-2.31016880613,17.8955385425,-33.8264684872,-0.0127578262588
-3.6435829378,29.8720687636,-60.3491179995,0.064593827059
-3.32429292767,27.7911588397,-58.5813603421,0.00408281572971
-2.01032717894,11.7746710916,-18.4246962734,0.116251670656
-3.60845363369,29.8777127252,-60.9884642977,0.0999271113565
-2.09261715452,10.7444842526,-11.4428244073,0.0956064780328
-1.89859527079,9.90965985537,-9.37649417575,0.0590217466531
-2.37221431096,18.8993516038,-37.2494368012,0.0400561975733
-3.2326136738,26.2346709682,-51.6551266626,0.0694089365203
-3.81945169071,31.3432597276,-63.9642328724,0.0398813782003
-3.33796095862,24.8805136933,-49.3600993491,0.134052362072
-4.11817567734,35.6798750669,-79.1047617615,0.107663838102
-3.07406904393,23.6347043549,-46.3662919359,0.0733736109287
-2.79013287247,21.4517454865,-42.8843826686,0.0986723260877
-2.40131308483,18.0959659558,-36.8987172612,0.0915815037444
-1.5506163016,9.27118856235,-15.174535834,0.0987914109483
-1.61768681511,9.3043870765,-14.0588290887,0.126821816318
-1.95973774842,11.794033118,-16.6397618713,0.109707855772
-2.65282536078,17.1602939386,-30.6036912269,0.128232412929
-3.77868179214,30.6572583011,-61.8292017079,0.0594359507488
-1.84991707759,9.49769332702,-7.98423985417,0.123982376816
-3.30877262838,26.7837214765,-52.4611317073,0.0790958576377
-3.55795047281,29.6466813578,-65.6402017888,0.0817426667172
-3.12370078879,19.9575679558,-31.2156537434,0.177138778406
-2.66738819353,22.5608915294,-48.466332501,0.0285452680934
-3.25101363966,28.1564748658,-57.6124853789,0.00218078813711
-3.63817690986,29.6592796329,-60.3964918759,0.0569063077699
-2.24418727955,11.5577020121,-11.9773910264,0.140169619553
-1.4035632123,10.3915052284,-21.6773994731,0.0661895369668
-3.09392424282,20.3572235951,-35.6475515571,0.0838690386769
-3.12628223566,25.1427614117,-51.2987314044,0.112457721249
-1.62495612483,6.44707864379,-4.90840518113,0.090119812868
-1.08211179651,4.77530208327,-4.11046179538,0.0109656860966
-3.511837732,30.202728647,-67.1698872007,0.106895786345
-2.65315624932,16.6240539089,-30.7051345099,0.232993005933
-3.07788250233,27.1124490746,-56.2190854397,-0.0388016876569
-2.50179846384,14.8316908997,-21.8181219857,0.0969869731307
-2.97638373247,24.2097777033,-47.9669137966,-0.0176137237508
-2.68757718604,20.1126835487,-41.2015579049,0.129293241087
-3.21521993361,24.7120179118,-49.0361329267,0.136461656254
-3.37996229121,28.1783865922,-57.7017640325,0.0397887230846
-2.46064221312,18.1484211388,-33.6592867804,0.0576396226022
-3.41151540095,30.5847677017,-66.3218502554,-0.00981724564827
-3.07426426087,25.0393932025,-53.5352430776,0.105804241705
-2.21963564543,14.2650616686,-20.4556372311,0.0633676108531
-2.46443956675,20.5885413908,-44.4737743176,0.028321557619
-1.4248484751,4.06064857724,1.5536711027,0.100277241179
-3.28941158244,21.6646573719,-40.3563512927,0.184269671751
-3.08426618369,23.7684214749,-48.6551107279,0.0802211660521
-2.50936546235,17.3761539328,-29.1578264087,0.041824042408
-1.74331768642,12.6103631751,-20.3722641602,-0.0525965934002
-5.26558728674,46.6089640358,-97.8678000392,0.124373350891
-2.77784721904,22.5894280657,-48.2114635733,0.0944749940985
-1.47470140998,6.71658080472,-9.54773869434,0.0328979978118
-2.71633205854,20.956249682,-43.4832595953,0.15382748551
-3.33725148479,25.9199483227,-51.6718028112,0.130594093389
-3.23965331962,24.8542723722,-51.9173016345,0.119269748013
-1.34553448124,4.14252557568,5.9456124092,0.105585710153
-3.86187117744,31.0306615806,-62.4526753462,0.110978128123
-1.57039025869,9.08358712984,-12.0711000624,0.0171773817302
-3.07996930696,21.8917589657,-41.0703474163,0.112254653245
-4.11655835907,32.5011109108,-66.2928586235,0.147264173702
-2.00321108545,12.2417461141,-18.6698056251,0.106374269062
-1.97680500084,10.1556142018,-11.420505519,0.117697415375
-2.98091157083,23.6637726092,-39.639550983,-0.0205524601
-2.77936556726,20.6748639088,-35.9502555772,0.0406996788868
-3.76830648169,29.1727729431,-58.2026364617,0.129049098755
-4.00573332094,31.5904133381,-61.725210493,0.0613997302591
-2.77696417034,22.8559731735,-51.591906762,0.0647935315512
-1.89993339537,10.0286383839,-13.7349108569,0.127285529188
-1.5711525332,5.2867234062,0.599583752882,0.17204107289
-2.63889576711,20.988379891,-41.0110237881,0.0545241769725
-3.81721934673,31.2153852377,-66.9099696553,0.0960852206476
-3.71298564741,33.0587826329,-77.5802123485,0.146489894012
-3.20395101208,24.428200966,-46.9206050829,0.0978331061709
-2.82090078325,23.4371883557,-49.7405386526,0.0805248525098
-3.55576570706,27.2297898099,-52.037364854,0.0935891906412
-2.72850709775,19.5577537291,-30.6006827539,0.0412459682645
-2.74490469489,20.7451966034,-42.313220831,0.0845333149613
-3.19795901091,27.3237509932,-58.1483279598,0.108460553718
-2.16413801288,14.8788267107,-28.2920626062,0.102694664593
-2.78257699886,16.5838351007,-22.0983894558,0.0793510481178
-2.77582132243,19.7926977414,-36.0583311279,0.109238375646
-1.36747888626,8.47085666862,-13.5648076759,0.0303985215936
-3.52650746605,25.2006759367,-48.0425270584,0.169448140731
-2.46091809414,19.8590913723,-43.5894128503,0.0956298724749
-3.21318249952,24.1350510407,-46.0309506472,0.168395120855
-2.54860536535,15.669514998,-24.3585690172,0.149397728838
-4.30793510424,33.6759690291,-60.1102781981,0.0493086782344
-3.73920363134,30.2186611697,-62.221661454,0.123373822073
-1.86703206131,12.8719529353,-24.5100271703,0.0253551306158
-2.11758542037,14.9692592583,-26.2379747671,0.0643120447153
-2.12642232913,15.2159212805,-29.1901588746,0.0901779012284
-2.76778204355,23.6180431182,-51.4915563306,0.0606769417972
-1.51287046267,9.53517397238,-17.9915712377,0.133882663452
-2.26271719928,16.9448319833,-28.2433381996,0.0128429007527
-2.353146756,15.130971377,-22.1905553874,0.0356302678207
-2.31855413319,13.5578716117,-15.1600731979,5.88290052584e-06
-2.01678001295,13.3119822832,-26.0657778311,0.141000425638
-3.43536775088,28.6276103255,-60.2310061454,0.0369839228792
-4.01706280777,35.0717723837,-73.4036828988,0.0526654979148
-3.24623246672,27.9419736673,-54.3796942312,-0.0595343664068
-4.21371887611,32.5609391909,-67.9524827283,0.202381058578
-4.35529170546,36.9707525563,-77.4206785658,0.0804238893936
-3.79329711682,33.1887341744,-73.8073201514,0.103890258546
-3.45613080362,31.3711483298,-69.5987026599,-0.00296112724549
-3.27101566178,27.3447036402,-51.6106784613,0.010372406555
-2.66613902764,19.9601131679,-40.1333999396,0.108865670831
-2.99689359674,23.2047467623,-45.3166098052,0.0478003851014
-3.52274463072,30.4556261713,-65.797296811,0.0342842189407
-2.96060456337,24.6072554309,-46.475850724,0.0443968150317
-2.8983669007,23.4716157594,-49.0812208204,0.0948584335643
-4.55892259518,38.8709486754,-81.0872849159,0.0495423435808
-3.17546693779,26.6546757228,-61.0342441914,0.114508616805
-2.60695855282,15.8583014684,-21.4633157231,0.116747340815
-3.65171841179,34.1157524015,-69.9487936289,-0.0325416031791
-3.25441272964,27.5266392688,-57.7117048787,0.119725627257
-3.34059981983,27.0644870711,-53.8691289053,0.0654006029527
-3.7051405866,31.6344891277,-65.5633683061,0.0487411652044
-3.15705332639,28.3135631522,-62.4716920387,0.064892942449
-3.20239753113,24.7028049026,-44.0420546102,0.0695992702937
-1.13016104188,1.86507047591,12.9705115252,0.0648123060058
-4.13037036431,33.6743701471,-71.3706867453,0.155293554349
-3.31801898539,24.3745396699,-46.7519958683,0.110569913447
-1.68256600403,9.4632485823,-11.3886177255,0.0671369440452
-2.36006736122,16.0845153858,-26.6980281923,0.0537331095718
-3.98598367355,31.0879729561,-60.7404975253,0.102620928988
-2.63525925841,22.0395115953,-42.9426195494,0.0256128508984
-3.93316178562,35.7938070834,-76.6488437767,-0.0481426532335
-3.95741772377,32.1493273446,-65.3506317206,0.158927230266
-2.52354664695,18.1121984261,-33.4031423573,0.129674944253
-1.77479292962,9.59768315864,-12.1047109901,0.151264611107
-2.33764505995,14.5628830834,-18.0403094911,0.00214331900495
-3.60599349067,31.848009814,-74.2815258583,0.136904001326
-2.11904343798,14.8086718664,-27.5964841069,0.0110908686167
-3.2592996484,27.0719074257,-58.7965475989,0.145196855355
-3.74237860449,27.8598242966,-52.7232756665,0.0820045237192
-3.28860508609,24.5386807277,-40.726087024,0.0655397100709
-2.53199779573,17.6680807371,-34.0548771225,0.124365597728
-2.63793986166,20.9970937203,-44.4604762175,0.0812836868984
-4.68614461772,43.2899509985,-97.9612768582,0.0618949179999
-3.2041160792,24.8558982632,-49.0501571973,0.137450300689
-3.58999621088,31.1458621128,-66.4675765024,0.0350054387792
-2.86658070364,23.4701392752,-45.2436329096,0.0238273396189
-2.66188695025,15.528121332,-21.6262620434,0.103664759265
-4.1189432063,35.2976645072,-76.5668914014,0.0383853519144
-3.56508260517,27.9367097657,-52.4204562803,0.0648662248809
-2.21661959291,15.0723896089,-28.3319777428,0.109306196051
-3.45811546804,25.4059936316,-45.1930686261,0.0814692162476
-2.43923487068,16.7458540361,-23.8888434493,0.0150620793169
-3.13968854939,23.5482779411,-48.7118591785,0.0828428119129
-2.72301447807,16.8754146413,-24.4111032711,0.0789610325879
-1.9021974712,12.1296978618,-18.9432024356,0.0573997470357
-3.57134932829,29.596505053,-68.3428097797,0.146123579473
-3.36581585188,27.5672481579,-57.2300595469,0.069048242479
-3.17092930022,24.6284216034,-48.9612292839,0.170966668423
-2.94763636783,21.0167015486,-34.44493896,0.0276791376493
-3.16966769074,26.246364968,-56.2721839154,0.103995563129
-3.49570269774,28.2633224887,-57.9981152532,0.0829804693851
-1.82119983253,10.6850119083,-14.6285299791,0.0971972044656
-1.10677535648,5.31090546175,-4.26520769623,0.0355984391399
-1.5530442753,9.69259370398,-12.4595774469,0.0307752190189
-2.74234521401,19.281123621,-34.2941120176,0.0184403240634
-2.5401854402,17.3612685594,-25.5429842964,0.00705875189324
-5.12542642111,45.2678435077,-101.509448181,0.168971976226
-1.63523160217,6.9432784616,-2.43641862426,0.0634958821198
-2.2890034795,17.9747535542,-33.2775239526,0.0466719723807
-3.35490994557,24.3006206057,-41.6047771315,0.0886373268348
-1.79817709155,9.72003338743,-7.57470019154,0.0363606337888
-3.96493682779,33.9031263007,-70.7082497972,-0.0207267625658
-1.19987960135,3.1138045964,5.78743248071,0.0336940913358
-4.25705302629,38.7113338513,-86.8810509394,0.0664042789887
-1.7035399391,7.77756166137,-6.23852580258,0.101926767172
-1.82994469823,11.3960517479,-21.7114642038,0.0743535255229
-2.93905081009,22.9588035542,-45.9155136149,0.0519289737686
-2.62883348769,18.0221905744,-30.3684757519,0.117246645872
-2.99219006131,24.2151180341,-51.8165358077,0.0161617890155
-1.92138360646,13.2422855519,-18.1782335407,-0.000632025209627
-3.10270337365,22.173067702,-40.7615112571,0.0792841219869
-5.08098359256,45.5238347982,-98.9981935575,0.0572648726153
-3.39146046086,24.211590316,-43.246461334,0.11731227811
-1.92715149785,8.54018077324,-7.01242837261,0.0658109922949
-1.88495496301,8.35178944617,-1.79162184108,0.0163080523071
-3.28175143813,27.1802600736,-54.3063199798,0.0143335361203
-3.09023927498,27.0373063948,-57.0890249482,0.0177531511755
-2.34697305413,14.6493620786,-16.8974485413,0.0473744262208
-1.07976848645,1.38630525085,12.0646221244,0.0432216718045
-2.12327512438,11.5515263744,-13.7916983426,0.126686451685
-2.99186740664,23.7290359786,-43.9877624748,0.0279338764863
-3.49270230128,28.8651002281,-67.3585410883,0.213708515841
-3.04521683782,25.076349631,-49.6498671196,0.0729100868428
-4.36234838185,37.1896964669,-78.2750750174,-0.0123356568086
-2.71860855791,22.4530951572,-44.8423585826,-0.00419423264026
-1.97231657007,11.1458105053,-14.6462575536,0.156797429118
-4.34616984129,39.3410218364,-90.7540998288,0.0868159022317
-2.55242921834,16.4660345633,-27.8539295821,0.0877982681529
-2.74872805391,20.9808042124,-42.2827676279,0.0378527519129
-2.89238569523,18.8857157791,-34.0306497771,0.219432810303
-3.74855785421,29.0899804316,-60.1050154564,0.146437452615
-1.55955859896,9.19296290407,-10.4229801593,0.00532595099388
-2.12579422268,14.5132805626,-29.6539702183,0.142687336671
-3.02707057995,24.2790426925,-49.2437912017,0.0831272255635
-2.3111768356,16.2769575989,-26.1145031024,0.020385765372
-3.91913943008,33.6541905432,-71.2420335513,0.0770410378982
-3.62192919853,31.2216107951,-65.0404093243,0.0417678392707
-3.37632231102,28.4086904891,-52.8456881495,-0.00224710259023
-3.03588649715,21.4416479194,-41.5402729028,0.158417479722
-2.61754387924,20.9185811108,-44.9137342985,0.0814768387075
