wavelength,flux,best_fit
3734.005644764,1.3700797092475154,1.4073799783102903
3735.386509850929,0.9346411058815214,0.9627851412158562
3736.7673749378578,-0.010469433609838825,0.193194266188976
3738.148240024787,0.5006959318013736,0.46821802324219763
3739.529105111716,1.0034296425883429,1.364722162453094
3740.9099701986447,2.4112556665339864,1.3194136286336307
3742.290835285574,-0.06388914838440303,0.7531623432591715
3743.671700372503,0.8856992640126871,0.4252515115275388
3745.0525654594317,0.8764213788150763,0.449392697570698
3746.433430546361,-0.12633479815116508,0.5461588931334996
3747.8142956332895,0.4384823297784959,0.5170995816608134
3749.1951607202186,0.39608998410498275,0.39405966578445617
3750.5760258071477,0.5425187485102618,0.31509968266605415
3751.9568908940764,0.6834691614571571,0.36397822910002814
3753.3377559810056,-0.3435671587379518,0.5148868865820864
3754.7186210679347,0.7860421275120271,0.6798378604078472
3756.0994861548634,0.9645831952622558,0.7853205868701811
3757.4803512417925,0.6530519020344883,0.8152811541292351
3758.8612163287216,1.2038267072714046,0.8036044407513299
3760.2420814156503,0.5050180691128834,0.7970551879577502
3761.6229465025795,0.8016723225464956,0.8204190001539321
3763.0038115895086,0.6812031831425291,0.8641045973660832
3764.3846766764373,0.8051105913188459,0.8955779926052548
3765.7655417633664,1.3752485425853456,0.8825034954394868
3767.1464068502955,0.9032843257956741,0.8124852291985192
3768.527271937224,0.8602409553525902,0.6998362892835528
3769.9081370241533,0.6700880374622317,0.5784474104373116
3771.2890021110825,0.02441036083417423,0.4865662924266966
3772.669867198011,0.3593234549662863,0.4516359965353545
3774.0507322849403,0.6588788160339751,0.48151841860405054
3775.431597371869,0.3879399850813301,0.564394909221874
3776.812462458798,0.6840279265727759,0.675669330352582
3778.1933275457272,0.9735320640063999,0.7878763873069945
3779.574192632656,1.0732029676056392,0.8793907024815516
3780.955057719585,0.8654373426288718,0.9391610575738285
3782.335922806514,0.5928446119910793,0.9667970217412756
3783.716787893443,1.1419578694810533,0.9691639965980938
3785.097652980372,0.5917860203360734,0.9556044189330224
3786.478518067301,0.869395165949032,0.9338707654305209
3787.85938315423,1.02871392560806,0.9080859537804151
3789.240248241159,1.067702618269735,0.8789861788720283
3790.621113328088,0.9316864318684944,0.8457871913460207
3792.0019784150168,0.8331150028105446,0.8085308054109838
3793.382843501946,0.6180487656243512,0.7697885030270593
3794.763708588875,0.486684382802202,0.7350151446638777
3796.1445736758037,0.7629857634236633,0.7114439860757958
3797.525438762733,0.4459201374678466,0.7059653615897994
3798.9063038496615,1.0220262527055546,0.7227650527524586
3800.2871689365907,1.130289318288668,0.7615418468102325
3801.66803402352,0.45762490391630517,0.8169041569695269
3803.0488991104485,0.6545659635785874,0.8791626416402769
3804.4297641973776,0.9180964025384684,0.9363204665894393
3805.8106292843067,1.1080658688519676,0.9767355985620189
3807.1914943712354,1.2044330016600535,0.9917695223386089
3808.5723594581646,1.0482101837567714,0.9777681041675794
3809.9532245450937,1.0420292579860244,0.9369146593625637
3811.3340896320224,0.9363928108068403,0.8767872930825134
3812.7149547189515,0.5052262791100525,0.8087616594451805
3814.0958198058806,0.6135766777635209,0.7456521164337739
3815.4766848928093,0.6627683617994872,0.6991272279617201
3816.8575499797385,0.5560098969413979,0.677449160539582
3818.2384150666676,0.8943595908833903,0.6839813317891621
3819.6192801535963,1.1639029170200534,0.7167195819562919
3821.0001452405254,0.30219161372556197,0.7688774344178829
3822.381010327454,0.5078488650080377,0.8303453849197249
3823.761875414383,1.002413828479334,0.8896883686881035
3825.1427405013123,1.5916755671641383,0.9362694666518707
3826.523605588241,1.0839844952863271,0.9620977612790347
3827.90447067517,1.0540649686364596,0.9630829393581135
3829.2853357620993,-0.15144824597209006,0.9395147695021433
3830.666200849028,1.083104048991864,0.8957413152858813
3832.047065935957,0.8771377731671306,0.8391649961167849
3833.4279310228862,1.2821676280995686,0.7787853200027423
3834.808796109815,0.47801765319019973,0.72357567935435
3836.189661196744,0.7525825973495709,0.6809844155511693
3837.570526283673,0.33875185461148705,0.6558031469080059
3838.951391370602,0.6147098047020139,0.6495617695010195
3840.332256457531,0.880537962044483,0.6605077182112405
3841.71312154446,1.2723365985831814,0.6841259484325815
3843.093986631389,0.782102933881332,0.71407213490802
3844.474851718318,0.9733839452124,0.7433364356709418
3845.8557168052466,0.29257385506746153,0.7654344608289951
3847.2365818921758,0.659239148104664,0.7754353382876717
3848.617446979105,0.2608912349153562,0.7706782776044517
3849.9983120660336,1.2036286112439096,0.7510894200493097
3851.3791771529627,1.0445031094470034,0.7190788603663025
3852.760042239892,0.7437754377429469,0.6790624795218283
3854.1409073268205,0.04505256049425901,0.6367053362118733
3855.5217724137497,0.7027134107849107,0.5980164522967159
3856.902637500679,0.8189932124418318,0.5684360368993975
3858.2835025876075,0.7970418506076853,0.552046183323194
3859.6643676745366,0.5840098079921172,0.5510084859892543
3861.0452327614657,0.9704994487120802,0.5652925861565667
3862.4260978483944,0.3187855644071083,0.5927150791144637
3863.8069629353236,0.31269881470879785,0.6292651203816559
3865.1878280222527,0.6344754254246308,0.6696570664717942
3866.5686931091814,0.8540293544280789,0.7080255554216057
3867.9495581961105,0.31982419081227,0.7386666179469981
3869.3304232830396,0.7910254825844817,0.7567298319251422
3870.7112883699683,1.2906850976671258,0.7587796440402531
3872.0921534568974,0.6414701440894384,0.743165989304819
3873.473018543826,0.14307431958299124,0.7101716989907537
3874.8538836307553,0.7817370725825163,0.6619331110620672
3876.2347487176844,0.8135719170846288,0.6021572049848183
3877.615613804613,0.8872835269284045,0.5356804812790803
3878.996478891542,0.7960434222438662,0.4679295642173551
3880.3773439784713,0.38877418318838974,0.40435001877086685
3881.7582090654,0.0011696254594129444,0.349868105220845
3883.139074152329,-0.35464815526832705,0.30844110317212703
3884.5199392392583,0.27947907304609737,0.2827371770265895
3885.900804326187,0.5683096592836325,0.2739678007087418
