wavelength,flux,best_fit,gas_bestfit
4350.390417194,0.4780012091580813,0.48357376544180286,3.085874531502796e-11
4351.376582051752,0.4118666230721503,0.44622808809236664,2.481515895130949e-11
4352.362746909504,0.3554188020071873,0.32475181133093045,1.9854148059076385e-11
4353.348911767255,0.31674820968467315,0.3353253552884422,1.580447345949346e-11
4354.335076625007,0.28896340446507796,0.35551603435654433,1.251705948867538e-11
4355.3212414827585,0.36170371294571874,0.3580067541712036,9.863172344321479e-12
4356.30740634051,0.40069368319722354,0.35258110766331296,7.732557072335503e-12
4357.293571198262,0.3770685948368833,0.33989507490139104,6.031423502179135e-12
4358.2797360560135,0.26205571526594074,0.3147370502492229,4.68065902130496e-12
4359.265900913765,0.19006283791908635,0.2794125639362562,3.613954271447455e-12
4360.252065771518,0.2711133208291746,0.24640903115194224,2.7761827716819075e-12
4361.238230629269,0.3184290540496052,0.23109434153654987,2.121777823444849e-12
4362.224395487021,0.23278554746528238,0.2426747706297965,1.613374428430995e-12
4363.210560344773,0.21978355821428786,0.27960041586210205,1.2205362479615768e-12
4364.196725202524,0.31769261442516006,0.33089880758652607,9.186393067143482e-13
4365.182890060276,0.37319705520984786,0.3814532020601511,6.87853716337664e-13
4366.1690549180275,0.4739016261221116,0.418070437543539,5.123901000722075e-13
4367.155219775779,0.5369010333804024,0.43378278861261643,3.796801029903467e-13
4368.141384633531,0.42876597434087016,0.4292172489066538,2.798517355806594e-13
4369.1275494912825,0.28983194856362643,0.41121937197261343,2.0516451553198385e-13
4370.113714349034,0.2870158898533563,0.38978191437058557,1.495698280056962e-13
4371.099879206786,0.31466910387803204,0.3745925652673956,1.0842468364792563e-13
4372.086044064537,0.46588677715339544,0.37229961312467563,7.814127964461241e-14
4373.072208922289,0.5746304826981686,0.38511753934335874,5.5980638619278085e-14
4374.058373780041,0.48213158489115504,0.4108727715929863,3.985884284347279e-14
4375.044538637792,0.41982874360562755,0.4441798890902562,2.8206482060001808e-14
4376.030703495544,0.4681030933694877,0.47821711366351544,1.9830401184957113e-14
4377.016868353296,0.40732997971188567,0.5065409097489886,1.3858246041271075e-14
4378.003033211047,0.4165395622314309,0.5244969569583384,9.612145521996204e-15
4378.989198068799,0.49261238932979734,0.5299799425638128,6.6324728196498244e-15
4379.9753629265515,0.5343248816985856,0.5234999336595311,4.536950174518522e-15
4380.961527784303,0.5539168978605561,0.50767791119319,3.0909483143763465e-15
4381.947692642055,0.5144112278001174,0.4863905854489955,2.08313759556572e-15
4382.933857499806,0.5002389505287892,0.4638109612469078,1.3865566024759417e-15
4383.920022357558,0.5327940926107908,0.44355928784924414,8.919594836363438e-16
4384.90618721531,0.43178628985384093,0.42811093023738533,5.64808565862983e-16
4385.892352073061,0.35897275356402525,0.41852666677413175,3.1649181818303044e-16
4386.878516930813,0.4066403833684092,0.414496282809523,1.414164414359314e-16
4387.864681788565,0.4197571179931134,0.41463063215193785,2.264584469552887e-17
4388.850846646316,0.4242783482108635,0.4169059184766518,-6.25907045692421e-17
4389.837011504068,0.34663518711910873,0.41915617373005365,-1.274397968524618e-16
4390.82317636182,0.36509516933789016,0.4195211915982524,-1.7403889065723337e-16
4391.809341219571,0.39530639916993227,0.4167810485362647,-1.8130942871826456e-16
4392.795506077323,0.46874332069397756,0.41053816115034664,-1.8497461101064171e-16
4393.7816709350745,0.39126145123779493,0.4012378470923231,-1.6042985426728955e-16
4394.767835792826,0.4307114564523822,0.3900442902437728,-1.4927971946249698e-16
4395.754000650578,0.3890912391121679,0.37860794892228383,-1.7423769487652236e-16
4396.7401655083295,0.3393472067754106,0.36877152683303144,-1.6587049832672015e-16
4397.726330366081,0.36415243046716533,0.3622646013161661,-1.518078536328051e-16
4398.712495223834,0.37967577783444845,0.3604327690728467,-1.597934309889836e-16
4399.698660081585,0.35392532990889564,0.3640373069955408,-1.3255332773087954e-16
4400.684824939337,0.33151159414274267,0.37314786345584616,-1.411703776296504e-16
4401.670989797089,0.41036725346832376,0.38713577248508685,-1.2529857307129452e-16
4402.65715465484,0.4789819534802009,0.40476131488451705,-7.319104832570767e-17
4403.643319512592,0.38331347449189274,0.42433641240490105,-2.6509455332931406e-17
4404.629484370344,0.3137937073340335,0.44393610151433677,2.4774018653265103e-17
