wavelength,flux,best_fit,gas_bestfit
4350.390417194,0.7267563775039056,0.7399179764410897,1.846849528805828e-09
4351.376582051752,0.7370495285310443,0.7241637858154697,6.206278707764698e-10
4352.362746909504,0.7767447554931662,0.8400472820934004,3.2063403727418305e-09
4353.348911767255,0.9376716380518774,0.9469136422918959,7.088280600885629e-09
4354.335076625007,0.9729207487201328,0.8561222865212109,2.174824506306924e-08
4355.3212414827585,0.5153656847410474,0.6403171799008384,5.531911084307456e-08
4356.30740634051,0.41235746592784833,0.4355641146769492,1.3952870056200795e-07
4357.293571198262,0.25434913469792103,0.31351752599756244,3.2602358520978575e-07
4358.2797360560135,0.3754492135291353,0.27116712786963343,7.251859953127705e-07
4359.265900913765,0.3176583653718928,0.2707729974232995,1.5179177083946064e-06
4360.252065771518,0.15202810263390618,0.27727555800150944,3.005437024916304e-06
4361.238230629269,0.21966450577455415,0.27466655775513704,5.614958207267875e-06
4362.224395487021,0.28503160958076157,0.26442480187248685,9.910928596103279e-06
4363.210560344773,0.21525991660789381,0.25604090102665783,1.651641220995446e-05
4364.196725202524,0.267920700240735,0.25797781261825464,2.599681117914167e-05
4365.182890060276,0.3917630570871583,0.272999499092136,3.863893262648252e-05
4366.1690549180275,0.21849528571772867,0.2980363820056525,5.4237194772529305e-05
4367.155219775779,0.24159072295198764,0.32679544462684884,7.189379281923733e-05
4368.141384633531,0.27675961049168457,0.3529917103109489,8.999961620027432e-05
4369.1275494912825,0.36808969460765356,0.3726973254250061,0.00010639467002013731
4370.113714349034,0.3977926945641642,0.3852054043987282,0.00011878178145735732
4371.099879206786,0.5775623317250335,0.39254906883644447,0.0001252312343507071
4372.086044064537,0.3658359604305964,0.3982225934644922,0.00012468808085621685
4373.072208922289,0.28307693180722987,0.4057309213217234,0.00011723855843945472
4374.058373780041,0.3742765657645258,0.4174536587451474,0.00010410366797522757
4375.044538637792,0.442469251900652,0.4340762039364119,8.729572713755278e-05
4376.030703495544,0.4147929248442134,0.45461483481690895,6.913101548893827e-05
4377.016868353296,0.44803951498370703,0.4769009174779089,5.169859273966446e-05
4378.003033211047,0.5005538481573378,0.49830976725574017,3.6512852145904e-05
4378.989198068799,0.4658135771717388,0.5165119083696509,2.4351399755558203e-05
4379.9753629265515,0.5108458316844527,0.5300668925220623,1.533864890689799e-05
4380.961527784303,0.638166802469461,0.538747782739757,9.122586162326788e-06
4381.947692642055,0.6239396039230874,0.5435585399860027,5.12521561203383e-06
4382.933857499806,0.5740998425474398,0.546472340106362,2.717820982481641e-06
4383.920022357558,0.5483188927180365,0.5499685062999453,1.3623884573230315e-06
4384.90618721531,0.4001836312855835,0.5564745228740445,6.436290721862772e-07
4385.892352073061,0.45294466217265195,0.567827148280877,2.884172836151602e-07
4386.878516930813,0.622820188892534,0.5848539937276366,1.2082179837347692e-07
4387.864681788565,0.5555142155759514,0.6071486215694213,4.8987569144065805e-08
4388.850846646316,0.5416314607815605,0.6330734893683275,1.7592761605057287e-08
4389.837011504068,0.7004269972618836,0.6599836097821292,7.080085289607135e-09
4390.82317636182,0.7256962740271384,0.6846262006405077,1.5558208911021918e-09
4391.809341219571,0.9216206328157374,0.7036445745150793,1.3042337396359045e-09
4392.795506077323,0.6014234779106175,0.714101324193247,-4.1290420439685315e-10
4393.7816709350745,0.8083768404006442,0.7139381715922853,6.789847160304497e-10
4394.767835792826,0.6297666710849491,0.7023052418316859,-6.074688693898452e-10
4395.754000650578,0.6691519025399875,0.6797175982260579,6.290580016933201e-10
4396.7401655083295,0.663153366499072,0.6480257490629882,-6.263836734828923e-10
4397.726330366081,0.5031992236103464,0.6102148478805102,6.29697459365249e-10
4398.712495223834,0.5516174433139022,0.5700694895347925,-6.316242438762296e-10
4399.698660081585,0.4140063615799872,0.5317552969024638,6.338672870737001e-10
4400.684824939337,0.4388690758995222,0.4993734160459508,-6.36039272352686e-10
4401.670989797089,0.48909917792845675,0.4765410494413097,6.383035041436121e-10
4402.65715465484,0.4963737799566984,0.4660415949057357,-6.402182129799518e-10
4403.643319512592,0.5093128275892617,0.4695749987266996,6.437684857227735e-10
4404.629484370344,0.4425527629123356,0.48762441998692185,-6.402499304030148e-10
4405.615649228095,0.5674485038458543,0.5194419189959145,6.658060571714223e-10
4406.601814085847,0.5954423925235612,0.5631443163839717,-5.784868948292531e-10
4407.5879789435985,0.7160506723521622,0.615901921325817,9.055904362418018e-10
4408.57414380135,0.8221911003960711,0.6741969223898621,2.056210668104956e-10
4409.560308659102,0.6127995957102705,0.7341252678446317,3.402741573579544e-09
4410.546473516853,0.7441122123603501,0.7917147721078978,7.630535060407812e-09
4411.532638374605,0.48757827533485687,0.8432332616088524,2.4283417204922834e-08
4412.518803232357,1.115182090261595,0.8854628734882101,6.291393834883599e-08
4413.504968090108,0.8883822921161905,0.9159206290796229,1.6225117977196473e-07
4414.49113294786,0.7373933546564146,0.9330102902664418,3.8716548979847105e-07
4415.477297805612,0.8909150997268329,0.9360967259796714,8.797391240729462e-07
4416.463462663363,1.171352111111239,0.9255005438571413,1.880979544703104e-06
4417.449627521115,0.9635844645764599,0.9024177555858641,3.8042635344151184e-06
4418.4357923788675,0.6237376221310919,0.8687754389922987,7.260160058541687e-06
4419.421957236619,0.7596151875703251,0.8270397567663845,1.309005399716044e-05
4420.408122094371,0.960311023258583,0.7799960172253736,2.2283191776300454e-05
4421.3942869521225,0.9984976010653668,0.7305220058012984,3.582701597713419e-05
4422.380451809874,0.7645037745400968,0.6813747591989371,5.439371963207184e-05
4423.366616667626,0.4314215714943368,0.635008166496517,7.799207207144435e-05
4424.352781525377,0.42108319492514573,0.593434018840122,0.00010560316063203956
4425.338946383129,0.6690000399450896,0.5581337399458999,0.0001350380227497499
4426.325111240881,0.6695031033005309,0.5300220591437839,0.00016306741577434575
4427.311276098632,0.28812328070618765,0.5094587729692055,0.0001859632456972248
4428.297440956384,0.3048929081176662,0.496300395825774,0.00020027269823427886
4429.283605814136,0.6426806516337273,0.48998105481285337,0.00020368729036134952
4430.269770671887,0.5529897200926263,0.48961088879287556,0.00019563268943877392
4431.255935529639,0.36378705346837575,0.49408105098503596,0.00017744617673215234
4432.242100387391,0.16840998285927733,0.5021660867112457,0.00015199388137149102
4433.228265245142,0.7973538052842394,0.5126171324050249,0.0001229518476329221
4434.214430102894,0.8002536088884755,0.5242417692734065,9.392359050976759e-05
4435.2005949606455,0.29656625134248576,0.5359687344760309,6.77592976579308e-05
4436.186759818397,0.6586010051466945,0.5468970706822502,4.6161983502806696e-05
4437.17292467615,0.6116389847022803,0.5563303739145973,2.9700865241922147e-05
4438.159089533901,0.4884078007671594,0.5637969764360007,1.8044650191353196e-05
4439.145254391653,0.7991301485125974,0.5690571141503654,1.0354843032869829e-05
4440.131419249405,0.6836370698923165,0.5720978539420938,5.609743159891385e-06
4441.117584107156,0.4119658344302686,0.5731167032409421,2.8716773226511816e-06
4442.103748964908,0.6601566097319258,0.572494758537111,1.3866239421736625e-06
4443.08991382266,0.5459379285797537,0.5707607495822451,6.338641198960075e-07
4444.076078680411,0.04358232920087842,0.5685476254897452,2.721140169302784e-07
4445.062243538163,0.2768171656516052,0.5665440692187562,1.1178929380424528e-07
4446.0484083959145,0.7187271190736483,0.5654436493211853,4.19345649828544e-08
4447.034573253666,0.6540214789941206,0.5658948520040608,1.623805616441647e-08
4448.020738111418,0.8093630413671382,0.5684551299996972,4.559438620982145e-09
4449.0069029691695,0.6323400989628015,0.5735520651862758,2.471178351903827e-09
4449.993067826921,0.6809883384144423,0.5814540166933515,-2.2985821043088607e-10
4450.979232684673,0.5685227956150432,0.5922520391208546,9.093953925965513e-10
4451.965397542424,0.6791081714786464,0.6058537401881611,-7.190145253959504e-10
4452.951562400176,0.5332767430162351,0.621988987518844,7.735908668064395e-10
4453.937727257928,0.5456218883582414,0.6402263102971975,-7.629720719148483e-10
4454.923892115679,0.9883494823117711,0.6599983340273363,7.687697975321566e-10
4455.910056973431,0.49870447003039287,0.6806339132700205,-7.706730063496752e-10
4456.8962218311835,0.7680215376744605,0.7013945835989339,7.73462333119574e-10
4457.882386688935,0.6608390631335409,0.7215127433488704,-7.760737324681959e-10
4458.868551546687,0.7466403265921052,0.7402293430882749,7.787313642357144e-10
4459.8547164044385,0.6638245642737631,0.7568289683730596,-7.813903853625855e-10
4460.84088126219,0.5052197596227332,0.7706707857119253,7.840594954644956e-10
4461.827046119942,0.7534582475318524,0.781214044347709,-7.867371022565822e-10
4462.813210977693,0.9253725197741269,0.7880374466792797,7.894234474270394e-10
4463.799375835445,0.7380571142091964,0.7908518970313798,-7.921186850555713e-10
4464.785540693197,0.695949636728723,0.7895066990328847,7.94822721422253e-10
4465.771705550948,0.889755577196937,0.7839893870529933,-7.975355828922071e-10
4466.7578704087,0.8698999486749287,0.7744198498442417,8.002574085808291e-10
4467.744035266452,0.6843969741032961,0.7610394241091465,-8.029881387127239e-10
4468.730200124203,0.7286256282648986,0.7441960099577228,8.05727859755405e-10
4469.716364981955,0.7780094613092507,0.7243261707522541,-8.084765755321645e-10
4470.702529839707,0.785485119191617,0.701935438750433,8.112343286533223e-10
4471.688694697458,0.5175907999692,0.6775778328347253,-8.140011692022463e-10
4472.67485955521,0.6841832441775592,0.651835728142958,8.167770948071809e-10
4473.6610244129615,0.5466884325453008,0.6253008795194741,-8.19562223818769e-10
4474.647189270713,0.700247524431708,0.5985574292366412,8.223564388547661e-10
4475.633354128466,0.9096288592559365,0.5721673080295977,-8.251599595385923e-10
4476.619518986217,0.6789780000630787,0.5466584180822048,8.279727053699372e-10
4477.605683843969,0.3891643582453617,0.5225155493961822,-8.307947019022186e-10
4478.591848701721,0.5076782372117762,0.5001739840225996,8.336260572236302e-10
4479.578013559472,0.2516940536702338,0.4800153591064519,-8.364667469025016e-10
4480.564178417224,0.2806946475722769,0.4623654460000165,8.39316853990623e-10
4481.550343274976,0.2786175830784877,0.4474932178527037,-8.421763899743292e-10
4482.536508132727,0.3418604825566033,0.43561077498095746,8.450453913863952e-10
4483.522672990479,0.45304123297795934,0.42687352007620877,-8.479236707546796e-10
4484.5088378482305,0.5412010562161803,0.4213802744830095,8.508130522758351e-10
4485.495002705982,0.45980627241872307,0.41917293394955374,-8.537031175180419e-10
4486.481167563734,0.3331288404234923,0.42023562871215,8.566502587683532e-10
4487.4673324214855,0.5349497059780989,0.42449330064363355,-8.593678314090728e-10
4488.453497279237,0.5864188762894871,0.43180999439271583,8.63234237443899e-10
4489.439662136989,0.5300037123652025,0.4419870950497309,-8.619829075640403e-10
4490.42582699474,0.4735665697659621,0.454762092616517,8.825585141834424e-10
4491.411991852492,0.43095844653371296,0.46980832349324664,-8.153889402934508e-10
4492.398156710244,0.3008143055079133,0.48673640017081865,1.0819100144472053e-09
4493.384321567995,0.6661003778106819,0.5050978001485682,-1.489666696936434e-10
4494.370486425747,0.23380851745301795,0.5243912243435954,3.292337621792984e-09
4495.3566512835,0.49556535217522074,0.5440719637117368,6.6613514531144024e-09
4496.342816141251,0.962100721815753,0.5635645274473958,2.3170884629672258e-08
4497.328980999003,0.673713273432443,0.5822783031437937,6.127095794218747e-08
4498.3151458567545,0.5497203491472427,0.599625955361957,1.6463215239688897e-07
4499.301310714506,0.4240120583121696,0.6150437474733713,4.06422000570218e-07
4500.287475572258,0.42854713435370706,0.6280129259191288,9.57757722421926e-07
4501.273640430009,0.40218774654116923,0.6380808591582459,2.1218581574336645e-06
4502.259805287761,0.5685345027468012,0.6448807144363927,4.4481535064226065e-06
4503.245970145513,0.777585204818593,0.6481481932139442,8.79783345644878e-06
4504.232135003264,0.9741906706339003,0.647734163010786,1.644040708718779e-05
4505.218299861016,0.8709701137085355,0.6436120078354992,2.9005617459377503e-05
4506.204464718768,0.6072994457562501,0.6358790951543852,4.833380740011331e-05
4507.190629576519,0.500799855246404,0.6247519886871736,7.605443078473532e-05
4508.176794434271,0.42275476057327316,0.6105558238195066,0.00011302139466875503
4509.162959292023,0.6757763809310271,0.5937086142223456,0.00015860706392839918
4510.149124149774,0.5926462917485436,0.5747020149980802,0.0002102014772820978
4511.135289007526,0.8218618081448034,0.5540801741282475,0.00026307653467724746
4512.1214538652775,0.5607688650942972,0.5324186035004963,0.0003109395360175639
4513.107618723029,0.41878007459378347,0.510304517397593,0.00034706094425298364
4514.093783580782,0.3959866270423145,0.4883198374009416,0.0003658319934335886
4515.079948438533,0.38493576791263867,0.46702724853854843,0.0003641618826005495
4516.066113296285,0.14784501000003317,0.4469594355432196,0.0003423365429934867
4517.052278154037,0.39796136355226946,0.4286110749899443,0.0003039124522831219
4518.038443011788,0.46786707718037107,0.41243326354753346,0.0002547947936752703
4519.02460786954,0.5234637893668753,0.39882976893074756,0.00020172841353542702
4520.010772727292,0.43458073592835117,0.3881546688949641,0.0001508318659591873
4520.996937585043,0.4998654603238715,0.3807105942651873,0.00010649970039243242
4521.983102442795,0.31861966847845863,0.3767469478004386,7.101674628595674e-05
4522.969267300547,0.11529529067159328,0.3764572553902685,4.471860204652973e-05
4523.955432158298,0.11204543777541388,0.3799752720546871,2.659477511256325e-05
4524.94159701605,0.3453158133084228,0.3873696182113351,1.4933937442163325e-05
4525.9277618738015,0.5707623805761993,0.3986374596514616,7.921695355636473e-06
4526.913926731553,0.5856963808328064,0.41369794899821133,3.966038293406722e-06
4527.900091589305,0.46609433893581625,0.43238669983905714,1.8772927490036402e-06
4528.886256447056,0.36936489298352265,0.45445240733288217,8.370780241899692e-07
4529.872421304808,0.6059834521191041,0.479556856853937,3.544981805633542e-07
4530.85858616256,0.8321591047453222,0.5072790078076449,1.3981549935100365e-07
4531.844751020311,0.679968308358227,0.5371236719022772,5.397154879955509e-08
4532.830915878063,0.4951378179619534,0.5685345796055259,1.7812312763726722e-08
4533.817080735816,0.7908437025663381,0.60091142428227,7.3208634647486735e-09
4534.803245593567,0.6638063766436071,0.633629826710446,9.882121484760451e-10
4535.789410451319,0.5989685057445098,0.6660631366614072,1.6134069486832087e-09
4536.7755753090705,0.46648985757703587,0.6976045826727193,-8.495088682943266e-10
4537.761740166822,0.4976081530839929,0.7276885322365677,1.067108433905673e-09
4538.747905024574,0.5336344244404694,0.7558094897228524,-1.0141194694800315e-09
4539.7340698823255,0.6424325199956469,0.7815379494465344,1.031671787536042e-09
4540.720234740077,0.7414528333200877,0.8045322618045807,-1.0318582812101125e-09
4541.706399597829,0.7592751375781223,0.8245462647887991,1.0361040627310574e-09
4542.69256445558,0.8216786264244118,0.8414324965212309,-1.0394709141670254e-09
4543.678729313332,0.9628848149414432,0.8551413545466084,1.0430351395040138e-09
4544.664894171084,0.8903844238429065,0.865716527802476,-1.0465749559684966e-09
4545.651059028835,0.8262503376320227,0.8732874426593273,1.0501338329724618e-09
4546.637223886587,0.8875233265282292,0.878059272958307,-1.0537035226060527e-09
4547.623388744339,0.9281820805420382,0.8803013377520237,1.0572858146509532e-09
4548.60955360209,0.9680202238456316,0.8803343956215558,-1.0608802399665898e-09
4549.595718459842,0.9198709307101564,0.8785175304354607,1.0644870118519881e-09
4550.581883317594,0.944989669076228,0.875234953173833,-1.068106267251338e-09
4551.568048175345,0.8665291663657949,0.8708832133566735,1.0717378129604703e-09
4552.554213033098,0.8021039952575719,0.8658589517377272,-1.0753819453881685e-09
4553.540377890849,1.0054551970106886,0.8605475277186454,1.0790385335932892e-09
4554.526542748601,0.9696568242703305,0.8553125336703438,-1.082707737289101e-09
4555.512707606353,0.9915019809275242,0.8504864567616408,1.0863895652932831e-09
4556.498872464104,0.7442007879364182,0.8463624650871469,-1.0900840820190528e-09
4557.485037321856,0.8245363229352516,0.8431875734003649,1.093791282417856e-09
4558.471202179608,0.8314604807659365,0.8411571719983011,-1.0975112757437579e-09
4559.457367037359,0.7747432197826544,0.8404111815454666,1.1012441728319301e-09
4560.443531895111,0.8309457374335588,0.8410318081798831,-1.10498986153702e-09
4561.429696752863,0.7559309276045844,0.8430431291601193,1.1087484813743428e-09
4562.415861610614,0.7419905920428929,0.8464124177906978,-1.112520162120406e-09
4563.402026468366,0.8950298716037915,0.8510533421692257,1.1163047988414654e-09
4564.3881913261175,0.784072347235309,0.8568308211310824,-1.1201025864402324e-09
4565.374356183869,0.7563325254963454,0.8635675295928161,1.1239134687075192e-09
4566.360521041621,0.9120747733413254,0.871051685741638,-1.1277375226213256e-09
4567.3466858993725,0.9181305788561247,0.8790459707254613,1.1315749186219078e-09
4568.332850757124,0.9928198981036986,0.887297091415413,-1.1354255138866476e-09
4569.319015614876,1.1279348251891435,0.8955457509650575,1.1392894911706747e-09
4570.305180472627,0.8418978760021448,0.9035364928199601,-1.1431668941755888e-09
4571.291345330379,0.5884220779861316,0.9110271872623927,1.1470577219247692e-09
4572.277510188132,0.6607243698730612,0.9177976750047504,-1.150962098896025e-09
