wavelength,flux,best_fit
3736.0,1.2725196894545947,1.2553242031308416
3737.3789969074546,3.6560290087020686,3.7774851300653833
3738.7579938149092,2.2872569617155265,2.4080981031307243
3740.136990722364,0.6892916844618071,1.9678924424836777
3741.5159876298185,3.9728481029864415,2.0515319649430155
3742.8949845372726,2.4000798805646575,2.0025896242244263
3744.2739814447273,0.9393667872274936,1.7483617670696054
3745.652978352182,0.2927051391924631,1.5146123772021376
3747.0319752596365,2.713280035900759,1.4932819999100582
3748.410972167091,2.653419147643151,1.7098178263202959
3749.7899690745458,1.6584022728387748,2.0494998861552762
3751.1689659820004,1.9642501734136666,2.346903637276071
3752.547962889455,1.9663070566112713,2.4681609623908027
3753.926959796909,2.440748293876611,2.3550554069382166
3755.305956704364,3.52011140513581,2.029176678600954
3756.6849536118184,1.8142990114076263,1.5690384165579538
3758.063950519273,-0.24098283662243897,1.0764294971416928
3759.4429474267276,-0.1443612052440714,0.6451656144993084
3760.8219443341823,2.0979125589105534,0.3398969386416701
3762.200941241637,-0.7786647227318194,0.18731805406190155
3763.5799381490915,0.033521071506989554,0.17828684078177387
3764.9589350565457,-0.14018324341459013,0.2773014325711711
3766.3379319640003,1.0815569095070594,0.43526566031047687
3767.716928871455,-0.09283436814463814,0.6020131338306821
3769.0959257789095,2.1109585737072982,0.7361515639077267
3770.474922686364,2.7876544790763673,0.8110142660292061
3771.853919593819,-1.6167573019543633,0.8165809723334391
3773.2329165012734,-3.0151716289151436,0.7580044298580602
3774.611913408728,2.4224549023219457,0.6518108489043721
3775.990910316182,2.625561080073778,0.5209641688116192
3777.369907223637,1.8648075501753594,0.3898712434815731
3778.7489041310914,1.078740062234541,0.28014676427301316
3780.127901038546,0.7063748144382962,0.20763729700150338
3781.5068979460007,-1.2437471285203794,0.18089075855879697
3782.8858948534553,-0.9789840051145884,0.2009969008480006
3784.26489176091,0.9476579849783691,0.26254023355149353
3785.6438886683645,0.8513393760608212,0.3553053090271493
3787.0228855758187,-0.3321106932417719,0.4663479332490561
