wavelength,flux,best_fit
4350.289246087177,0.3163990133525879,0.3175362397964186
4351.275372987681,0.13016677991086165,0.12996265805108176
4352.261499888186,0.43217159235049124,0.4353095629263125
4353.2476267886905,0.1377098623531025,0.1344776504375859
4354.233753689195,0.2659681824160548,0.2752219454514693
4355.2198805897,0.20569858154552856,0.19516707274602813
4356.206007490204,0.5704795332473142,0.5810487631142911
4357.192134390709,0.6025831597640061,0.6102676011809736
4358.178261291213,0.6120237529144447,0.592805246995105
4359.164388191717,0.7356233657461633,0.7394107317029338
4360.150515092222,0.5484442393484509,0.5956371814992036
4361.136641992726,0.27279643873095827,0.21892049050039525
4362.12276889323,0.12589232840358894,0.09497885472770795
4363.108895793735,0.1743010882184182,0.2976333433805991
4364.09502269424,0.5521454896554956,0.47847506868261963
4365.081149594744,0.5346701413753122,0.4180021240152051
4366.067276495249,0.05637812741850188,0.2263726286619428
4367.053403395753,0.14880421885957226,0.10714487678634056
4368.039530296257,0.1543096519672607,0.13193084109908498
4369.025657196762,0.3263292361138639,0.24276464121634558
4370.011784097266,0.2580262615075955,0.35830444395140953
4370.997910997771,0.2767976396566269,0.4303903725395427
4371.984037898275,0.8509805205703975,0.44080891959391905
4372.9701647987795,0.17159737671155578,0.395080143911744
4373.9562916992845,0.24663761709878787,0.32960038745534026
4374.942418599789,0.4908769959265659,0.30357478711270747
4375.928545500293,0.36510542176451954,0.3621986526495014
4376.914672400798,0.39408600254933046,0.4976491480991996
4377.900799301302,0.6082822150815227,0.6460786772205627
4378.886926201806,0.8475204218716963,0.7279360291842613
4379.873053102311,0.7060970566413903,0.7015733942924836
4380.859180002815,0.546953641974322,0.5894501357239165
4381.84530690332,0.4398277635324094,0.46009240985459643
4382.831433803824,0.38248286230044454,0.38189511780918806
4383.817560704329,0.4322102944004558,0.38269744534827665
4384.803687604834,0.36020823488285003,0.4398933761928374
4385.789814505338,0.5559623287678956,0.5027241410689431
4386.775941405842,0.5763159723806848,0.5274681456645998
4387.762068306347,0.44975490480953223,0.5022881492758485
4388.748195206851,0.46513020884832257,0.4486287161359158
4389.734322107355,0.29688014764720144,0.40295184697591935
4390.72044900786,0.44194964505875184,0.3928842917042288
4391.706575908364,0.5704826086202273,0.4227687292344536
4392.6927028088685,0.35773501519864565,0.47483065844725475
4393.6788297093735,0.5203186741455537,0.5226220809268778
4394.664956609878,0.647327273368858,0.5467392545571543
4395.651083510383,0.4397330257682597,0.5439420527425316
4396.637210410887,0.40582589867584656,0.5256071237068776
4397.623337311391,0.5288990686862027,0.5084473420934201
4398.609464211896,0.7774696816095081,0.5036006995029343
4399.5955911124,0.6098346732245906,0.5105197374846864
4400.581718012904,0.2767215686542107,0.5180750386575088
4401.567844913409,0.3418781982338484,0.5116764111192467
4402.553971813913,0.5668483587724455,0.4818285284485335
4403.540098714418,0.5848860731463356,0.4299007147542584
4404.526225614923,0.44804629666271356,0.3682474122409033
4405.512352515427,0.243211406582923,0.31529221153827536
4406.498479415932,0.2091975764196214,0.2878995103692961
4407.484606316436,0.37058779419889276,0.29478612257651726
4408.47073321694,0.35914861450549446,0.3333506586682018
4409.456860117445,0.21178558443092105,0.3911291935540238
4410.442987017949,0.40576277802278926,0.450610050276427
4411.429113918453,0.723325406268455,0.4955293858731443
4412.415240818958,0.5510760728008174,0.5159717042452561
4413.4013677194625,0.5807302995701007,0.5109070854054404
4414.387494619967,0.4879945523176685,0.4873853549872098
4415.373621520472,0.2761629666865518,0.4573579097143067
4416.359748420976,0.2827503055537292,0.4332254369682089
4417.34587532148,0.4003008908059636,0.4239434389014069
4418.332002221985,0.6338446672320693,0.43254427847420246
4419.318129122489,0.7247020512075062,0.45586406050932715
4420.304256022994,0.5529074163795323,0.48598066089070974
4421.290382923498,0.31429877334181405,0.5129648510063081
4422.2765098240025,0.35320836244472353,0.527748243101515
4423.2626367245075,0.496250085272244,0.5245852602998942
4424.248763625012,0.48825420672146236,0.5022756753693814
4425.234890525516,0.5332567078088227,0.4642678176325844
4426.221017426021,0.5341030304342446,0.4175067630766371
4427.207144326525,0.35240029449480786,0.37071470097506154
4428.193271227029,0.49522438161350285,0.332303399910607
4429.179398127534,0.30812134999052954,0.3086844751153218
4430.165525028038,0.08102865941247427,0.30303921510686355
4431.151651928542,0.24954168673620605,0.3150268905675051
4432.137778829047,0.4784017619767512,0.3411403720043747
4433.123905729552,0.3569525516275505,0.37583942728747055
4434.110032630057,0.31218694044118356,0.4128884330300217
4435.096159530561,0.5879207367315576,0.4468534722347637
4436.082286431065,0.49361435384092006,0.4741443125728799
4437.06841333157,0.49200810370216097,0.49365065972414024
4438.054540232074,0.639539164576282,0.5065719641935001
4439.040667132578,0.4528691545953516,0.5157785054695783
4440.026794033083,0.3466228469902656,0.5246081116602002
4441.012920933587,0.5778998454251162,0.5356874539534178
4441.9990478340915,0.5980560444301167,0.5498217742270979
4442.9851747345965,0.4477618022260536,0.5655296451219015
