wavelength,flux,best_fit
4350.289246087177,0.3163990133525879,0.2970978837114322
4351.275372987681,0.13016677991086165,0.3089505226032097
4352.261499888186,0.43217159235049124,0.31972009271014035
4353.2476267886905,0.1377098623531025,0.32949712837870765
4354.233753689195,0.2659681824160548,0.33837245617723866
4355.2198805897,0.20569858154552856,0.3464360496471125
4356.206007490204,0.5704795332473142,0.3537759939803596
4357.192134390709,0.6025831597640061,0.36047758888289083
4358.178261291213,0.6120237529144447,0.3666225973921482
4359.164388191717,0.7356233657461633,0.37228863134598533
4360.150515092222,0.5484442393484509,0.37754865175551255
4361.136641992726,0.27279643873095827,0.3824705552231509
4362.12276889323,0.12589232840358894,0.38711681592614094
4363.108895793735,0.1743010882184182,0.3915441561751589
4364.09502269424,0.5521454896554956,0.39580322629442344
4365.081149594744,0.5346701413753122,0.399938285306965
4366.067276495249,0.05637812741850188,0.4039868861478508
4367.053403395753,0.14880421885957226,0.4079795812719628
4368.039530296257,0.1543096519672607,0.4119396750346309
4369.025657196762,0.3263292361138639,0.41588305677722803
4370.011784097266,0.2580262615075955,0.41981815215736706
4370.997910997771,0.2767976396566269,0.4237460293660284
4371.984037898275,0.8509805205703975,0.42766069139115265
4372.9701647987795,0.17159737671155578,0.4315495758182576
4373.9562916992845,0.24663761709878787,0.4353942706372812
4374.942418599789,0.4908769959265659,0.4391714393334826
4375.928545500293,0.36510542176451954,0.44285393259087047
4376.914672400798,0.39408600254933046,0.44641204873206886
4377.900799301302,0.6082822150815227,0.44981489200621266
4378.886926201806,0.8475204218716963,0.45303176826984326
4379.873053102311,0.7060970566413903,0.4560335524254944
4380.859180002815,0.546953641974322,0.4587939617290529
4381.84530690332,0.4398277635324094,0.4612906738410789
4382.831433803824,0.38248286230044454,0.46350623791474965
4383.817560704329,0.4322102944004558,0.46542874030062487
4384.803687604834,0.36020823488285003,0.4670522024789293
4385.789814505338,0.5559623287678956,0.46837670623856587
4386.775941405842,0.5763159723806848,0.46940825843282696
4387.762068306347,0.44975490480953223,0.47015842340367764
4388.748195206851,0.46513020884832257,0.47064376408495223
4389.734322107355,0.29688014764720144,0.4708851418477309
4390.72044900786,0.44194964505875184,0.4709069296786388
4391.706575908364,0.5704826086202273,0.4707361930418895
4392.6927028088685,0.35773501519864565,0.4704018879617555
4393.6788297093735,0.5203186741455537,0.46993411707957866
4394.664956609878,0.647327273368858,0.469363472647266
4395.651083510383,0.4397330257682597,0.46872048183836246
4396.637210410887,0.40582589867584656,0.46803515575758814
4397.623337311391,0.5288990686862027,0.4673366305015604
4398.609464211896,0.7774696816095081,0.4666528778534932
4399.5955911124,0.6098346732245906,0.4660104557464656
4400.581718012904,0.2767215686542107,0.46543426524713816
4401.567844913409,0.3418781982338484,0.46494728184990997
4402.553971813913,0.5668483587724455,0.46457023426323446
4403.540098714418,0.5848860731463356,0.4643212131280309
4404.526225614923,0.44804629666271356,0.4642152043657417
4405.512352515427,0.243211406582923,0.46426355593625357
4406.498479415932,0.2091975764196214,0.4644734013125775
4407.484606316436,0.37058779419889276,0.4648470764812981
4408.47073321694,0.35914861450549446,0.46538157832761473
4409.456860117445,0.21178558443092105,0.4660681196015304
4410.442987017949,0.40576277802278926,0.46689183831057307
4411.429113918453,0.723325406268455,0.46783171674430785
4412.415240818958,0.5510760728008174,0.46886075724774057
4413.4013677194625,0.5807302995701007,0.4699464486356758
4414.387494619967,0.4879945523176685,0.4710515395503997
4415.373621520472,0.2761629666865518,0.4721351142965463
4416.359748420976,0.2827503055537292,0.47315394425610324
4417.34587532148,0.4003008908059636,0.4740640656271107
4418.332002221985,0.6338446672320693,0.47482251375857043
4419.318129122489,0.7247020512075062,0.47538912752480134
4420.304256022994,0.5529074163795323,0.47572832553867683
4421.290382923498,0.31429877334181405,0.4758107507443613
4422.2765098240025,0.35320836244472353,0.4756146818003269
4423.2626367245075,0.496250085272244,0.47512711887317327
4424.248763625012,0.48825420672146236,0.47434446765225635
4425.234890525516,0.5332567078088227,0.4732727676429276
4426.221017426021,0.5341030304342446,0.47192743767457146
4427.207144326525,0.35240029449480786,0.4703325412339856
4428.193271227029,0.49522438161350285,0.46851960459949166
