wavelength,flux,best_fit,gas_bestfit
4350.390417194,0.4989537467746162,0.49722719183089714,-1.1296828548918102e-08
4351.376582051752,0.2058775258754364,0.21721174834760443,1.1296123325354939e-08
4352.362746909504,0.10255233806178006,0.08682023417188989,-1.1295076314869196e-08
4353.348911767255,0.21164177746382162,0.16412619939807752,1.1293665355438779e-08
4354.335076625007,0.3217011753979804,0.37360566303098364,-1.129186964037034e-08
4355.3212414827585,0.32159929706968027,0.37810519047451585,1.1289664450292435e-08
4356.30740634051,0.404734137844909,0.3822786788125465,-1.1287025803091313e-08
4357.293571198262,0.604942585137434,0.46285033676697646,1.1283924798205789e-08
4358.2797360560135,0.5705041042353204,0.556759600325548,-1.1280334804237613e-08
4359.265900913765,0.4292401517533572,0.5830318671900832,1.1276221690720164e-08
4360.252065771518,0.5437461596027364,0.5211977401434502,-1.127155447052146e-08
4361.238230629269,0.3756000112115545,0.41227885154195504,1.126629523041627e-08
4362.224395487021,0.20456491929719348,0.3181142386835635,-1.1260404449979327e-08
4363.210560344773,0.49210502451115107,0.28131281780245815,1.1253843255160626e-08
4364.196725202524,0.5004829064685294,0.30782133237982623,-1.124655849734254e-08
4365.182890060276,0.3591309056284465,0.3728962692542268,1.1238514418007679e-08
4366.1690549180275,0.22917816363077728,0.4397100599711617,-1.1229631942560031e-08
4367.155219775779,0.3462362372923612,0.47822290953130187,1.1219898007862348e-08
4368.141384633531,0.5050644776607,0.476276848540975,-1.1209168367852542e-08
4369.1275494912825,0.4150739494442752,0.44075196035324465,1.1197514238051077e-08
4370.113714349034,0.5389445354469502,0.3911456650822088,-1.118461592578938e-08
4371.099879206786,0.4377104320345048,0.34998593375071485,1.1170806766384587e-08
4372.086044064537,0.378425438301852,0.33427802145445795,-1.1155291222407962e-08
4373.072208922289,0.473862689922439,0.3506172714583384,1.1139140354295832e-08
4374.058373780041,0.12073391970959411,0.39465999919022177,-1.1120325082973057e-08
4375.044538637792,0.430539368778549,0.4540830896672504,1.1101801326323887e-08
4376.030703495544,0.542063567341841,0.5133296423775418,-1.1078585310425855e-08
4377.016868353296,0.4973756518386877,0.5583589974990166,1.1058010108070833e-08
4378.003033211047,0.5990077590665546,0.5800738237711422,-1.1028562876277797e-08
4378.989198068799,0.663045331579508,0.5758012590111687,1.1006924495741219e-08
4379.9753629265515,0.5774594030508805,0.5488800326238565,-1.0968251875734614e-08
4380.961527784303,0.53658622515689,0.5068859537945867,1.0947595563091777e-08
4381.947692642055,0.41821416475620027,0.4592352311753094,-1.0895045497899617e-08
4382.933857499806,0.3307484580385045,0.4148737782122728,1.0878812499312786e-08
4383.920022357558,0.4718554943184357,0.3805589593676752,-1.0805695316071578e-08
4384.90618721531,0.47573913866532996,0.35997608319194974,1.079876057140815e-08
4385.892352073061,0.35597172099291097,0.3536783389906144,-1.0696356702401388e-08
4386.878516930813,0.3283928460294345,0.3596617370933074,1.0704434381568938e-08
4387.864681788565,0.4162918265518769,0.3742961409677337,-1.056266250856538e-08
4388.850846646316,0.318154159413013,0.3933340784296318,1.0590806392117083e-08
4389.837011504068,0.3090481936258102,0.41277540487717934,-1.0399630238691022e-08
