wavelength,flux,best_fit
4350.390417194,0.4726315699545108,0.4735599993051687
4351.376582051752,0.4637818448476853,0.4650134056488639
4352.362746909504,0.41741538182308696,0.4183381023576449
4353.348911767255,0.5984485397093906,0.5998633698580228
4354.335076625007,0.4870692901086412,0.4888088194352017
4355.3212414827585,0.5885444977550743,0.5869659159964652
4356.30740634051,0.6006625471501452,0.6089412784474811
4357.293571198262,0.5178403908623481,0.5090088624356978
4358.2797360560135,0.5448270672892888,0.5538712070026718
4359.265900913765,0.5745531533755943,0.5772580418886675
4360.252065771518,0.5299743279439023,0.5231720313597152
4361.238230629269,0.5346836208091778,0.5438917552804001
4362.224395487021,0.6218933448057729,0.6165532747038789
4363.210560344773,0.5857894743210503,0.5886262152198182
4364.196725202524,0.4446234041355189,0.46606640305488006
4365.182890060276,0.45863644187542096,0.4100007597013083
4366.1690549180275,0.46116260429726025,0.5067865933421067
4367.155219775779,0.6656626563586632,0.6695487030341272
4368.141384633531,0.7688301955156925,0.7579913052561602
4369.1275494912825,0.7668312259949608,0.7253541979527329
4370.113714349034,0.5807367515788252,0.6344990198222615
4371.099879206786,0.5296260431020023,0.5694909654575131
4372.086044064537,0.6822553207250093,0.5587788670470099
4373.072208922289,0.4991244453503792,0.5735244312246415
4374.058373780041,0.5989141055151993,0.5752003008389043
4375.044538637792,0.46976092252359547,0.553905942480253
4376.030703495544,0.6303549215255976,0.5281299137595399
4377.016868353296,0.5469728586518013,0.5191743209432348
4378.003033211047,0.47847210998233763,0.5297188174680462
4378.989198068799,0.4615184987771285,0.5431955420294987
4379.9753629265515,0.5835789718953406,0.53932781661769
4380.961527784303,0.5750308520491937,0.5102771450020345
4381.947692642055,0.4516097532773643,0.46557032083937655
4382.933857499806,0.40746618018427444,0.4247633505307785
4383.920022357558,0.39113319745316905,0.4050663574970875
4384.90618721531,0.41491507380519593,0.4124213435589388
4385.892352073061,0.4066931388654034,0.4403020450641792
4386.878516930813,0.47427542803002254,0.4750763654050819
4387.864681788565,0.566874184033008,0.5035983420444656
4388.850846646316,0.5724932123002537,0.518753117408517
4389.837011504068,0.48985134143864945,0.5208683142066439
4390.82317636182,0.4429587239326115,0.5154357773187146
4391.809341219571,0.43252148690893694,0.5091456474120855
4392.795506077323,0.6151213111627197,0.5064328724751486
4393.7816709350745,0.46687143155712785,0.5079272340575502
4394.767835792826,0.6192273089672689,0.5110318644789777
4395.754000650578,0.5402370240530395,0.5119021734705739
4396.7401655083295,0.4180961657426083,0.5076652365652226
4397.726330366081,0.4425861726076545,0.4978428393718476
4398.712495223834,0.4850262998422734,0.4844549045131308
4399.698660081585,0.46358007504410886,0.47092162381977165
4400.684824939337,0.45592445810271176,0.460389429561739
4401.670989797089,0.5480835805483057,0.4542968634419835
4402.65715465484,0.5096567543890776,0.45182588448552274
4403.643319512592,0.40810258746938877,0.45045053882480757
4404.629484370344,0.4160480937178247,0.4472959030353182
4405.615649228095,0.37507862638160894,0.4406693956019748
4406.601814085847,0.43708486760728416,0.4310647731924561
4407.5879789435985,0.3245052865976932,0.42117911500937494
4408.57414380135,0.5474225327454116,0.41491081999432167
4409.560308659102,0.44245365554847327,0.415736362630157
4410.546473516853,0.5459621133544875,0.42511942619947896
4411.532638374605,0.4871741538014393,0.4415933163077942
4412.518803232357,0.17762936128446416,0.46089444612746616
4413.504968090108,0.6956603707808552,0.47712563950648623
4414.49113294786,0.5060330282294669,0.4845507942496236
4415.477297805612,0.34082291272305204,0.47940430635286396
4416.463462663363,0.3769361036631589,0.46110754078127403
4417.449627521115,0.5188570290941454,0.4325019628690666
4418.4357923788675,0.6159245427396006,0.39904512798027797
4419.421957236619,0.4151483062464485,0.3672503049005091
4420.408122094371,0.27469015279519954,0.3428740616569833
4421.3942869521225,0.21394884746894902,0.3294061707227892
4422.380451809874,0.22230653977356915,0.32729132203726785
4423.366616667626,0.3382403502845255,0.3340655104781658
4424.352781525377,0.4201494296211395,0.3453067397920197
4425.338946383129,0.388943325997135,0.356067785021476
4426.325111240881,0.3282934049693464,0.3623424999482061
