wavelength,flux,best_fit
3800.30585558,0.6159136645590976,0.6411962222968612
3801.637779458,0.19873769486076803,0.3177934259604429
3802.969703336,0.41355808948372075,0.5478614564621338
3804.301627214,1.599596413752639,1.447789144278137
3805.633551092,1.3334187251315104,1.1844292991083178
3806.96547497,0.6181967391763866,0.7440825699153755
3808.297398848,1.0031064499452107,0.7362668562620784
3809.629322726,0.43147988347191435,0.700942424261709
3810.961246604,0.10950438424521784,0.3100945142508902
3812.293170482,0.06493799384906669,0.06933546071777073
3813.62509436,0.5176397390678521,0.06936070050541675
3814.957018238,-0.1332430500605348,0.06938665300014031
3816.288942116,-0.6031396583643694,0.06970617353374162
3817.620865994,0.46930170853485104,0.4725280564571577
3818.952789872,0.5294792399601241,0.7432337177581023
3820.28471375,1.0171788660303445,0.8612940546786039
3821.616637628,1.0320575107882761,0.8798453357075738
3822.948561506,0.6164121603137722,0.8557489857716096
3824.280485384,0.7013116485860352,0.8138818283267688
3825.612409262,0.5453930825354562,0.7515788681070336
3826.94433314,0.6075250308836819,0.6620512066565973
3828.276257018,0.6790270175025361,0.55315334638449
3829.608180896,0.3504232192514072,0.4499232510969848
3830.940104774,0.48747417946325045,0.3829868069526395
3832.272028652,-0.0468432092553087,0.3724641597566226
3833.60395253,0.8628204104848359,0.4170912474959618
3834.935876408,0.34294653026346816,0.49357546727084567
3836.267800286,0.3363791409109099,0.56548835573893
3837.599724164,1.1110501358960037,0.5970273424448342
3838.931648042,0.31201652541219227,0.5658281419921409
3840.26357192,0.406552383510164,0.4703148368487441
3841.595495798,0.5123796331257068,0.3297044424475514
3842.9274196759998,-0.10282939585279838,0.17750225794545355
3844.2593435539998,0.4144784290627302,0.06945485186998084
3845.5912674319998,0.22515826270357361,0.06944518819256562
3846.9231913099998,0.12175271047724344,0.06943727321611506
3848.2551151879998,0.037633567153697534,0.06943128339053337
3849.5870390659998,-0.2622437152344508,0.19316437530249092
3850.9189629439998,0.15786178506151372,0.3504348272999619
3852.2508868219998,0.7776318893929176,0.5022659235817716
3853.5828106999998,0.7747945546051809,0.6210075936818693
3854.9147345779998,0.5910597558245473,0.6888370626234852
3856.2466584559998,0.5511394540152044,0.7006067055035876
3857.5785823339997,0.5302749388065588,0.6635283914267369
3858.9105062119997,0.4149470105377244,0.5941651962588625
3860.2424300899997,0.5364171864165719,0.5137391718056555
3861.5743539679997,0.34114519100730006,0.4429967889697056
3862.9062778459997,0.2761620297447654,0.3978001236517544
3864.2382017239997,0.23468308690376988,0.3862967680357158
3865.5701256019997,0.8087960359348492,0.40807030554109447
3866.9020494799997,0.34845556919587634,0.4552024918566965
3868.2339733579997,0.1734032053512814,0.5147893192641968
3869.5658972359997,0.5548649679071859,0.5722137029996908
3870.8978211139997,0.7417830365032326,0.6144138373510345
3872.2297449919997,0.6883937683514852,0.6324847693553233
3873.5616688699997,0.11519743063519784,0.6231675779051602
3874.8935927479997,0.5888791946225133,0.5890554269781929
3876.2255166259997,0.8940403382368717,0.5376165905039956
3877.5574405039997,0.5867663324536625,0.4793498414478158
3878.8893643819997,0.39352023702489414,0.4255146161822733
3880.2212882599997,0.3168777973840558,0.38590615778372084
3881.5532121379997,0.19937921131127417,0.36708360003456264
3882.8851360159997,0.2563178790692222,0.37133087233361306
3884.2170598939997,0.33604576568216254,0.39646861604873507
3885.5489837719997,0.4181535214242625,0.4364731423211343
3886.8809076499997,0.5002612771663624,0.48272391270458337
3888.2128315279997,0.5823690329084622,0.5256131494990494
3889.5447554059997,0.6644767886505621,0.5562183287389042
3890.8766792839997,0.6352147356574944,0.5677585009016946
3892.2086031619997,0.5355304893811227,0.5566183236715114
3893.5405270399997,0.24468301284242489,0.5228137228831198
3894.8724509179997,0.16143231205770467,0.4698725121986955
3896.2043747959997,0.45332316872007666,0.4041954112590573
3897.5362986739997,0.41652920932704374,0.3340344752390065
3898.8682225519997,0.7057885671982507,0.26826874631786723
3900.2001464299997,0.34529799417220525,0.2151682502343723
3901.5320703079997,0.09306532669067351,0.18131971568049607
3902.8639941859997,-0.22838892159236907,0.17084701992549928
3904.1959180639997,0.06444067524748953,0.18500520385992042
3905.5278419419997,0.3370018323575734,0.2221684919602359
3906.8597658199997,0.7172632524287873,0.27817878491277004
3908.1916896979997,0.25278433718037524,0.346978256761433
3909.5236135759997,0.45576888465157533,0.4214220584641513
3910.8555374539997,0.5126097988415659,0.4941560645986677
3912.1874613319997,0.7019069532473148,0.5584490767680104
3913.5193852099997,0.3473428629551158,0.608886119855067
3914.8513090879997,0.3367919705655014,0.6418555809968032
3916.1832329659997,0.4874651862861176,0.6557937111028769
3917.5151568439996,0.7188901525986425,0.6511813701258308
3918.8470807219996,0.5632153973740388,0.6303163428489063
3920.1790045999996,0.35341446668165166,0.5969073668725744
3921.5109284779996,1.046834472186048,0.5555513927798876
3922.8428523559996,0.6462708770815306,0.5111626751316254
3924.1747762339996,0.34445527007810123,0.4684211269745051
3925.5067001119996,0.5181528875713947,0.431298855026765
3926.8386239899996,0.547255400738838,0.4027095267796924
3928.1705478679996,0.3558987667859602,0.38430730847774075
3929.502471746,0.14470110583833484,0.3764429075588378
3930.8343956239996,0.19402763484925295,0.3782660687561056
3932.166319502,0.1512714656263817,0.38794870304792994
3933.4982433799996,0.03851744384989427,0.40299211631892506
3934.830167258,0.4360477605185485,0.4205763051684357
3936.1620911359996,0.5703816957961816,0.43790904182295054
3937.494015014,0.5076596258290578,0.45253688794184677
3938.8259388919996,0.5315190201665924,0.4625883006371634
3940.15786277,0.2955487459505574,0.46692930468557964
3941.4897866479996,0.5150639159624724,0.46522342707214387
3942.821710526,0.5301642244830426,0.4578984583135328
3944.1536344039996,0.4800173619540154,0.4460320768979416
3945.485558282,0.5024291486688813,0.43117568590707306
3946.81748216,0.4935270998854219,0.41514049529747465
3948.149406038,0.02107268080866477,0.3997717516842535
3949.481329916,0.28284201854521024,0.3867361400532712
3950.813253794,0.14675250433111853,0.37734405926571324
3952.145177672,0.33484873685997324,0.3724232037484812
3953.47710155,0.41677336862799197,0.3722533196261933
3954.809025428,0.4666498480539094,0.37656489153531325
3956.140949306,0.4225440577930405,0.38459762269864156
3957.472873184,0.5095011950680994,0.39520859786764095
3958.804797062,0.38669068732239376,0.40701552647742784
3960.13672094,0.3505701204066165,0.418557810634122
3961.468644818,0.4694537838108168,0.4284574988691707
3962.800568696,0.3890302946801124,0.4355633785779448
3964.132492574,0.44195685085368575,0.4390642480086909
3965.464416452,0.4923166652674235,0.43856138221460406
3966.79634033,0.6326306289206388,0.4340948868259548
3968.128264208,0.509084477606636,0.4261235252635213
3969.460188086,-0.07307168438814818,0.415462244694645
3970.792111964,0.3546412061565014,0.4031856083114683
3972.124035842,0.5148107089039972,0.39050834046290245
3973.45595972,0.5226478975001242,0.3786559757669551
3974.787883598,0.2999206685898873,0.36873905119814854
3976.119807476,0.24506021616439316,0.3616433891902098
3977.451731354,0.7686205306827255,0.3579469138835768
3978.783655232,0.34155956570829155,0.3578703660940995
3980.11557911,-0.048804162710771884,0.36126557933003023
3981.447502988,0.216115866616209,0.3676410561320086
3982.779426866,0.1738771850418405,0.376220862423728
3984.111350744,0.5013312841092863,0.3860297204953941
3985.443274622,0.6506194182997748,0.39599492656876656
3986.7751985,0.530749981765908,0.40505452658879154
3988.107122378,0.2617189536926149,0.41226110286113155
3989.439046256,0.4501456718357365,0.4168714792582098
3990.770970134,0.39196165477211375,0.41841446818718064
3992.102894012,0.44766245494319457,0.41673121520847417
3993.43481789,0.5002803629266495,0.41198547217200276
3994.766741768,0.38880289997128137,0.4046439720173902
3996.098665646,0.10598935352256005,0.395429737223187
3997.430589524,0.44681718026326733,0.3852534187593365
3998.762513402,0.3830286420851512,0.37512947197322183
4000.09443728,0.7141650441300974,0.36608502234111195
4001.426361158,0.1695018847129692,0.3590696050129691
4002.758285036,0.021233007177696283,0.35487358087394655
