wavelength,flux,best_fit
4350.390417194,0.4780012091580813,0.4575547866795204
4351.376582051752,0.4118666230721503,0.4592049140534787
4352.362746909504,0.3554188020071873,0.3023552314188196
4353.348911767255,0.31674820968467315,0.2817374811089983
4354.335076625007,0.28896340446507796,0.34038387508855705
4355.3212414827585,0.36170371294571874,0.38853173937104324
4356.30740634051,0.40069368319722354,0.3871157813641143
4357.293571198262,0.3770685948368833,0.34322327226416244
4358.2797360560135,0.26205571526594074,0.2844405856304942
4359.265900913765,0.19006283791908635,0.23765384601582673
4360.252065771518,0.2711133208291746,0.21841765205524105
4361.238230629269,0.3184290540496052,0.2292070332035932
4362.224395487021,0.23278554746528238,0.262791492710583
4363.210560344773,0.21978355821428786,0.3073512054461353
4364.196725202524,0.31769261442516006,0.3511119513527459
4365.182890060276,0.37319705520984786,0.3854280157725016
4366.1690549180275,0.4739016261221116,0.4060992935803348
4367.155219775779,0.5369010333804024,0.41322073793637304
4368.141384633531,0.42876597434087016,0.4100842456205145
4369.1275494912825,0.28983194856362643,0.40167225221340563
4370.113714349034,0.2870158898533563,0.3931831684369288
4371.099879206786,0.31466910387803204,0.3888789975344753
4372.086044064537,0.46588677715339544,0.391392490133735
4373.072208922289,0.5746304826981686,0.4015037400709771
4374.058373780041,0.48213158489115504,0.4183076421962093
4375.044538637792,0.41982874360562755,0.4396462680625063
4376.030703495544,0.4681030933694877,0.46266867920573856
4377.016868353296,0.40732997971188567,0.4843956697591408
4378.003033211047,0.4165395622314309,0.502197828171921
4378.989198068799,0.49261238932979734,0.5141323280451807
4379.9753629265515,0.5343248816985856,0.5191192579021586
4380.961527784303,0.5539168978605561,0.5169669729401503
4381.947692642055,0.5144112278001174,0.5082754189104746
4382.933857499806,0.5002389505287892,0.49425636284329943
4383.920022357558,0.5327940926107908,0.4765112468122239
4384.90618721531,0.43178628985384093,0.4568030972182513
4385.892352073061,0.35897275356402525,0.4368509547261191
4386.878516930813,0.4066403833684092,0.4181658107427404
4387.864681788565,0.4197571179931134,0.40193774049123193
4388.850846646316,0.4242783482108635,0.38897593288330823
4389.837011504068,0.34663518711910873,0.37969721500892073
4390.82317636182,0.36509516933789016,0.37415460253283983
4391.809341219571,0.39530639916993227,0.37209522882272417
4392.795506077323,0.46874332069397756,0.37303640171893876
4393.7816709350745,0.39126145123779493,0.3763491316395819
4394.767835792826,0.4307114564523822,0.38133989909486943
4395.754000650578,0.3890912391121679,0.38732335856870737
4396.7401655083295,0.3393472067754106,0.3936808412303965
4397.726330366081,0.36415243046716533,0.3999017089164242
4398.712495223834,0.37967577783444845,0.40560666200511314
4399.698660081585,0.35392532990889564,0.41055388951795757
4400.684824939337,0.33151159414274267,0.4146303803674495
4401.670989797089,0.41036725346832376,0.4178317314339699
4402.65715465484,0.4789819534802009,0.4202343648019148
4403.643319512592,0.38331347449189274,0.4219642102021711
4404.629484370344,0.3137937073340335,0.42316565978624027
4405.615649228095,0.44448905659735255,0.4239740308261384
4406.601814085847,0.5494696109704273,0.4244939705502236
4407.5879789435985,0.5285117084451234,0.42478531137289194
4408.57414380135,0.47572775944848666,0.4248569400838888
4409.560308659102,0.43051029558022524,0.4246683757133231
4410.546473516853,0.5008328323435223,0.4241380315452743
4411.532638374605,0.5245791624193787,0.4231566142448343
4412.518803232357,0.42145648423868337,0.4216038064034811
4413.504968090108,0.28012613967125194,0.41936628184646163
4414.49113294786,0.35677276057629675,0.4163551901323286
4415.477297805612,0.45277544998034713,0.41252147983814397
4416.463462663363,0.40919612033945035,0.4078677661917528
4417.449627521115,0.40480027361940574,0.4024558444755789
4418.4357923788675,0.3732429425749383,0.3964093675854173
4419.421957236619,0.29839436770814504,0.3899116113895158
4420.408122094371,0.28692355553960824,0.38319861886982665
4421.3942869521225,0.37660051081400514,0.3765483236712386
4422.380451809874,0.48090779756367197,0.3702664921128138
4423.366616667626,0.43834966085994564,0.3646704825731792
4424.352781525377,0.2957139390582929,0.36007190125391064
4425.338946383129,0.25399785600716684,0.35675923837422807
4426.325111240881,0.315773093626401,0.3549815087167061
4427.311276098632,0.3776514993730102,0.3549338086323996
4428.297440956384,0.3274662383385827,0.35674555319425366
4429.283605814136,0.39557768562657386,0.3604719865050769
4430.269770671887,0.5078070759116547,0.36608937687978427
4431.255935529639,0.4544233145721567,0.37349412458284853
4432.242100387391,0.4212629386198861,0.3825058270784203
4433.228265245142,0.3324975388607827,0.39287416677736464
4434.214430102894,0.4066381080350122,0.40428930977577593
4435.2005949606455,0.4060280969754477,0.4163953332208682
4436.186759818397,0.46765314823133514,0.42880603891666547
4437.17292467615,0.5862003114331654,0.4411223704774808
4438.159089533901,0.4886866354790281,0.4529505426611282
4439.145254391653,0.31600199066378865,0.46391992755398836
4440.131419249405,0.2995004561293554,0.4736997346882474
4441.117584107156,0.47840393337428283,0.482013578409101
4442.103748964908,0.5880795576136344,0.4886511469393342
4443.08991382266,0.5337601977638977,0.4934763671597321
4444.076078680411,0.482953704700698,0.49643168344457045
4445.062243538163,0.5053805723921697,0.49753831865008424
4446.0484083959145,0.5084094094039989,0.49689263825565366
4447.034573253666,0.47503618003796805,0.494658972531353
4448.020738111418,0.4733899222222314,0.49105944736892054
4449.0069029691695,0.3840277141262136,0.48636151835185715
4449.993067826921,0.2874631404289105,0.48086398764926763
4450.979232684673,0.4352103262750859,0.47488230899298806
4451.965397542424,0.47451886622822176,0.46873395770872295
4452.951562400176,0.5041387312717607,0.46272457003699197
4453.937727257928,0.6401283795251319,0.45713545054265126
4454.923892115679,0.5507509686082114,0.4522129204258345
4455.910056973431,0.5415404025689804,0.4481598441633965
4456.8962218311835,0.5399197834408691,0.44512953642799014
4457.882386688935,0.42503445613081625,0.4432221228133152
4458.868551546687,0.4119191637633643,0.4424833117131029
4459.8547164044385,0.42675632786024514,0.44290543433581075
4460.84088126219,0.38814624212160503,0.444430527694108
4461.827046119942,0.3457382444279882,0.4469551730270922
4462.813210977693,0.3559829408535783,0.4503367602668874
4463.799375835445,0.4457901429561258,0.45440082777228175
4464.785540693197,0.534106656728944,0.4589491245067801
4465.771705550948,0.5799052297192238,0.46376805682583966
4466.7578704087,0.5875898000793573,0.4686372105349253
4467.744035266452,0.491560703095312,0.4733376763637896
4468.730200124203,0.47805392008784997,0.47765994841129034
4469.716364981955,0.5115416711327095,0.48141120550028754
4470.702529839707,0.39170284179079673,0.4844218206427586
4471.688694697458,0.4175637665637968,0.4865509713658041
4472.67485955521,0.4935744704592652,0.4876912428765756
4473.6610244129615,0.5697231046157476,0.48777212843414464
4474.647189270713,0.44661954503115897,0.4867623401768943
4475.633354128466,0.4505352074787287,0.48467085356891715
4476.619518986217,0.4385687451505272,0.4815466244356793
4477.605683843969,0.5091390005056583,0.47747694340141067
4478.591848701721,0.4745243983256953,0.47258443088263236
4479.578013559472,0.4792607955766784,0.4670227267042233
4480.564178417224,0.3937188907823938,0.4609709892521133
4481.550343274976,0.3195911977286286,0.4546273847036057
4482.536508132727,0.40336595073012504,0.4482018102779137
4483.522672990479,0.40498986556487243,0.4419081488465556
4484.5088378482305,0.3712346241049425,0.43595638837438117
4485.495002705982,0.464255515495065,0.43054495306512175
4486.481167563734,0.525231576389773,0.4258535811212659
