wavelength,flux,best_fit,gas_bestfit
4350.390417194,-0.9791063773596147,0.07202555817773437,9.528474508106028e-08
4351.376582051752,-2.637834233550285,0.07207044655755954,-9.683471068321961e-08
4352.362746909504,-2.170867686727356,0.07212455277380041,9.84242118831021e-08
4353.348911767255,-2.5238108271126443,0.07218764492955121,-1.0005466225526705e-07
4354.335076625007,-1.754757636847692,0.07226087231258577,1.0172754062381115e-07
4355.3212414827585,-1.0947671294731238,0.07234354921258734,-1.0344439941965498e-07
4356.30740634051,-0.0795877744899438,0.07243635066127112,1.0520686615702509e-07
4357.293571198262,0.7686409475014275,0.07253800552354736,-1.070166497556779e-07
4358.2797360560135,0.6345092511014139,0.07264862523978462,1.0887554470636207e-07
4359.265900913765,-0.10823089405753322,0.07276631211208008,-1.1078543645329156e-07
4360.252065771518,-0.2970129322331679,0.3641997805895465,1.1274830782601934e-07
4361.238230629269,0.5836110068614248,0.4690337685685432,-1.1476624478705112e-07
4362.224395487021,0.6776565326993224,0.3123910932728665,1.1684144177075474e-07
4363.210560344773,-0.6458380760307217,0.07328346878845866,-1.1897621293490364e-07
4364.196725202524,-0.4997099995157915,0.0734154896812336,1.2117299502469075e-07
4365.182890060276,0.7797353143612111,0.0735442060726269,-1.234343577753521e-07
4366.1690549180275,-0.3981125337452972,0.07366875241334933,1.2576301602784098e-07
4367.155219775779,-1.403117356043672,0.0737864285613241,-1.2816183371368512e-07
4368.141384633531,-0.6832229511451909,0.07389674125684063,1.3063383924460589e-07
4369.1275494912825,-0.055691081520310944,0.07399738085730237,-1.3318223536905357e-07
4370.113714349034,0.21117339556075887,0.07408838971924583,1.3581041078370869e-07
4371.099879206786,0.06632437792122892,0.07416795168016072,-1.3852195710655757e-07
4372.086044064537,1.087768714391895,0.1548164864814356,1.413206778165313e-07
4373.072208922289,0.9205040083307047,0.32168648311859627,-1.4421061212504476e-07
4374.058373780041,-0.07640673200171652,0.479168463294536,1.4719604519532256e-07
4375.044538637792,-0.7364950899508762,0.6176017451165681,-1.5028153237224744e-07
4376.030703495544,0.7612665888661901,0.7239936735953347,1.5347191924458998e-07
4377.016868353296,2.2139861295213787,0.785278038719039,-1.5677236048930825e-07
4378.003033211047,1.4053113113858204,0.7923960986001035,1.6018835433261996e-07
4378.989198068799,0.36646054436511577,0.7436938107984274,-1.6372575901343285e-07
4379.9753629265515,0.5389756350473499,0.6465898086573315,1.6739083043076195e-07
4380.961527784303,0.4509217604753737,0.5170543424963967,-1.7119025806118714e-07
4381.947692642055,0.2368883338923347,0.3771018994704646,1.7513118923896703e-07
4382.933857499806,0.21824803429006115,0.2509265312658703,-1.79221285463416e-07
4383.920022357558,-0.35979844622192153,0.16059274657938116,1.8346875919962855e-07
4384.90618721531,-0.7409728363483463,0.1221590254205227,-1.8788241802268253e-07
4385.892352073061,-0.6339770002244349,0.14297575857563033,1.924717371685187e-07
4386.878516930813,-0.18362838253002772,0.22055745724049827,-1.9724690008151191e-07
4387.864681788565,0.5539594540917674,0.34314274426351454,2.0221887997890762e-07
4388.850846646316,1.4072687758538645,0.491705401404301,-2.0739951652102543e-07
4389.837011504068,1.4350119650746396,0.6430066484263253,2.1280158710585883e-07
4390.82317636182,-0.16258132372261266,0.773109955388564,-2.1843891750074206e-07
4391.809341219571,0.13830187972494629,0.8608189449816221,2.2432648027776337e-07
4392.795506077323,1.5090230383625067,0.8905227589885631,-2.3048051035189066e-07
4393.7816709350745,0.7454239659659777,0.8541268748016271,2.3691864860269282e-07
4394.767835792826,-0.19194512223578447,0.7518609036703978,-2.4366008415125233e-07
