wavelength,flux,best_fit
4300.566001884505,0.2660141246498008,0.2889620070802754
4301.579603568349,0.3728702734050509,0.28609647697439244
4302.593205252194,0.22488612570867786,0.3391103924323877
4303.606806936038,0.3323281139435661,0.3554045155727359
4304.620408619882,0.4318874562067446,0.34688171053743877
4305.634010303726,0.3519612303128267,0.3335589669877697
4306.6476119875715,0.332826857171621,0.3234760712092611
4307.661213671416,0.234481888313929,0.31610777609525137
4308.67481535526,0.31120270905823066,0.3088200863570511
4309.688417039104,0.29863966248473434,0.30049619570734204
4310.702018722949,0.2955913708216677,0.2921408333873756
4311.715620406793,0.25635702428994506,0.28585150809237725
4312.729222090637,0.24671924869135065,0.28347115629504904
4313.7428237744825,0.3773104268135252,0.2856799339962938
4314.756425458327,0.30333038822805536,0.29175080491428385
4315.770027142171,0.3093941644290078,0.29985469533737785
4316.783628826015,0.3261483699454015,0.30766331637493766
4317.79723050986,0.27978016456466687,0.31300048985774387
4318.810832193704,0.2262074732589844,0.3143635659535745
4319.8244338775485,0.267827060897032,0.3112211277808694
4320.838035561394,0.2829322952526022,0.30406434215156236
4321.851637245238,0.3030746878498061,0.29424058588171437
4322.865238929082,0.33114094750938433,0.28363203446914537
4323.878840612926,0.32282819252537437,0.2742612425168334
4324.892442296771,0.3125053547601676,0.2679097308699391
4325.906043980615,0.26653360994917374,0.2658228889573233
4326.9196456644595,0.2291029780088348,0.26854705253949496
4327.933247348304,0.22991531402489795,0.2759094286244115
4328.946849032149,0.21733423016329115,0.28711881259187455
4329.960450715993,0.2801819708245962,0.30094397567544406
4330.974052399837,0.3789575585689663,0.31592147830015826
4331.987654083682,0.3522004851967136,0.33055345326733915
4333.001255767526,0.33682951644388337,0.34347191542433125
4334.0148574513705,0.36590685044717025,0.353561624407144
4335.028459135215,0.3402119521897024,0.36004310141238216
4336.04206081906,0.2946709572070317,0.36251990222532693
4337.055662502904,0.3532557229536901,0.3609921738275469
4338.069264186748,0.37564189884618204,0.3558359375594303
4339.082865870592,0.43556313028477134,0.34774768169437575
4340.096467554437,0.3910481289277193,0.3376576073349309
4341.1100692382815,0.2826743044191271,0.3266207470375714
4342.123670922126,0.3135065959968554,0.31570037956190367
4343.137272605971,0.27833812621879106,0.30586019237086237
4344.150874289815,0.1146769372781775,0.2978794608224722
4345.164475973659,0.31626250696963554,0.2922998857483613
4346.178077657503,0.3878103035107361,0.28940570321913006
4347.191679341348,0.3030488510469076,0.28923257372192507
4348.205281025193,0.253617895843576,0.29159721394621174
4349.218882709037,0.29064664444917604,0.296139193988897
4350.232484392882,0.305403443499764,0.3023680815363653
4351.246086076726,0.3649916328885234,0.30971181928157504
4352.25968776057,0.3004300632601217,0.3175645235322176
4353.273289444414,0.4188295667150703,0.325332964066055
4354.286891128259,0.4185830309367515,0.33248073099788683
4355.300492812104,0.26900664710518235,0.33856802770672534
4356.314094495948,0.3374533026481557,0.34328394403835566
4357.327696179792,0.35236557031391424,0.3464676651986303
4358.341297863637,0.22713896451184987,0.34811571063583263
4359.354899547481,0.2544894341609868,0.3483738925305296
4360.368501231325,0.3266058659385286,0.3475148121269126
4361.38210291517,0.3283432974568791,0.34590380135277254
4362.395704599015,0.33267564904331914,0.3439577498026032
4363.409306282859,0.356195223547925,0.34210191890705804
4364.422907966703,0.37896236423083085,0.34072958153451893
4365.436509650548,0.3834589761937417,0.34016831317627205
4366.450111334392,0.352951399878881,0.3406553232244082
4367.463713018236,0.34859063041730537,0.3423227153108616
4368.477314702081,0.3430506066963684,0.34519231317362353
4369.490916385926,0.3303861206765662,0.34917887141416365
4370.50451806977,0.3878552139268468,0.3541001491973038
4371.518119753614,0.41625502936256564,0.3596923638588135
4372.531721437459,0.36076723500014873,0.36562977496852056
4373.545323121303,0.3453865480103447,0.3715473700200519
4374.558924805147,0.35704438821571854,0.37706567258300183
4375.572526488992,0.38942034561477784,0.3818165179956896
4376.586128172837,0.4659067462494452,0.38546830704866125
4377.599729856681,0.4455984609080345,0.38774891525082206
4378.613331540525,0.31639589043660593,0.38846429549185296
4379.62693322437,0.20773106279466808,0.38751101016721456
4380.640534908214,0.2877448902043489,0.38488150284851863
4381.654136592058,0.40281468795809333,0.38066177959582087
4382.667738275903,0.3941213402642086,0.37502212721460143
4383.681339959748,0.42817177645714,0.3682023275115346
4384.694941643592,0.37747406029866315,0.3604933514510445
4385.708543327436,0.36451635710207775,0.3522176500597146
4386.72214501128,0.28959950500188963,0.3437099275264139
4387.735746695125,0.4014011446884423,0.3352998017980478
4388.749348378969,0.34926500439260677,0.3272971826858396
4389.762950062814,0.2520071463000469,0.31998066619514615
4390.776551746659,0.25479434516359595,0.3135888458081556
4391.790153430503,0.29568424616268024,0.3083142067807265
4392.803755114347,0.3836757993930894,0.30429918115186183
