wavelength,flux,best_fit,gas_bestfit
4350.390417194,0.5627348180141706,0.6090461014407398,1.311155242658663e-13
4351.376582051752,0.5521934173940082,0.6480330017540554,2.0787336903328172e-13
4352.362746909504,0.4148699855588752,0.5625530532084895,3.279104296737398e-13
4353.348911767255,0.5022677463625516,0.5018069113659316,5.146624692081117e-13
4354.335076625007,0.42071456307170424,0.5114195741324445,8.037128094843279e-13
4355.3212414827585,0.37038106628208034,0.5352871918161168,1.248791744776837e-12
4356.30740634051,0.4661807987951074,0.5265298213827458,1.930587973000677e-12
4357.293571198262,0.3033940735855391,0.485332711830361,2.9696112103678973e-12
4358.2797360560135,0.3811380166018454,0.4412672002150183,4.5448544652124546e-12
4359.265900913765,0.5940462698878283,0.42365702571420116,6.920711577551538e-12
4360.252065771518,0.3066020645382966,0.4438892593498942,1.0485564706458858e-11
4361.238230629269,0.06447187425994769,0.49359812220050836,1.5806771517755195e-11
4362.224395487021,0.47655513793372317,0.5527651040489854,2.3708540199981617e-11
4363.210560344773,0.7846304967201747,0.6001839295294735,3.5381539555023335e-11
4364.196725202524,0.5092785338982289,0.6211979696733307,5.253623111818781e-11
4365.182890060276,0.38855850855946783,0.6108709049218078,7.761601841852686e-11
4366.1690549180275,0.5447121115158283,0.5731462916378082,1.1409170573313947e-10
4367.155219775779,0.47340399348239776,0.5176672117645776,1.6686568969677076e-10
4368.141384633531,0.46120044840061936,0.4560062953290237,2.428232591213542e-10
4369.1275494912825,0.205445772380375,0.39855757384263624,3.515796924093924e-10
4370.113714349034,0.1378104731609049,0.352678873357288,5.064861111201971e-10
4371.099879206786,0.16206401760177186,0.3221132133900776,7.25974825628104e-10
4372.086044064537,0.227795124897489,0.30737401206324955,1.0353467935052321e-09
4373.072208922289,0.3444817948200802,0.30665459392257344,1.4691305383631866e-09
4374.058373780041,0.32641121090830194,0.316860229586617,2.07417402865251e-09
4375.044538637792,0.434596156564337,0.3344856121084171,2.9136693126743737e-09
4376.030703495544,0.2123774874333505,0.35620639401694937,4.072354631111776e-09
4377.016868353296,0.165559909692693,0.37917580096350667,5.663190671390445e-09
4378.003033211047,0.1222730959018673,0.40109523404327774,7.835866724423474e-09
4378.989198068799,0.2864158540857168,0.4201587494451525,1.0787558434154342e-08
4379.9753629265515,0.34202166706508097,0.43496484978352185,1.4776430852224272e-08
4380.961527784303,0.3950837139035531,0.44445985456727133,2.0138457134991123e-08
4381.947692642055,0.5494859756025736,0.44794000777904425,2.7308202152581372e-08
4382.933857499806,0.46727978254292657,0.44510603669935644,3.6844298220267164e-08
4383.920022357558,0.26301030063052433,0.43614117325073837,4.946041258017078e-08
4384.90618721531,0.2664767369962313,0.4217742705425682,6.60625673649995e-08
4385.892352073061,0.2973419958550613,0.40329260284429214,8.779371525166646e-08
4386.878516930813,0.28355321724245974,0.3824809599128736,1.160864891218341e-07
4387.864681788565,0.2676977989167977,0.3614804813074571,1.5272502158056216e-07
4388.850846646316,0.39367840759982614,0.34257812115379704,1.9991665858744695e-07
4389.837011504068,0.262521498414267,0.3279522352091887,2.603742582746349e-07
4390.82317636182,0.30142040375068074,0.31940919279175006,3.374095581633118e-07
4391.809341219571,0.11241337439100475,0.31814898847808937,4.350377985258345e-07
4392.795506077323,0.2111927780316565,0.3245945331970826,5.580933946486757e-07
4393.7816709350745,0.06179044942012087,0.33831055109127506,7.123559462409556e-07
4394.767835792826,0.3919717790006696,0.3580254139048707,9.046852516312748e-07
4395.754000650578,0.36997815616200463,0.38175486734739705,1.143163255647968e-06
4396.7401655083295,0.26705312083535326,0.4070126533574339,1.4372400074017028e-06
4397.726330366081,0.4504997578918153,0.4310815626769015,1.7978797493786782e-06
4398.712495223834,0.38987867759937295,0.4513110688021191,2.237702223155368e-06
4399.698660081585,0.5059566188132296,0.4654053148874986,2.7711131907386354e-06
4400.684824939337,0.5216324217445318,0.4716679451967454,3.4144170760460214e-06
4401.670989797089,0.32302675440524276,0.4691773721188003,4.18590358168504e-06
4402.65715465484,0.17745421611421663,0.45787616931296493,5.1058991960833656e-06
4403.643319512592,0.19882969636465359,0.43856962348494843,6.196773748827213e-06
4404.629484370344,0.3435826971132042,0.4128392714658667,7.482891678797607e-06
4405.615649228095,0.3927409249981051,0.3828860071598711,8.990497535489984e-06
4406.601814085847,0.2990409599985452,0.35132312467724747,1.0747525523771791e-05
4407.5879789435985,0.16765595135966563,0.3209421859814672,1.2783323706000333e-05
4408.57414380135,0.3577828774752119,0.2944741891360978,1.5128284861363627e-05
4409.560308659102,0.06431733343475889,0.27436592393036197,1.781337802124549e-05
4410.546473516853,0.1994651260474519,0.2625875730286068,2.0869577377728882e-05
