wavelength,flux,best_fit
3736.0,0.061756259149477764,0.09229494215719952
3737.3789969074546,0.08000733392418181,0.11050486784629723
3738.7579938149092,0.02284701697006365,0.20332545439412625
3740.136990722364,-0.21679588660567103,0.08827686088846032
3741.5159876298185,-1.6711327223472017,0.08834750728926888
3742.8949845372726,0.4786013401415142,0.0884114363488214
3744.2739814447273,-1.0035963720412686,0.08846861830218111
3745.652978352182,-0.8346174349223227,0.08851934419709877
3747.0319752596365,0.9017015745986172,0.5392628710505887
3748.410972167091,1.4292418069625372,0.8141102527256618
3749.7899690745458,0.1872466054915508,0.8788490226489569
3751.1689659820004,1.0702945162765032,0.7792654959337408
3752.547962889455,-0.4660041130503285,0.5906821865826977
3753.926959796909,0.8793834005713422,0.3847068964099566
3755.305956704364,0.41133508319554535,0.2109460487571782
3756.6849536118184,-0.11935544080129588,0.09237470020134221
3758.063950519273,-0.13497071840931857,0.08880772397730205
3759.4429474267276,0.16103717911203094,0.0888301987567145
3760.8219443341823,-0.4504024277741146,0.08885079160569241
3762.200941241637,-0.4054048776973069,0.08886905005773983
3763.5799381490915,0.12438678610805988,0.08888459830320078
3764.9589350565457,0.06924169723780962,0.08889697219872436
3766.3379319640003,-0.23126569216750983,0.08890586689995442
3767.716928871455,-0.3953819292017969,0.08891095021524481
3769.0959257789095,-2.3043633648636352,0.088912092083137
3770.474922686364,-0.26032620201250023,0.08890915220027526
3771.853919593819,0.05768598189103488,0.09846555217621476
3773.2329165012734,0.10036918481603843,0.12943826539481906
3774.611913408728,0.8320600477949165,0.1650314575688423
3775.990910316182,0.06804070871511246,0.20024852243296126
3777.369907223637,-0.24960085634271362,0.22966062685898675
3778.7489041310914,0.9639373284636148,0.248456074007297
3780.127901038546,-0.49424727429147863,0.25328960234160985
3781.5068979460007,-0.09623823980567811,0.24281447322409294
3782.8858948534553,0.3765078516825506,0.21785536516901904
3784.26489176091,1.1604157595355076,0.18124147561359066
3785.6438886683645,-0.30898422177626483,0.137367573782998
3787.0228855758187,-0.5621499129228624,0.09157615408761019
3788.4018824832733,0.34470500388054187,0.08856511563857972
3789.780879390728,-0.11682913212038024,0.08852210528359117
3791.1598762981826,-0.6002208818875396,0.08847785981628013
3792.538873205637,0.8149637078798749,0.08843259840551065
3793.917870113092,-1.4011774509802777,0.08838668285809007
3795.2968670205464,-2.1894930196579563,0.0883403581507669
3796.675863928001,-0.18081214877309626,0.088293991135598
3798.054860835455,0.3577386386014558,0.13170602077333649
3799.43385774291,0.4082491922904079,0.19329351529500555
