wavelength,flux,best_fit
4350.222040526853,0.17614771122574338,0.3286412105111264
4351.208207955874,0.2156234073639772,0.6595547621958884
4352.194375384896,0.26565292970478055,0.7484671449626277
4353.180542813918,0.21605888259241673,0.7614674014024998
4354.16671024294,0.34510472337494924,0.7643897966815065
4355.1528776719615,0.2584798948142184,0.7689075779346395
4356.139045100983,0.15607089886602743,0.7680927547680327
4357.125212530005,0.17431981753775486,0.755744480730016
4358.111379959027,0.2193727657395831,0.7327840287833911
4359.097547388048,0.23076465884811168,0.7061549663099976
4360.08371481707,0.22413639255214216,0.6848788089993989
4361.069882246092,0.18610505060943194,0.6762475123035903
4362.056049675114,0.1381569437319729,0.6835474825621479
4363.0422171041355,0.14576770250384666,0.705566979567615
4364.028384533157,0.22792010124551715,0.7374905947455543
4365.014551962179,0.3224122922096431,0.7725408822946913
4366.000719391201,0.30238513223726066,0.8037534906267654
4366.986886820222,0.27285890053473727,0.8254397167267746
4367.973054249244,0.3769029770700841,0.8340998752879679
4368.959221678266,0.32996898698210303,0.8287382836922685
4369.945389107288,0.26287817973333044,0.8106643064227675
4370.9315565363095,0.29926828927665994,0.782936515993774
4371.917723965331,0.23112315781213952,0.7496267488671693
4372.903891394353,0.2164865794345836,0.7150630529535956
4373.890058823375,0.24315087841640243,0.6831717678388627
4374.876226252397,0.18404119029292274,0.6569931791701933
4375.862393681418,0.15134101032485867,0.6384020620491875
4376.84856111044,0.23055957325737977,0.6280294313428563
4377.834728539462,0.2617432617407002,0.6253569956608356
4378.8208959684835,0.23554179154114463,0.6289409654713677
4379.807063397505,0.1513065610228893,0.6367156134309717
4380.793230826527,0.1293615613280134,0.6463275284511864
4381.779398255549,0.18147865835243399,0.655457052843693
4382.765565684571,0.2179389489199925,0.6620923172808357
4383.751733113592,0.2282821382698961,0.664732139003287
4384.737900542614,0.2345206779596206,0.66250551554491
4385.724067971636,0.23808497523007618,0.6552063576369734
4386.710235400657,0.13325988508109826,0.6432514675548783
4387.696402829679,0.11216208467153486,0.6275768391017711
4388.682570258701,0.19117144586222362,0.6094917070249413
4389.668737687723,0.13727365527446334,0.5905113339502528
4390.654905116745,0.16443987470450777,0.5721885537173664
4391.641072545766,0.21403776026734267,0.5559611179275734
4392.627239974788,0.1476644228359704,0.5430276026104006
4393.61340740381,0.08552617504171799,0.5342597489500894
4394.599574832831,0.032199055711321034,0.5301542938912592
4395.585742261854,0.07612020312009829,0.5308231076175777
4396.571909690875,0.13061183982344868,0.5360171281377992
4397.558077119897,0.15868577076186022,0.5451773182739774
4398.544244548919,0.16291728553441004,0.5575046608798722
4399.53041197794,0.17254042189462807,0.5720409346459486
4400.516579406962,0.1665806475410055,0.5877524897177997
4401.502746835984,0.17687253831898686,0.6036102593524364
4402.488914265005,0.21998884796484225,0.6186605971251873
4403.475081694028,0.21303663017235816,0.6320830402002362
4404.461249123049,0.15552036689243415,0.6432326229394061
4405.4474165520705,0.16034838421946399,0.6516657913416743
4406.433583981093,0.19353087436856528,0.6571502188829028
4407.419751410114,0.18600858790470368,0.659659847226145
4408.405918839136,0.25935079134027755,0.6593572437541089
4409.392086268158,0.2139197182305199,0.6565658755598408
4410.378253697179,0.1112366637555478,0.6517351584475648
4411.364421126202,0.15176680456905167,0.645401177348985
4412.350588555223,0.2474754461689335,0.6381458310776619
4413.3367559842445,0.17792315882980841,0.6305568764332969
4414.322923413267,0.2141274673680492,0.6231909826819623
4415.309090842288,0.2875006242106901,0.6165415013099844
4416.295258271311,0.2505539520222779,0.6110122422415027
4417.281425700332,0.19108873146547709,0.6068981485991962
4418.267593129353,0.19593357844051162,0.6043733869732625
4419.253760558376,0.21893390350392547,0.6034870180330663
4420.239927987397,0.23610683101340574,0.6041660763617512
4421.2260954164185,0.24103842831621294,0.6062255617967153
4422.212262845441,0.23592718498347787,0.6093845260127692
4423.198430274462,0.2073866902407378,0.6132871356403378
4424.1845977034845,0.20316036387975236,0.6175273253437241
4425.170765132506,0.2493604453078479,0.6216754477436279
4426.156932561527,0.2541242976849816,0.6253052118309148
4427.14309999055,0.23484352188883148,0.6280192039128427
4428.129267419571,0.2136403908167083,0.6294714207035914
4429.1154348485925,0.2164506651824915,0.6293855120169745
4430.101602277615,0.22103457161621765,0.6275678105751997
4431.087769706636,0.23331806120188336,0.6239146805724625
4432.0739371356585,0.28515628022849765,0.6184141935370993
4433.06010456468,0.2678446910887763,0.6111425832219095
4434.046271993701,0.2801274888227129,0.6022562884336117
4435.032439422724,0.27948938114111876,0.5919806248424504
4436.018606851745,0.1956713124163939,0.5805962148641246
4437.004774280767,0.20841111497766612,0.568424252812257
4437.990941709789,0.22477310018893237,0.5558115168172512
4438.97710913881,0.20726678766199155,0.543115802400699
4439.9632765678325,0.19955950335509473,0.5306921964727371
4440.949443996854,0.18390418341606984,0.5188803850655666
4441.935611425875,0.18246192472856626,0.5079930330753997
4442.921778854898,0.2008573623753216,0.4983052119557257
4443.907946283919,0.20532211670095113,0.49004488301174953
4444.894113712941,0.21383996507897204,0.4833845505819128
4445.880281141963,0.20566308933117605,0.4784343457981258
4446.866448570984,0.1446132278775272,0.4752369438796894
4447.8526160000065,0.15545918768564143,0.4737648121421305
4448.838783429028,0.17595784864505903,0.47392029680755854
4449.824950858049,0.16242532086627484,0.47553896446690264
4450.811118287072,0.18299515612360692,0.4783964182414225
4451.797285716093,0.24016310498073684,0.4822185286840281
4452.783453145115,0.28837493871624525,0.48669469128761544
4453.769620574137,0.16726357487624463,0.4914933928542497
4454.755788003158,0.1409935589915503,0.4962790875869446
4455.7419554321805,0.1969347945655643,0.500729195021097
4456.728122861202,0.19161351793076822,0.5045499677848277
4457.714290290224,0.1494350511399217,0.5074900520576355
4458.700457719246,0.15007428365545256,0.5093507720349781
4459.686625148267,0.22066722897620128,0.5099924872779352
4460.672792577289,0.26484753603282407,0.5093367588889107
4461.658960006311,0.2456236883056664,0.507364468114647
4462.645127435332,0.2352336131511162,0.5041104082877004
4463.6312948643545,0.20392059493869838,0.49965517225410816
4464.617462293376,0.17485505094673431,0.4941153483837112
4465.603629722398,0.2113356382777193,0.48763310060462983
4466.58979715142,0.23347814172655285,0.4803661411616643
4467.575964580441,0.20900278430506877,0.4724789256229465
4468.562132009463,0.1624656409711937,0.4641356387349444
4469.548299438485,0.14310762285734666,0.4554952368240365
4470.534466867506,0.1569790245001355,0.446708510437715
4471.520634296528,0.17020675515372902,0.4379168696856257
4472.50680172555,0.126880910037154,0.42925236581633686
4473.492969154572,0.08812468361037692,0.42083836529736474
4474.479136583594,0.2017928976698758,0.4127902923168172
4475.465304012615,0.2140359720359182,0.4052159435957169
4476.451471441637,0.12663449204320018,0.39821503539958725
4477.437638870659,0.12955635451335212,0.3918778383754823
4478.423806299681,0.15698105817601074,0.3862829595997894
4479.409973728702,0.13673304808641518,0.3814945126032392
4480.396141157724,0.16320661370605735,0.3775590502655299
4481.382308586746,0.13941471062885263,0.3745027060910393
4482.368476015768,0.09121163889383012,0.372328990485784
4483.354643444789,0.11784581180592378,0.3710176245242048
4484.340810873811,0.12422587115870372,0.3705246774100561
4485.326978302833,0.1060833301072864,0.3707841247036158
4486.313145731855,0.12074806288460732,0.37171078466172736
4487.299313160876,0.10915248895764539,0.37320444152367277
4488.285480589898,0.15622622006371834,0.37515484561836115
4489.27164801892,0.2017252647072824,0.37744720342654703
4490.2578154479415,0.1680097980876108,0.37996774200330047
4491.243982876963,0.12637264297391937,0.3826089503204332
4492.230150305985,0.13044414368888213,0.3852741580076058
4493.216317735007,0.15000532977202208,0.38788119824258116
4494.202485164029,0.12289413804492318,0.3903650025698802
4495.18865259305,0.11856631522945382,0.39267907759378917
4496.174820022072,0.1568288561629382,0.3947959050298787
4497.160987451094,0.14047973014325615,0.39670637894442995
4498.1471548801155,0.12049619528502681,0.3984184424838274
4499.133322309137,0.1413862054037366,0.39995511021221697
4500.119489738159,0.1213497170070996,0.4013520638785781
4501.105657167181,0.06702065145154959,0.40265499392670523
4502.091824596203,0.1006108771017189,0.4039168324528473
