wavelength,flux,best_fit
4350.390417194,0.4726315699545108,0.44862323980017405
4351.376582051752,0.4637818448476853,0.47327939271122305
4352.362746909504,0.41741538182308696,0.4953471201311692
4353.348911767255,0.5984485397093906,0.5150259490052597
4354.335076625007,0.4870692901086412,0.5324933920875815
4355.3212414827585,0.5885444977550743,0.5479048602886458
4356.30740634051,0.6006625471501452,0.5613943561166683
4357.293571198262,0.5178403908623481,0.5730760446739298
4358.2797360560135,0.5448270672892888,0.5830466758958324
4359.265900913765,0.5745531533755943,0.5913887982524371
4360.252065771518,0.5299743279439023,0.5981745827350629
4361.238230629269,0.5346836208091778,0.6034700590157882
4362.224395487021,0.6218933448057729,0.6073394727699237
4363.210560344773,0.5857894743210503,0.6098494957043381
4364.196725202524,0.4446234041355189,0.6110729720969503
4365.182890060276,0.45863644187542096,0.6110919566292252
4366.1690549180275,0.46116260429726025,0.6099997962479053
4367.155219775779,0.6656626563586632,0.6079021204898329
4368.141384633531,0.7688301955156925,0.6049166333177056
4369.1275494912825,0.7668312259949608,0.6011717311480897
4370.113714349034,0.5807367515788252,0.5968040064914726
4371.099879206786,0.5296260431020023,0.5919548221839528
4372.086044064537,0.6822553207250093,0.5867661568279026
4373.072208922289,0.4991244453503792,0.5813760191986752
4374.058373780041,0.5989141055151993,0.5759137081322983
4375.044538637792,0.46976092252359547,0.570495251138192
4376.030703495544,0.6303549215255976,0.5652192912742815
4377.016868353296,0.5469728586518013,0.5601637090314716
4378.003033211047,0.47847210998233763,0.5553831666695944
4378.989198068799,0.4615184987771285,0.5509077520626042
4379.9753629265515,0.5835789718953406,0.5467427799152463
4380.961527784303,0.5750308520491937,0.5428697882898905
4381.947692642055,0.4516097532773643,0.5392486481786279
4382.933857499806,0.40746618018427444,0.5358206926957898
4383.920022357558,0.39113319745316905,0.5325126677204608
4384.90618721531,0.41491507380519593,0.5292413170924042
4385.892352073061,0.4066931388654034,0.5259183363681609
4386.878516930813,0.47427542803002254,0.5224554692392485
4387.864681788565,0.566874184033008,0.5187694698011799
4388.850846646316,0.5724932123002537,0.5147867217174463
4389.837011504068,0.48985134143864945,0.5104472783744117
4390.82317636182,0.4429587239326115,0.5057081769874354
4391.809341219571,0.43252148690893694,0.5005458680254317
4392.795506077323,0.6151213111627197,0.4949577014560557
4393.7816709350745,0.46687143155712785,0.48896240487075565
4394.767835792826,0.6192273089672689,0.4825995899056791
4395.754000650578,0.5402370240530395,0.47592831267191027
4396.7401655083295,0.4180961657426083,0.4690248081182367
4397.726330366081,0.4425861726076545,0.4619794962056326
4398.712495223834,0.4850262998422734,0.45489343921142245
4399.698660081585,0.46358007504410886,0.44787439196908274
4400.684824939337,0.45592445810271176,0.44103265288905413
4401.670989797089,0.5480835805483057,0.43447686940498637
4402.65715465484,0.5096567543890776,0.4283100022282276
4403.643319512592,0.40810258746938877,0.4226255831770749
4404.629484370344,0.4160480937178247,0.41750443911972057
