wavelength,flux,best_fit
4300.496752764309,0.14519089213159356,0.30030886998848016
4301.510726821458,0.15541665804336305,0.7332274526039755
4302.5247008786055,0.15175547682850113,0.6071842453195057
4303.538674935754,0.18630173595842567,0.5815966049709008
4304.552648992902,0.16439279860982878,0.6697158935679173
4305.56662305005,0.35926147913895534,0.7662869189165197
4306.580597107198,0.28686292032378297,0.8075585129069078
4307.594571164346,0.25983101029312194,0.7870784183366157
4308.608545221495,0.24203933592323754,0.7301201646964423
4309.622519278642,0.26012339242670346,0.6676681649224223
4310.636493335791,0.1742858340361504,0.6215687036745069
4311.6504673929385,0.18029739757975288,0.6003657648824572
4312.664441450087,0.14739621800144032,0.6017189281200954
4313.678415507235,0.18030368841536906,0.6173661573117962
4314.692389564383,0.27902232699177976,0.6378953836903224
4315.706363621532,0.1731554603602524,0.6559840760335791
4316.720337678679,0.13545781478584654,0.6678167943538584
4317.734311735828,0.1026479468006214,0.6730088743417448
4318.748285792975,0.11899249145113024,0.6736158634796853
4319.762259850124,0.2124369873362273,0.6728087894058399
4320.7762339072715,0.26304375551446746,0.6736585079086339
4321.79020796442,0.21954463906242785,0.6782879388669254
4322.8041820215685,0.25119096928839185,0.6874785586958925
4323.818156078716,0.29828920695963157,0.7006888525152937
4324.832130135865,0.2761597780350675,0.716367541917458
4325.846104193012,0.22752888395614615,0.7324187214531774
4326.860078250161,0.20743100447177662,0.7466871451463084
4327.874052307308,0.2282348713073747,0.7573649477122216
4328.888026364457,0.207209031153074,0.7632624672756354
4329.9020004216045,0.2143132595364858,0.7639252545387418
4330.915974478753,0.21705314253237898,0.7596104531822171
4331.9299485359015,0.1869711034663358,0.7511558021555049
4332.943922593049,0.258199940417893,0.7397836216052329
4333.957896650198,0.29068884551833235,0.7268821577886688
4334.971870707345,0.23636805334356104,0.7138002757219214
4335.985844764494,0.2872848434739222,0.7016815141573574
4336.999818821641,0.2300232696998681,0.6913524122125327
4338.01379287879,0.19904964974720285,0.6832696387912687
4339.027766935938,0.2204798885871961,0.6775219988061247
4340.041740993086,0.24095810087276293,0.6738774342067693
4341.0557150502345,0.24666997415204936,0.671861765059367
4342.069689107382,0.1567370402819232,0.670854853784066
4343.083663164531,0.1556698615955587,0.6701906414779331
4344.097637221678,0.10534648930275935,0.6692495349597408
4345.111611278827,0.2423934441303457,0.6675343728258621
4346.125585335975,0.10332168928314794,0.6647242122903221
4347.139559393123,0.2269694553403926,0.6607031201439197
4348.153533450271,0.19566018371499533,0.655563806073439
4349.167507507419,0.18278739186166604,0.6495881885065478
4350.181481564568,0.17777307414837296,0.643208779595189
4351.195455621715,0.21686007287604447,0.6369560941558288
4352.209429678864,0.2685891062137988,0.6313981103768125
4353.223403736012,0.21514785183050214,0.6270781185539269
4354.23737779316,0.35967784885002324,0.6244570735195583
4355.251351850308,0.24550394213116852,0.623865824660153
4356.265325907456,0.14618148366149314,0.6254713841293591
4357.279299964604,0.18577270959242898,0.6292598134302554
4358.293274021752,0.22763534909972505,0.635036519896409
4359.307248078901,0.231674624557837,0.6424429561045433
4360.321222136049,0.22391702728871404,0.6509871166870022
4361.335196193197,0.16911151551540465,0.6600840153058115
4362.349170250345,0.13249748374151957,0.6691016311330581
4363.363144307493,0.16468914299149767,0.6774076921947976
4364.377118364641,0.27816643364983384,0.684413079446237
4365.391092421789,0.3231474845862706,0.6896084806519089
4366.405066478937,0.2770629053663373,0.6925920338885753
4367.419040536086,0.33189123256175823,0.6930868927243548
4368.433014593234,0.3590592831992463,0.6909487476791119
4369.446988650382,0.2969903974021503,0.686164221278644
4370.46096270753,0.2841927229884964,0.6788416446352915
4371.474936764678,0.2642989674736153,0.6691960112642676
4372.488910821826,0.2229790491908855,0.6575299303066241
4373.502884878974,0.2327136948198829,0.6442122421816325
4374.516858936123,0.21362435262167268,0.629655702649949
4375.53083299327,0.15967819386825916,0.6142948655101288
4376.544807050419,0.19679704138420584,0.5985650553626995
4377.558781107567,0.2657805671782947,0.5828831456076633
4378.572755164715,0.24690689136196173,0.567630740000399
4379.586729221863,0.178961146386774,0.553140275117838
