wavelength,flux,best_fit
4300.665259082,0.4924415697474456,0.4775047017264269
4301.678899780631,0.42033072866566207,0.465898864352533
4302.692540479261,0.22661686840427253,0.2447992167624338
4303.70618117789,0.2966473290187425,0.23957922186912534
4304.719821876521,0.48420491324587356,0.36057175926211754
4305.733462575151,0.38313999688050243,0.47548161813956336
4306.747103273781,0.35885892584293116,0.5255156605069543
4307.760743972412,0.5003833025454031,0.5152252846915811
4308.774384671042,0.5212399398517524,0.475979784076755
4309.788025369671,0.535122145098679,0.4382766160093957
4310.8016660683015,0.5636617970607098,0.4193325047129056
4311.815306766932,0.5084839071497882,0.42207055377749325
4312.828947465562,0.3275936004665685,0.4397659822679323
4313.842588164192,0.336214366284443,0.46194113474247234
4314.856228862823,0.45477623683033624,0.4790669022199818
4315.869869561452,0.39666152867621024,0.4852185451258755
4316.883510260082,0.3529578718695351,0.4788059053844331
4317.897150958713,0.5255385881026924,0.46193729960758734
4318.910791657343,0.6717303537719527,0.4390631853151191
4319.924432355973,0.5106976968237801,0.4154462563953072
4320.938073054603,0.3296220325871846,0.39583572633875663
4321.951713753233,0.3918029731715355,0.3835525978544374
4322.965354451863,0.5054116648562531,0.3800510872313876
4323.978995150494,0.39531534610159,0.38491904835650137
4324.992635849124,0.2794682605908356,0.39621662573618355
4326.006276547754,0.35665512436978003,0.41102254154019935
4327.019917246384,0.39876770458709504,0.42605494989133225
4328.033557945014,0.39025417290184017,0.4382516339349955
4329.047198643644,0.42633603490312527,0.4452251549227367
4330.060839342274,0.412814064131577,0.4455451665044504
4331.074480040905,0.4223082057474414,0.43883597236427935
4332.088120739535,0.49615191734178543,0.4257074130347598
4333.101761438164,0.43742960392917607,0.4075580981455752
4334.115402136795,0.3963065772474078,0.3863006955580622
4335.129042835425,0.36952189834337357,0.36406013691545713
4336.142683534055,0.33485956033486197,0.34288922470523026
4337.156324232686,0.3800458736411925,0.3245349425935855
4338.169964931315,0.4259817368815605,0.31027555796401945
4339.183605629945,0.3420557536597362,0.30083573076907805
4340.197246328576,0.2685070669556673,0.29637598750361815
4341.210887027206,0.30152620460449,0.2965450056715577
4342.224527725836,0.2892510533898056,0.30057842777205157
4343.2381684244665,0.16645109964689073,0.3074261253034253
4344.251809123096,0.14493666258248156,0.31589039929938734
4345.265449821726,0.33218594267756474,0.3247598484863379
