wavelength,flux,best_fit
4350.289246087177,0.09161780913791091,0.24066947305760933
4351.275372987681,0.28831707368356263,0.23570463695356994
4352.261499888186,0.2423893144840853,0.23137393787982724
4353.2476267886905,0.17104821565287953,0.22764692053148805
4354.233753689195,0.2448773342716999,0.22449320961681485
4355.2198805897,0.2322235251032996,0.22188219691272137
4356.206007490204,0.30041084754408265,0.21978276157672766
4357.192134390709,0.2724051419843765,0.21816303499379064
4358.178261291213,0.2608193202239735,0.21699022272674484
4359.164388191717,0.18378999996213216,0.21623049639473388
4360.150515092222,0.20877170353309182,0.21584896738623682
4361.136641992726,0.23887024341974547,0.21580975216992104
4362.12276889323,0.23100076574114503,0.21607613564318154
4363.108895793735,0.27185035302839633,0.21661083460017225
4364.09502269424,0.21205138655302677,0.21737635824926257
4365.081149594744,0.2214833424783424,0.21833545708633573
4366.067276495249,0.2360482427983663,0.2194516457181773
4367.053403395753,0.15069976241544727,0.22068977984472724
4368.039530296257,0.24897979126189862,0.22201666296680472
4369.025657196762,0.10467138081360705,0.2234016548707472
4370.011784097266,0.07697989758763624,0.22481725187274101
4370.997910997771,0.25117131758473826,0.226239608410449
4371.984037898275,0.14205720994257828,0.22764897096223854
4372.9701647987795,0.1578001885857862,0.2290299984441957
4373.9562916992845,0.33470430875720786,0.23037194804508407
4374.942418599789,0.3014987508309769,0.2316687116538435
4375.928545500293,0.2602636708204808,0.2329186952573568
4376.914672400798,0.16855282138419722,0.23412454150746648
4377.900799301302,0.24545736473730856,0.23529270360227333
4378.886926201806,0.27796942905063954,0.2364328862155128
4379.873053102311,0.20136962988748336,0.23755737598347612
4380.859180002815,0.20558152073178024,0.23868028962322757
4381.84530690332,0.285009341116125,0.2398167717948705
4382.831433803824,0.3197635070182474,0.24098217712354286
4383.817560704329,0.31101704036851985,0.2421912712671529
4384.803687604834,0.3022178620039087,0.24345748457269123
4385.789814505338,0.2804863422507432,0.2447922488358165
4386.775941405842,0.18821551678526455,0.2462044431886452
4387.762068306347,0.1612843089368518,0.24769996948816742
4388.748195206851,0.15361325602032502,0.24928147111253726
4389.734322107355,0.28231932149254246,0.25094820217151126
4390.72044900786,0.1986829029212617,0.2526960471784377
4391.706575908364,0.20205658173637644,0.2545176845719365
4392.6927028088685,0.16754004835847167,0.25640288143285817
4393.6788297093735,0.20196237295725253,0.2583389015799142
4394.664956609878,0.15565749042339594,0.2603110051451197
4395.651083510383,0.22088058103319475,0.26230301486003177
4396.637210410887,0.29188321326976446,0.2642979226890718
4397.623337311391,0.23797773413814174,0.2662785101258037
4398.609464211896,0.15279641531431848,0.26822795636103514
4399.5955911124,0.3311072044250517,0.27013041052609715
4400.581718012904,0.45457819530272797,0.27197150715515384
4401.567844913409,0.3352409162723566,0.27373880770806736
4402.553971813913,0.2871311381415762,0.2754221552361031
4403.540098714418,0.37228004676577336,0.2770139338277537
4404.526225614923,0.3422184091281266,0.27850922910590836
4405.512352515427,0.2564919615576051,0.27990589052969317
4406.498479415932,0.21749293504694805,0.28120450036713096
4407.484606316436,0.058107980859013524,0.2824082577556083
4408.47073321694,0.18883888141458022,0.2835227890970023
4409.456860117445,0.4333507664122987,0.28455589802843717
4410.442987017949,0.3421462880096181,0.28551726930422344
4411.429113918453,0.31929674532187,0.2864181411134628
4412.415240818958,0.35275058625718986,0.2872709596937402
4413.4013677194625,0.13852721053044875,0.28808902869501474
4414.387494619967,0.29893868946149854,0.2888861637606328
4415.373621520472,0.2808114579164005,0.2896763604265064
4416.359748420976,0.38878435287122,0.29047348092168646
4417.34587532148,0.37017081050410683,0.291290963018055
4418.332002221985,0.28499814793306255,0.29214155194412117
4419.318129122489,0.24098625487698372,0.29303705473584596
4420.304256022994,0.23554797320327456,0.29398811538228986
4421.290382923498,0.30740268720003366,0.29500400880733907
4422.2765098240025,0.3039742251117089,0.29609245210859947
4423.2626367245075,0.24758396514998526,0.2972594324741026
4424.248763625012,0.2923631565019598,0.2985090526706343
4425.234890525516,0.354834213157629,0.2998433967427748
4426.221017426021,0.3564604254415858,0.3012624203403846
4427.207144326525,0.32183515073613383,0.3027638716530935
4428.193271227029,0.36146703817838427,0.3043432500343319
4429.179398127534,0.40619115801334943,0.3059938098442672
4430.165525028038,0.3697298431457048,0.30770661669017907
4431.151651928542,0.18236768999638622,0.30947066203154694
4432.137778829047,0.28351504393120036,0.31127304006861434
4433.123905729552,0.34753338867480443,0.3130991880585735
4434.110032630057,0.4151919113867564,0.31493318789269975
4435.096159530561,0.4403133391756916,0.31675812317444585
4436.082286431065,0.4185645923899032,0.31855648245608637
4437.06841333157,0.4073761097672049,0.32031059602688006
4438.054540232074,0.37383907248632364,0.3220030909890257
4439.040667132578,0.3102675931389752,0.32361734755545674
4440.026794033083,0.33475495400251615,0.3251379387333958
4441.012920933587,0.32013301093937035,0.32655103591201795
4441.9990478340915,0.2909674515887,0.32784476434781556
4442.9851747345965,0.34609486228853914,0.3290094950384682
4443.971301635101,0.38572326987190697,0.33003806280844256
4444.957428535606,0.33184479245400234,0.33092590434094404
4445.94355543611,0.29808905828774135,0.331671114077577
4446.929682336614,0.2982934051541462,0.332274420047325
4447.915809237119,0.18532710240212552,0.3327390854680927
4448.901936137623,0.08491877868624988,0.33307074511408497
4449.888063038127,0.12366751126400269,0.33327718774952336
4450.874189938632,0.2972207479412011,0.33336809726353966
4451.860316839136,0.30614113334781407,0.33335476546222326
4452.846443739641,0.2704962306286065,0.3332497888341396
4453.832570640146,0.3609762327576906,0.333066760141689
4454.81869754065,0.2753951992967745,0.332819963609641
4455.804824441154,0.27903577869799795,0.33252408003925094
4456.790951341659,0.262110787374197,0.33219390565087703
4457.777078242163,0.24944071285700042,0.33184408612481414
4458.763205142668,0.14338053813266113,0.33148886541469524
4459.749332043172,0.2319506231673151,0.3311418476418153
4460.735458943676,0.4041600371266638,0.3308157698633185
4461.721585844181,0.42874934053861036,0.33052228378050563
4462.7077127446855,0.42733134270391604,0.33027174546893484
4463.69383964519,0.44630730082829556,0.3300730138408916
4464.679966545695,0.3781104396278174,0.32993326059637973
4465.666093446199,0.2592274808211095,0.3298577966324658
4466.652220346703,0.23108691532341133,0.32984992198716945
4467.638347247208,0.31250318530494536,0.3299108081146228
4468.624474147712,0.3679049055716405,0.33003942236936423
4469.610601048217,0.4509074606462829,0.3302325048132987
4470.596727948721,0.2682507240123166,0.3304846067128785
4471.582854849225,0.2983735835145801,0.33078819831330836
4472.5689817497305,0.44204392859426506,0.33113385070104384
4473.555108650235,0.42086285327769973,0.33151049292728896
4474.541235550739,0.3882041476916458,0.331905741281869
4475.527362451244,0.3407514143364971,0.3323062929670887
4476.513489351748,0.2553219603675105,0.33269837176459527
4477.499616252252,0.312732542938181,0.33306820897816247
4478.485743152757,0.36679620336873764,0.33340253933232367
4479.471870053261,0.3786603305071732,0.33368908893766636
4480.457996953765,0.35551117881114885,0.333917031165717
4481.44412385427,0.3091687520084576,0.3340773864917336
4482.4302507547745,0.26667073663830254,0.3341633441431464
