wavelength,flux,best_fit,gas_bestfit
4350.390417194,0.4780012091580813,0.4856616250329761,-2.1195745122899474e-09
4351.376582051752,0.4118666230721503,0.4187720246534123,2.115839978233848e-09
4352.362746909504,0.3554188020071873,0.36675868009386947,-2.1127853607951573e-09
4353.348911767255,0.31674820968467315,0.3109816169322993,2.110368821438934e-09
4354.335076625007,0.28896340446507796,0.3074067440133764,-2.1085528263904325e-09
4355.3212414827585,0.36170371294571874,0.3793504975970829,2.107301978054371e-09
4356.30740634051,0.40069368319722354,0.39596851120011356,-2.1065832362869417e-09
4357.293571198262,0.3770685948368833,0.3474355160057887,2.1063691331907405e-09
4358.2797360560135,0.26205571526594074,0.2939987930105677,-2.1066288152935895e-09
4359.265900913765,0.19006283791908635,0.26276397775454974,2.1073401458847813e-09
4360.252065771518,0.2711133208291746,0.24552515133379993,-2.108477414420678e-09
4361.238230629269,0.3184290540496052,0.23745309586317254,2.11001978610764e-09
4362.224395487021,0.23278554746528238,0.2488869642181908,-2.1119466559240695e-09
4363.210560344773,0.21978355821428786,0.28872765461926336,2.1142392504050283e-09
4364.196725202524,0.31769261442516006,0.3486768079779867,-2.1168803329863332e-09
4365.182890060276,0.37319705520984786,0.40553640565123783,2.1198523985046082e-09
4366.1690549180275,0.4739016261221116,0.4367139173595086,-2.1231420914954807e-09
4367.155219775779,0.5369010333804024,0.4344659679773798,2.126733249593571e-09
4368.141384633531,0.42876597434087016,0.40902940930752163,-2.1306137188704555e-09
4369.1275494912825,0.28983194856362643,0.38070440684864504,2.134770339759915e-09
4370.113714349034,0.2870158898533563,0.3677571588974864,-2.139192474083814e-09
4371.099879206786,0.31466910387803204,0.37769731085061486,2.143867209894668e-09
4372.086044064537,0.46588677715339544,0.40575160540404254,-2.1487865724508144e-09
4373.072208922289,0.5746304826981686,0.4396671824004602,2.1539390355688977e-09
4374.058373780041,0.48213158489115504,0.4670456040632661,-2.1593168193171957e-09
4375.044538637792,0.41982874360562755,0.4811372958584522,2.16490989641404e-09
4376.030703495544,0.4681030933694877,0.48274607055872076,-2.1707125642188867e-09
4377.016868353296,0.40732997971188567,0.4782357897335328,2.176713945909296e-09
4378.003033211047,0.4165395622314309,0.4753726504885891,-2.1829104334055033e-09
