wavelength,flux,best_fit
3736.0,0.9147272734272467,1.0018140511493614
3737.3789969074546,-0.26582489314660057,0.09252989688679392
3738.7579938149092,-0.14810072315454068,0.09231309826852355
3740.136990722364,0.03737643863792873,0.38564404128447255
3741.5159876298185,0.7201879243280171,0.6576962033188078
3742.8949845372726,0.13922807579486293,0.7680669942038719
3744.2739814447273,0.21818783074385592,0.7202774352777586
3745.652978352182,1.0401325632501601,0.575448460563854
3747.0319752596365,0.17214331017956616,0.40231080186403867
3748.410972167091,-0.044929334743035065,0.2517751702913031
3749.7899690745458,-0.20306613441753504,0.14945126933929384
3751.1689659820004,-0.15635581746748178,0.0987270846385167
3752.547962889455,-0.2978800743179535,0.0920769007752926
3753.926959796909,0.14802526392667392,0.1010858153716351
3755.305956704364,0.17897280395386697,0.11951547002888432
3756.6849536118184,0.10953867954480886,0.13100953434705004
3758.063950519273,-0.493033641178709,0.1290224995494949
3759.4429474267276,-0.14526178287578176,0.11295669820406751
3760.8219443341823,-0.3365293100404562,0.09285127859696823
3762.200941241637,-0.35199758803714604,0.09296419049770088
3763.5799381490915,0.06423036503441745,0.09306649342244705
3764.9589350565457,-0.06259113251629453,0.09315778416825149
3766.3379319640003,0.1839294754070222,0.09323837032536814
3767.716928871455,0.4291182300708156,0.0933091408972856
3769.0959257789095,0.3891706887047896,0.09337141418909259
3770.474922686364,-0.33761639385797226,0.09342677564298792
3771.853919593819,-0.6211318780673706,0.10885528142354617
3773.2329165012734,-0.5340167892417049,0.14821363044754188
3774.611913408728,0.32873239992623043,0.18476248835336878
3775.990910316182,0.30182570359655136,0.21526751802766508
3777.369907223637,-0.5436087633205169,0.23773998428294005
3778.7489041310914,0.22257126283664058,0.2515486408143178
3780.127901038546,0.5176075113650219,0.25733120514743535
3781.5068979460007,0.5837773703454769,0.25674992139142455
3782.8858948534553,0.450790614359967,0.2521470589669651
3784.26489176091,0.21073934437784012,0.2461584799695547
3785.6438886683645,-0.41048734396973097,0.24133844953279665
3787.0228855758187,-0.107551984461756,0.23983879206379774
3788.4018824832733,0.21387068524977518,0.24317245462687892
3789.780879390728,-0.3516399155294158,0.2520774854015664
3791.1598762981826,0.7880197672058101,0.2664840181124761
3792.538873205637,0.2962009924429065,0.2855753368457432
3793.917870113092,-0.11633964853226662,0.30792532590178023
3795.2968670205464,0.009631214634103836,0.33168901430252645
3796.675863928001,0.4000773774081726,0.35482054604533037
3798.054860835455,0.8395718516078982,0.3752934615120812
3799.43385774291,0.37765633753175404,0.3913011364956833
3800.8128546503644,0.05890124551526437,0.4014199193656465
3802.191851557819,-0.18436663718313773,0.4047232070698534
3803.5708484652737,-0.102248102366532,0.4008407097508796
3804.9498453727283,0.20998910709222163,0.38996286738794234
3806.328842280183,0.6622218299714134,0.37279532848783803
3807.7078391876375,0.8263353690709655,0.3504722590887137
3809.0868360950917,0.23745607457085896,0.3244398479257178
3810.4658330025463,0.6325578380111754,0.2963226729694205
3811.844829910001,0.24639143126047364,0.2677856706057057
3813.2238268174556,-0.13228334741507225,0.24040346303613974
3814.60282372491,0.08302371613970584,0.2155469736020864
3815.981820632365,0.12567055464950566,0.19429484945865186
3817.3608175398194,0.06499586856558871,0.17737448236742387
3818.739814447274,-0.4163784750245347,0.16513462613287294
3820.118811354728,0.02846491069519807,0.1575489788359865
3821.497808262183,0.0041431218595052366,0.15424781182321598
3822.8768051696375,0.11328992220158733,0.15457291583209998
3824.255802077092,0.33082085349263496,0.15764987310794948
3825.6347989845467,0.36490851456385814,0.1624709755235832
3827.0137958920013,-0.25540390113168887,0.16798196910547958
3828.392792799456,0.06801092832231001,0.17316615524161258
3829.7717897069106,0.32440225906141795,0.17712013330646492
3831.1507866143647,-0.007417535097495245,0.1791165293877423
3832.5297835218194,0.1262140633490748,0.17865031739492576
3833.908780429274,-0.0013228546275274847,0.17546670080851567
3835.2877773367286,0.09533728767169854,0.1695698920887675
3836.666774244183,0.49792765222435187,0.16121341957130875
3838.045771151638,0.1617882784376859,0.1508737386125757
3839.4247680590925,-0.11226205160567815,0.13920986899303253
3840.803764966547,0.5499940532859497,0.12701248350660482
3842.1827618740017,0.008095765018839277,0.11514630881614732
3843.561758781456,-0.5136610173837028,0.10448986156826823
3844.9407556889105,0.20070468259958224,0.09587644015444761
3846.319752596365,0.38196152208501727,0.09275391541737021
3847.6987495038197,-0.07542025793761611,0.09267947976381685
3849.0777464112743,-0.06002176958259967,0.09260444580185384
3850.456743318729,-0.4901827086262919,0.09414122736820896
3851.8357402261836,0.004117943104172143,0.10336840817929246
3853.2147371336378,0.3070158659008362,0.1163164604215187
3854.5937340410924,0.054783444449622486,0.13254747916326964
3855.972730948547,0.13877316408887747,0.15144302096395182
3857.3517278560016,0.0830730033245857,0.17223631232166947
3858.7307247634562,0.13686363846673855,0.1940511706295131
3860.109721670911,0.20318311457344712,0.21594534740688343
3861.4887185783655,0.29008042232003906,0.23695594244044899
3862.86771548582,0.03984247525617473,0.256144591678228
3864.2467123932747,0.5892011825317202,0.27264028502765536
3865.625709300729,0.563269067403473,0.2856779060011164
3867.0047062081835,0.010570568881664574,0.29463088734583565
3868.383703115638,0.1606144315683243,0.29903672983226093
3869.7627000230927,0.2830868121157661,0.29861451964598196
3871.1416969305474,0.26621157839503184,0.2932739869573484
3872.520693838002,0.2788172439566904,0.283116056686998
3873.8996907454566,0.4062358293094685,0.2684252337448317
3875.278687652911,0.030745239058543112,0.24965452056101706
3876.6576845603654,0.0931638258826494,0.22740386747375396
3878.03668146782,0.4992671605768907,0.20239339260660383
3879.4156783752746,0.01890805724901169,0.1754327681299696
3880.7946752827293,-0.1553189262042358,0.1473882508843018
3882.173672190184,0.015730103756188326,0.11914883980830702
3883.5526690976385,-0.0982613802389005,0.09167688663116916
3884.931666005093,-0.20904677239441927,0.09167838067615208
3886.3106629125477,0.43002670315683283,0.09168162567791599
3887.689659820002,0.24403903449175549,0.09168628983949237
3889.0686567274565,0.47986300834648454,0.09169198765453085
3890.447653634911,-0.07745371562234613,0.09169829526198717
3891.8266505423658,-0.029056706219145162,0.09170477161093259
3893.2056474498204,-0.006424593637779932,0.09171098375363683
3894.584644357275,-0.04589262912239806,0.09171653414794106
3895.9636412647296,0.17416294596035192,0.09172108761154546
3897.3426381721843,0.22203193374157365,0.09172439555052783
3898.7216350796384,-0.22181084407818166,0.09172631528012141
3900.100631987093,-0.28557997236843435,0.0917268226450342
3901.4796288945477,-0.2812817918863019,0.09172601668950696
3902.8586258020023,-0.2769836114041694,0.09172411577118494
3904.237622709457,-0.27268543092203695,0.09172144519786284
3905.6166196169115,-0.2683872504399044,0.09272284822557442
3906.995616524366,0.3675742171963621,0.11450184411079453
3908.3746134318208,0.2086168073098354,0.1359426248531586
3909.753610339275,-0.030013057467983748,0.15652786795194257
3911.1326072467295,0.15642140260414109,0.1758022362415904
3912.511604154184,-0.15846015534793115,0.19338247793887864
3913.890601061639,0.017536369662042715,0.20896430660135001
3915.2695979690934,0.2716777924983926,0.22232607798635073
3916.648594876548,0.19584799469740344,0.23332939655765883
3918.0275917840027,0.33965588494163246,0.24191688086065558
3919.4065886914573,0.08112434433466262,0.24810739339697885
3920.7855855989114,0.15613195403979693,0.25198909768192196
3922.164582506366,0.2957551935961387,0.2537107444769109
3923.5435794138207,-0.14453294782090723,0.2534716127180613
3924.9225763212753,0.439253988137609,0.2515105402825109
3926.30157322873,0.16279198637863196,0.24809447696507625
3927.6805701361845,0.13997243252773162,0.24350697796806672
3929.059567043639,0.17446079702880102,0.2380370315828703
3930.438563951094,0.4843959123743617,0.23196858015786537
3931.817560858548,0.44819599115518954,0.22557104957961854
3933.1965577660026,0.15778230399924145,0.21909115031245702
3934.575554673457,0.10006989950920386,0.21274615395304786
3935.954551580912,0.36735520514371384,0.20671878515897937
3937.3335484883664,0.13250886708825282,0.2011538020461147
3938.712545395821,-0.06903795084020502,0.19615627137783054
3940.0915423032757,0.3618523226141304,0.19179148087957532
3941.4705392107303,0.31434950279647295,0.18808637251094495
3942.849536118185,0.13921766678278005,0.18503232992805427
3944.228533025639,-0.04801231750685756,0.18258911261136304
3945.6075299330937,0.22131000441018356,0.18068969955289957
3946.9865268405483,0.10609296763437012,0.17924578764884053
3948.365523748003,-0.01590028677640121,0.17815368399855402
3949.7445206554576,-0.06303765091517305,0.17730033650157231
3951.123517562912,0.09549531277313808,0.1765692622629874
3952.502514470367,0.027817336155761704,0.17584615675311932
3953.881511377821,0.22641886293015115,0.17502399655279727
3955.2605082852756,0.1924068885109304,0.17400748288307716
3956.63950519273,0.2642226353860874,0.17271671003537992
3958.018502100185,0.04313556535786753,0.17108998049982632
3959.3974990076395,0.14072901537948904,0.16908572547680864
3960.776495915094,0.3622046683928248,0.16668352426055572
3962.1554928225487,0.15963367218309107,0.16388424769908438
3963.5344897300033,0.2872089477034398,0.16070937883236056
3964.913486637458,0.2550615933155597,0.15719958740965545
3966.292483544912,0.22874213111989783,0.15341265402573437
3967.6714804523667,0.2211146775112795,0.1494208540158236
3969.0504773598213,0.15983721274329876,0.1453079210865656
3970.429474267276,0.0006606641361192112,0.14116571613364903
3971.8084711747306,0.07818997132657618,0.13709072810259226
3973.187468082185,-0.2447009257437476,0.13318053145303588
3974.56646498964,-0.10102699708571672,0.12953031919690883
3975.945461897094,-0.07146259003306796,0.12622962202040172
3977.3244588045486,0.09810217781968089,0.12335931308367631
3978.7034557120032,0.2688878356284301,0.12098898510970216
3980.082452619458,0.28192165388919466,0.11917477168030996
3981.4614495269125,-0.008095387605607275,0.11795766858073596
3982.840446434367,0.158629161689821,0.11736239388883447
3984.2194433418217,0.048088268557219954,0.11739680762049493
3985.5984402492763,0.040123276793414785,0.1180518934891765
3986.977437156731,0.031140327406978308,0.1193022871517832
3988.356434064185,0.20270901550560766,0.12110731771130923
3989.7354309716397,0.05913804379032527,0.12341251281868866
3991.1144278790944,0.42040531356192296,0.1261515031004706
3992.493424786549,0.30075790606651737,0.12924824947696903
3993.8724216940036,0.12280712413613326,0.13261950781249476
3995.251418601458,0.2587523778362766,0.13617743971856572
3996.630415508913,0.1337874445352125,0.13983227649372265
3998.009412416367,0.06317629253517118,0.14349494518403683
3999.3884093238216,0.13960347291991948,0.14707957139380518
