wavelength,flux,best_fit,gas_bestfit
4350.390417194,0.2784638808464371,0.34139369791211177,3.0496103395140606e-08
4351.376582051752,0.1451171911855062,0.3229888945548949,4.4850126857632e-08
4352.362746909504,0.23969266359946728,0.4387028572653277,6.562847764092796e-08
4353.348911767255,0.36205469267276946,0.5281440353132656,9.554991726752744e-08
4354.335076625007,0.2102288580430244,0.5615680688500446,1.3841323905295566e-07
4355.3212414827585,0.24421702160527553,0.5556942638486464,1.9949604041860513e-07
4356.30740634051,0.3244009622161414,0.534727439652215,2.8608840818515964e-07
4357.293571198262,0.3377825086417014,0.5158309154378106,4.0820242041755003e-07
4358.2797360560135,0.2270880431192568,0.5065390047194678,5.79509051312599e-07
4359.265900913765,0.22304492126073114,0.5070198834363753,8.185669504282226e-07
4360.252065771518,0.284292675034283,0.513505372156712,1.1504229146627596e-06
4361.238230629269,0.3152868841251731,0.5212253245675545,1.608681905240614e-06
4362.224395487021,0.3036966520548062,0.5263007535035782,2.238165341484767e-06
4363.210560344773,0.2813322929592548,0.5266072108341003,3.098300183020554e-06
4364.196725202524,0.28828931405800035,0.5218526506784174,4.267407896693115e-06
4365.182890060276,0.23327391697329872,0.5131710807962486,5.848091492415167e-06
4366.1690549180275,0.255978585109238,0.5025037306941241,7.97394983418243e-06
4367.155219775779,0.3109219418583541,0.49197357408685793,1.0817880483075116e-05
4368.141384633531,0.3250832655263943,0.4833843283156969,1.4602264095600984e-05
4369.1275494912825,0.36901911622396705,0.47790632810755457,1.961135309470935e-05
4370.113714349034,0.3057550067436811,0.4759567184619967,2.620621262588414e-05
4371.099879206786,0.2985267621330488,0.4772436684229222,3.484257979701995e-05
4372.086044064537,0.2957993133100632,0.4809240461682174,4.609201436236126e-05
4373.072208922289,0.22993133289278134,0.4858190272499604,6.066670623874279e-05
4374.058373780041,0.18709994386434528,0.49063853132943763,7.944827789277901e-05
4375.044538637792,0.2703151751578294,0.4941784959846771,0.00010352086764742858
4376.030703495544,0.33999676259127415,0.49547024098012893,0.00013420869802638656
4377.016868353296,0.30935402273737844,0.4938749238441106,0.00017311821610951602
4378.003033211047,0.18246518463772932,0.4891261074135741,0.0002221847356015348
4378.989198068799,0.06732376280745785,0.4813290165150972,0.00028372330879756607
4379.9753629265515,0.09867571077836365,0.47092667636153845,0.00036048330802937873
4380.961527784303,0.19433275773888373,0.45864212078973043,0.000455705899511966
4381.947692642055,0.3185973449637968,0.44540381436082344,0.0005731832492501681
4382.933857499806,0.3797137303371303,0.43225970102332656,0.0007173179153362321
4383.920022357558,0.31298803340885595,0.4202846660447538,0.0008931804617292139
4384.90618721531,0.2759033932894315,0.4104867855803385,0.0011065628877238265
4385.892352073061,0.19799200837672878,0.4037190476978604,0.0013640250215016868
