wavelength,flux,best_fit,gas_bestfit
4350.289246087177,0.3163990133525879,0.3176427606045008,4.492386097861956e-17
4351.275372987681,0.13016677991086165,0.13656647670702482,6.9187196127300735e-18
4352.261499888186,0.43217159235049124,0.41591347864938527,-2.020453438846492e-17
4353.2476267886905,0.1377098623531025,0.18802344698741816,-4.230708305561918e-17
4354.233753689195,0.2659681824160548,0.15482720015022233,-5.944016809496796e-17
4355.2198805897,0.20569858154552856,0.3533447748543792,-6.9850892375408e-17
4356.206007490204,0.5704795332473142,0.46015542515083846,-7.85365032985345e-17
4357.192134390709,0.6025831597640061,0.5719429627597719,-7.349750399904063e-17
4358.178261291213,0.6120237529144447,0.7249943791653557,-7.608145210994925e-17
4359.164388191717,0.7356233657461633,0.7210001127426467,-7.493612851250497e-17
4360.150515092222,0.5484442393484509,0.49339326926109,-8.109117122509155e-17
4361.136641992726,0.27279643873095827,0.24125060974182444,-9.030765594419109e-17
4362.12276889323,0.12589232840358894,0.17604161590616849,-1.1518815425840938e-16
4363.108895793735,0.1743010882184182,0.29207846359809475,-1.3629978577563783e-16
4364.09502269424,0.5521454896554956,0.4143649000797217,-1.6285835313952352e-16
4365.081149594744,0.5346701413753122,0.4012079357434063,-1.922413503935486e-16
4366.067276495249,0.05637812741850188,0.2665044887110458,-1.9963959442339888e-16
4367.053403395753,0.14880421885957226,0.13518547399943998,-2.1352366999007218e-16
4368.039530296257,0.1543096519672607,0.11619234328431419,-2.0403382409656722e-16
4369.025657196762,0.3263292361138639,0.2181140156509963,-1.8323612057182607e-16
4370.011784097266,0.2580262615075955,0.3610120321532927,-1.5506710641430491e-16
4370.997910997771,0.2767976396566269,0.4504992362417811,-1.141740275214624e-16
4371.984037898275,0.8509805205703975,0.44584898571023945,-7.626476556332338e-17
4372.9701647987795,0.17159737671155578,0.3774791864911188,-3.696399244742324e-17
4373.9562916992845,0.24663761709878787,0.3147195416165569,-1.1877661229953977e-17
4374.942418599789,0.4908769959265659,0.315769149404724,2.0375291735533294e-18
4375.928545500293,0.36510542176451954,0.3940205450212204,6.674594738209378e-18
4376.914672400798,0.39408600254933046,0.5164938292039262,-1.9484787527221016e-19
4377.900799301302,0.6082822150815227,0.6281085981537563,-9.808375262334171e-18
4378.886926201806,0.8475204218716963,0.6831578292809138,-1.7591273976889818e-17
4379.873053102311,0.7060970566413903,0.6662413006756159,-2.3429934328522832e-17
4380.859180002815,0.546953641974322,0.594596559687192,-1.6920216023737024e-17
4381.84530690332,0.4398277635324094,0.504791894901822,-9.560235697108906e-19
4382.831433803824,0.38248286230044454,0.4333941685796123,2.6886612800074754e-17
4383.817560704329,0.4322102944004558,0.40164283428464015,5.138838718723359e-17
4384.803687604834,0.36020823488285003,0.4099413628087373,6.515208582810516e-17
4385.789814505338,0.5559623287678956,0.4423054129974072,6.973118989524235e-17
4386.775941405842,0.5763159723806848,0.47664687708097647,6.134194501469219e-17
4387.762068306347,0.44975490480953223,0.4953363711065626,3.722401569070804e-17
4388.748195206851,0.46513020884832257,0.49169559477084207,-8.43399202169596e-18
4389.734322107355,0.29688014764720144,0.4707202552665978,-5.940802773676325e-17
4390.72044900786,0.44194964505875184,0.44498860114272176,-1.1296526606560724e-16
4391.706575908364,0.5704826086202273,0.428338721789171,-1.6856501510895316e-16
4392.6927028088685,0.35773501519864565,0.4301508475199235,-2.0406388528387482e-16
4393.6788297093735,0.5203186741455537,0.4522145146719014,-2.314888236920109e-16
4394.664956609878,0.647327273368858,0.488796624637774,-2.3977769344017566e-16
4395.651083510383,0.4397330257682597,0.5292753909645183,-2.256077671509718e-16
4396.637210410887,0.40582589867584656,0.5619763556588058,-1.9481051696150206e-16
4397.623337311391,0.5288990686862027,0.5777538782188998,-1.5215225245580158e-16
4398.609464211896,0.7774696816095081,0.5722684258452551,-1.067814599702203e-16
4399.5955911124,0.6098346732245906,0.5465497031343124,-7.674674956577921e-17
4400.581718012904,0.2767215686542107,0.506039561094982,-5.499869827340201e-17
4401.567844913409,0.3418781982338484,0.4586969465384696,-4.6950706784572874e-17
4402.553971813913,0.5668483587724455,0.4128616815219143,-5.381964618746106e-17
4403.540098714418,0.5848860731463356,0.3754597637723433,-7.060638051904483e-17
4404.526225614923,0.44804629666271356,0.3508918806676024,-8.585158479564937e-17
4405.512352515427,0.243211406582923,0.34068678517281265,-8.989985140197274e-17
4406.498479415932,0.2091975764196214,0.34380016266911295,-8.371850711708908e-17
4407.484606316436,0.37058779419889276,0.3573317501578277,-6.792601596177943e-17
4408.47073321694,0.35914861450549446,0.37741391637290955,-4.718195658814068e-17
4409.456860117445,0.21178558443092105,0.40006571937852653,-2.849056683030329e-17
4410.442987017949,0.40576277802278926,0.42187411521529994,-2.6964469106535634e-17
4411.429113918453,0.723325406268455,0.44043211759358375,-3.0072578531232396e-17
4412.415240818958,0.5510760728008174,0.4545182994300264,-6.436124923001985e-17
4413.4013677194625,0.5807302995701007,0.46404019008675007,-1.0525055984045342e-16
4414.387494619967,0.4879945523176685,0.46978924730090776,-1.40857662906702e-16
4415.373621520472,0.2761629666865518,0.4730716417946626,-1.6865634001114614e-16
4416.359748420976,0.2827503055537292,0.4752892968570245,-1.7255413528474127e-16
4417.34587532148,0.4003008908059636,0.47754870231654567,-1.582051242202509e-16
4418.332002221985,0.6338446672320693,0.4803685937876916,-1.2351675637343516e-16
4419.318129122489,0.7247020512075062,0.4835399341007929,-6.830772837668803e-17
4420.304256022994,0.5529074163795323,0.48616358615761424,-1.2113192338333533e-17
4421.290382923498,0.31429877334181405,0.48685670447916785,4.953695759961528e-17
4422.2765098240025,0.35320836244472353,0.4840848255275789,1.0017614445329518e-16
4423.2626367245075,0.496250085272244,0.4765503481414234,1.3699880499790205e-16
4424.248763625012,0.48825420672146236,0.46355572330654987,1.7000797665567302e-16
4425.234890525516,0.5332567078088227,0.44526433199219073,1.84612966206623e-16
4426.221017426021,0.5341030304342446,0.4228028953501568,2.0314407856498514e-16
4427.207144326525,0.35240029449480786,0.3981817416214405,2.1720154907413067e-16
4428.193271227029,0.49522438161350285,0.3740461344760717,2.4046338794053907e-16
4429.179398127534,0.30812134999052954,0.35330507876491507,2.6785003447358897e-16
4430.165525028038,0.08102865941247427,0.338706555695111,2.9243081374444026e-16
4431.151651928542,0.24954168673620605,0.3324356517770932,3.1641183467814023e-16
4432.137778829047,0.4784017619767512,0.3358037425459978,3.2521029355404923e-16
4433.123905729552,0.3569525516275505,0.349075553087258,3.107239182211184e-16
4434.110032630057,0.31218694044118356,0.371452058165871,2.7864014759419956e-16
4435.096159530561,0.5879207367315576,0.4011976045276425,2.300416210317994e-16
4436.082286431065,0.49361435384092006,0.43587573645468697,1.7803049570405423e-16
4437.06841333157,0.49200810370216097,0.47264449723178303,1.16594154173637e-16
4438.054540232074,0.639539164576282,0.5085601680106665,5.737747489723894e-17
4439.040667132578,0.4528691545953516,0.5408472249877073,8.181881900820719e-18
4440.026794033083,0.3466228469902656,0.5671081034035197,-4.355910599200288e-17
4441.012920933587,0.5778998454251162,0.5854642774678107,-8.681779305143277e-17
4441.9990478340915,0.5980560444301167,0.5946354427919683,-1.402914896294965e-16
4442.9851747345965,0.4477618022260536,0.5939727776276755,-1.9135737960487125e-16
4443.971301635101,0.5768859496391978,0.5834639679068414,-2.291025994151542e-16
4444.957428535606,0.7622030773208968,0.5637227090754802,-2.7220396774549996e-16
4445.94355543611,0.5973198197204374,0.5359663093203761,-2.9453501173296984e-16
4446.929682336614,0.39153428698410586,0.5019753103125069,-3.027416059183687e-16
4447.915809237119,0.6042841348094895,0.4640221562762151,-2.9227854097420975e-16
4448.901936137623,0.6978731845561003,0.4247543862322243,-2.751085739438212e-16
4449.888063038127,0.46138261086908505,0.3870225798346433,-2.450204720595201e-16
4450.874189938632,0.023963545102342557,0.3536536240772141,-1.9786160648601227e-16
4451.860316839136,0.2826102616376691,0.32718355518355147,-1.5127027978256421e-16
4452.846443739641,0.3136227360264251,0.3095780664089733,-8.613211022098935e-17
4453.832570640146,0.04523710986008817,0.3019793065664944,-2.5626475202359293e-17
4454.81869754065,0.39696297839581596,0.3045218783908264,3.391759737223253e-17
4455.804824441154,0.3978862369915274,0.316257184243585,9.926527298866127e-17
4456.790951341659,0.47279505930303034,0.33521323559920563,1.5360300264517183e-16
4457.777078242163,0.5095474473449526,0.3585982096114734,1.8597251664604972e-16
4458.763205142668,0.40233845101360033,0.38313334839937446,2.0901061354362504e-16
4459.749332043172,0.44175402231836713,0.40547817341527026,2.1179742331118784e-16
4460.735458943676,0.43772342997975927,0.4226925992021807,2.1098226709608427e-16
4461.721585844181,0.24773066847845504,0.4326700038624396,2.0067299692403344e-16
4462.7077127446855,0.2784254768746811,0.4344750103481661,1.7048164442235592e-16
4463.69383964519,0.46068310278165625,0.4285302610292642,1.6080774028449976e-16
4464.679966545695,0.4111770951454905,0.41661652081853984,1.505154319680026e-16
4465.666093446199,0.384209369436326,0.40167700809850015,1.2951493821577066e-16
4466.652220346703,0.42304197885165395,0.3874457429881119,1.26126094283857e-16
4467.638347247208,0.30650558621373203,0.3779463118254373,9.227701570175332e-17
4468.624474147712,0.7007865492181284,0.3769275544689801,7.055948370034832e-17
4469.610601048217,0.6794014162593891,0.3873131632779146,3.5386168601593447e-17
