wavelength,flux,best_fit,gas_bestfit
4350.289246087177,0.09161780913791091,0.09402341107564294,1.9822589307196332e-16
4351.275372987681,0.28831707368356263,0.3129958736507801,2.0530697107539484e-16
4352.261499888186,0.2423893144840853,0.25538463061576944,2.0174858713097142e-16
4353.2476267886905,0.17104821565287953,0.1823046503347268,2.074806547616902e-16
4354.233753689195,0.2448773342716999,0.22053614051267353,2.110474173540476e-16
4355.2198805897,0.2322235251032996,0.26559909604564513,2.0826693467727726e-16
4356.206007490204,0.30041084754408265,0.2851898235711653,2.1324895921358518e-16
4357.192134390709,0.2724051419843765,0.3005905001474697,2.0416576297970538e-16
4358.178261291213,0.2608193202239735,0.27546158106232355,1.995418647467943e-16
4359.164388191717,0.18378999996213216,0.22339144723547888,1.871700463256879e-16
4360.150515092222,0.20877170353309182,0.2053105567886855,1.713439191930204e-16
4361.136641992726,0.23887024341974547,0.2339847630198467,1.6694923935418065e-16
4362.12276889323,0.23100076574114503,0.26356760276651736,1.5669280158892184e-16
4363.108895793735,0.27185035302839633,0.2581766372811295,1.5011973402204974e-16
4364.09502269424,0.21205138655302677,0.23001558163412938,1.3379789799321562e-16
4365.081149594744,0.2214833424783424,0.2114381963123074,1.1803345962695784e-16
4366.067276495249,0.2360482427983663,0.21246804218038381,9.510869246083532e-17
4367.053403395753,0.15069976241544727,0.21428772379359728,7.908508422844109e-17
4368.039530296257,0.24897979126189862,0.19634069956228964,7.623388235566839e-17
4369.025657196762,0.10467138081360705,0.16166360221987425,5.174356762617627e-17
4370.011784097266,0.07697989758763624,0.1356541067567127,3.538108790298316e-17
4370.997910997771,0.25117131758473826,0.1433809237126387,2.4955876243222476e-17
4371.984037898275,0.14205720994257828,0.18807364210642405,-2.2369861556465025e-18
4372.9701647987795,0.1578001885857862,0.2481062269742852,-5.2072164958603884e-18
4373.9562916992845,0.33470430875720786,0.2923678178341723,-1.5200812751376155e-17
4374.942418599789,0.3014987508309769,0.3006514880893776,-2.1073066386684936e-17
4375.928545500293,0.2602636708204808,0.27480134078743723,-3.366847676096114e-17
4376.914672400798,0.16855282138419722,0.2351139002048317,-4.881129595271459e-17
4377.900799301302,0.24545736473730856,0.20666965124903355,-6.634236584242433e-17
4378.886926201806,0.27796942905063954,0.20521027949753015,-9.220729449037484e-17
4379.873053102311,0.20136962988748336,0.2303681581317029,-1.073620614496379e-16
4380.859180002815,0.20558152073178024,0.2683624939407441,-1.2555846391381584e-16
4381.84530690332,0.285009341116125,0.3008719289652345,-1.2581692672475166e-16
4382.831433803824,0.3197635070182474,0.31442975567170234,-1.2350183114476739e-16
4383.817560704329,0.31101704036851985,0.30571938420137873,-1.2512670532632873e-16
4384.803687604834,0.3022178620039087,0.28114590614599644,-1.279822716726335e-16
4385.789814505338,0.2804863422507432,0.2520876387668847,-1.2680064753413053e-16
4386.775941405842,0.18821551678526455,0.22889800480252517,-1.2470977574623895e-16
4387.762068306347,0.1612843089368518,0.21663001904178392,-1.266544782150079e-16
4388.748195206851,0.15361325602032502,0.21405925694732822,-1.228668128036837e-16
4389.734322107355,0.28231932149254246,0.21579085860137864,-1.1206369931508176e-16
4390.72044900786,0.1986829029212617,0.21591179775116837,-9.890182865869367e-17
4391.706575908364,0.20205658173637644,0.21126195643056406,-7.17370813175082e-17
4392.6927028088685,0.16754004835847167,0.20291727783457159,-4.068623501268422e-17
4393.6788297093735,0.20196237295725253,0.19549637558769148,-8.744732925615614e-18
4394.664956609878,0.15565749042339594,0.19488645721643394,4.3178542395663806e-17
4395.651083510383,0.22088058103319475,0.20553553107646572,6.322887181821763e-17
4396.637210410887,0.29188321326976446,0.22844724525743562,7.07805159736925e-17
4397.623337311391,0.23797773413814174,0.26057148051194656,5.849084989360125e-17
4398.609464211896,0.15279641531431848,0.2956729825921679,2.6921744956518537e-17
4399.5955911124,0.3311072044250517,0.3262390745652535,-9.54165797984236e-18
4400.581718012904,0.45457819530272797,0.34571057752262246,-4.296508215343693e-17
4401.567844913409,0.3352409162723566,0.35031811312463,-6.866699143418035e-17
4402.553971813913,0.2871311381415762,0.34001748620922534,-8.256879422260665e-17
4403.540098714418,0.37228004676577336,0.3183389052616126,-9.260210082641391e-17
4404.526225614923,0.3422184091281266,0.29128944919302147,-8.702454789172045e-17
4405.512352515427,0.2564919615576051,0.265691976563007,-8.899363937943049e-17
4406.498479415932,0.21749293504694805,0.24745502738273042,-8.80035955326375e-17
4407.484606316436,0.058107980859013524,0.24023386599918878,-8.891441834736349e-17
4408.47073321694,0.18883888141458022,0.2447877401312598,-9.279240352984413e-17
4409.456860117445,0.4333507664122987,0.25911827584211516,-9.531025026187224e-17
4410.442987017949,0.3421462880096181,0.2792577928116463,-1.0124923857256427e-16
4411.429113918453,0.31929674532187,0.3004249781686712,-1.0613111368110079e-16
4412.415240818958,0.35275058625718986,0.31821271183550504,-1.0593241701313015e-16
4413.4013677194625,0.13852721053044875,0.3295181581413159,-1.0627864507113333e-16
4414.387494619967,0.29893868946149854,0.33303850753361197,-1.0933574553291542e-16
4415.373621520472,0.2808114579164005,0.32929252828865746,-1.0668404232615018e-16
4416.359748420976,0.38878435287122,0.3202466234891693,-9.911485080436186e-17
4417.34587532148,0.37017081050410683,0.30869776228294377,-9.013761872547691e-17
4418.332002221985,0.28499814793306255,0.29758718861962913,-8.230963460556148e-17
4419.318129122489,0.24098625487698372,0.289396888435265,-8.330097541570308e-17
4420.304256022994,0.23554797320327456,0.2857325224295073,-6.752473747044798e-17
4421.290382923498,0.30740268720003366,0.28713975389273044,-5.627109758924735e-17
4422.2765098240025,0.3039742251117089,0.2931491513063478,-3.960559721801416e-17
4423.2626367245075,0.24758396514998526,0.3025056863528451,-2.5059790294931404e-17
4424.248763625012,0.2923631565019598,0.3135148026383512,-1.9878083017055333e-17
4425.234890525516,0.354834213157629,0.32442758235356806,-1.6912382235370036e-17
4426.221017426021,0.3564604254415858,0.33379088269268337,-2.1245464821998806e-17
4427.207144326525,0.32183515073613383,0.34070222036822106,-2.777035455024643e-17
4428.193271227029,0.36146703817838427,0.3449310297275848,-3.416122223216748e-17
4429.179398127534,0.40619115801334943,0.3468943923710581,-4.653613378239909e-17
4430.165525028038,0.3697298431457048,0.34750232106566903,-5.038245634548819e-17
4431.151651928542,0.18236768999638622,0.3479106712115114,-5.256576461858119e-17
4432.137778829047,0.28351504393120036,0.349234715671136,-4.124823472293074e-17
4433.123905729552,0.34753338867480443,0.35228079986383976,-3.1511665406228874e-17
4434.110032630057,0.4151919113867564,0.3573469375411715,-2.287318648745492e-17
4435.096159530561,0.4403133391756916,0.3641276633496733,-1.338053373759911e-17
4436.082286431065,0.4185645923899032,0.3717376141274744,-3.6274063258051905e-18
4437.06841333157,0.4073761097672049,0.3788465585636355,9.879542478728828e-18
4438.054540232074,0.37383907248632364,0.38389991154987535,2.0225391286089643e-17
4439.040667132578,0.3102675931389752,0.385385899136269,3.725186082596822e-17
4440.026794033083,0.33475495400251615,0.38210469500913835,4.825565492815682e-17
4441.012920933587,0.32013301093937035,0.3733959171326914,6.373881065722432e-17
4441.9990478340915,0.2909674515887,0.35928790850794734,8.23936358585344e-17
4442.9851747345965,0.34609486228853914,0.3405439370995453,8.953302476920301e-17
4443.971301635101,0.38572326987190697,0.31859545235327363,1.0569155663405325e-16
4444.957428535606,0.33184479245400234,0.2953693176530121,1.1472740583289637e-16
4445.94355543611,0.29808905828774135,0.2730326605904839,1.2065623440052363e-16
4446.929682336614,0.2982934051541462,0.2536933434896784,1.311626574239092e-16
4447.915809237119,0.18532710240212552,0.23910343113707727,1.3198789349474878e-16
4448.901936137623,0.08491877868624988,0.2304149823902821,1.2058315434661716e-16
4449.888063038127,0.12366751126400269,0.228030534059161,1.2315181926243313e-16
4450.874189938632,0.2972207479412011,0.23157501494128938,1.2477767739099547e-16
4451.860316839136,0.30614113334781407,0.23999389417393446,1.224665831039446e-16
4452.846443739641,0.2704962306286065,0.25175842367210527,1.1442044621597134e-16
4453.832570640146,0.3609762327576906,0.26513818779338283,9.827104156907373e-17
4454.81869754065,0.2753951992967745,0.27848874096054776,8.490233977401437e-17
4455.804824441154,0.27903577869799795,0.2905009470398794,7.015926876848767e-17
4456.790951341659,0.262110787374197,0.30036890961683804,5.600135540125163e-17
4457.777078242163,0.24944071285700042,0.3078522718532879,4.028409336801507e-17
4458.763205142668,0.14338053813266113,0.3132311933914387,3.1633413395635254e-17
4459.749332043172,0.2319506231673151,0.317172927669935,2.173202273068721e-18
4460.735458943676,0.4041600371266638,0.32054319982253954,-1.905144507302133e-17
4461.721585844181,0.42874934053861036,0.32420141160615623,-4.706453882519751e-17
4462.7077127446855,0.42733134270391604,0.3288165219184802,-6.826829589084557e-17
4463.69383964519,0.44630730082829556,0.3347325567093244,-9.509618206310256e-17
4464.679966545695,0.3781104396278174,0.34190195523154754,-5.0814525355406636e-17
4465.666093446199,0.2592274808211095,0.3498936319358874,6.304335104854226e-16
4466.652220346703,0.23108691532341133,0.35797186806871917,8.130438616309593e-15
4467.638347247208,0.31250318530494536,0.3652322315273475,8.299787140361807e-14
4468.624474147712,0.3679049055716405,0.3707718833517478,7.654961312287379e-13
4469.610601048217,0.4509074606462829,0.3738647672509248,6.456567167291768e-12
4470.596727948721,0.2682507240123166,0.37410902046061956,4.985679941315354e-11
4471.582854849225,0.2983735835145801,0.37151640706436007,3.52509198005562e-10
4472.5689817497305,0.44204392859426506,0.36652265374593745,2.282184193446997e-09
4473.555108650235,0.42086285327769973,0.35991236699069595,1.3529170729894428e-08
4474.541235550739,0.3882041476916458,0.3526697329043867,7.344088127874275e-08
4475.527362451244,0.3407514143364971,0.345782146541806,3.650542258214741e-07
4476.513489351748,0.2553219603675105,0.3400342260071373,1.661640805377011e-06
4477.499616252252,0.312732542938181,0.3358321441284621,6.926053833232417e-06
4478.485743152757,0.36679620336873764,0.3330935329286952,2.64371002549062e-05
4479.471870053261,0.3786603305071732,0.33122979981513245,9.241308560920362e-05
4480.457996953765,0.35551117881114885,0.3292401268574299,0.000295842223190915
4481.44412385427,0.3091687520084576,0.325932135236078,0.0008673872447372616
4482.4302507547745,0.26667073663830254,0.32027844676404105,0.0023292510776260406
4483.41637765528,0.24122272918079632,0.3118950379864528,0.0057292907997980825
4484.402504555784,0.21255646603005673,0.3015629037983374,0.012909409814715264
4485.388631456288,0.23187844428015153,0.2916007572519739,0.026649193336489786
4486.374758356793,0.3211090863780749,0.28577906189213154,0.050408080431158284
4487.360885257297,0.366291014338095,0.28846643394660304,0.08738572586919373
4488.347012157801,0.3429802902802729,0.3029611557543681,0.1388724918492905
4489.333139058306,0.31294997159046495,0.3294941540830309,0.20238157340238966
4490.31926595881,0.3064531551943852,0.36392820166466167,0.2705761953827771
4491.305392859314,0.4072188763957382,0.39824206129203554,0.3320539700928872
4492.2915197598195,0.46854817210864247,0.4231557851834655,0.37430754910842223
4493.277646660324,0.4267866539418175,0.4319818606816594,0.3879059200285615
4494.263773560828,0.3089360921747265,0.42381416394006866,0.36997188564965644
4495.249900461333,0.4298391017536116,0.4043051030797731,0.3251785155598058
4496.236027361837,0.5107778614985047,0.38357225730363753,0.26378864489802545
4497.222154262342,0.38051659841841085,0.3723568934127203,0.1978515405847907
4498.208281162846,0.34740016379907196,0.3783517240465919,0.1374722437515954
4499.19440806335,0.43317568575218096,0.40420770883114365,0.08866622599466474
4500.180534963855,0.4161537635481902,0.4476004584393364,0.05318778567302079
4501.166661864359,0.44198004057696116,0.502732913554931,0.02972384777870637
4502.1527887648635,0.510194114949508,0.5622909421741703,0.015494131922165793
4503.138915665369,0.5163803933553669,0.619098367545932,0.00753803723989075
4504.125042565873,0.5381341277713669,0.6671654934397955,0.0034223973992768015
4505.111169466377,0.6690437005475665,0.702170162295011,0.0014488898466279829
4506.097296366882,0.7821182252759925,0.721550121867347,0.0005711799914391367
4507.083423267386,0.8149085678901181,0.7243781930759697,0.0002093000049362331
4508.069550167891,0.891655366028427,0.7111324906755756,7.114849844824041e-05
4509.055677068395,0.8874718676787378,0.6834218454610744,2.2393285341793126e-05
4510.041803968899,0.7039715373655411,0.6436974371514346,6.515929613950582e-06
4511.027930869404,0.6894177220429439,0.594969034851885,1.754341511050681e-06
4512.0140577699085,0.5228099612324791,0.5405382595738432,4.438679103664925e-07
4513.000184670413,0.29556706178795983,0.4837565201922881,1.1753132196502028e-07
4513.986311570918,0.19772042807999482,0.4278110634997776,5.09249961030721e-08
4514.972438471422,0.2753837094675115,0.37554034918314394,5.11871685834919e-08
4515.958565371926,0.21379862326920224,0.32928067918185844,7.346235938585978e-08
4516.944692272431,0.23354184108085715,0.2907489753685763,1.1124264083472997e-07
4517.930819172935,0.3056941705590165,0.26096967889971723,1.683233077327348e-07
4518.916946073439,0.35250267969612564,0.24025450949535598,2.5278946461574254e-07
4519.903072973944,0.31707572994136174,0.2282407802266788,3.765267860884463e-07
4520.889199874448,0.25505266598141635,0.22398726870801525,5.561896972930058e-07
4521.8753267749535,0.27800500563428404,0.22611803172110392,8.147740665351216e-07
4522.861453675458,0.3611786107744052,0.23299659609638557,1.183691143942284e-06
4523.847580575962,0.3055854293923882,0.2429080781092865,1.7054010411287497e-06
4524.833707476467,0.16749326848990476,0.25422637050299,2.436697249269566e-06
4525.819834376971,0.15758933087644136,0.26554757181058875,3.4527373820784914e-06
4526.805961277475,0.21498696049535174,0.2757780365512318,4.851906755317358e-06
4527.79208817798,0.21502527772690888,0.28417381099265104,6.761581251250245e-06
4528.778215078484,0.22394069775208122,0.29033579332341597,9.34482178183854e-06
4529.764341978988,0.2328387224733706,0.2941702916656459,1.2807981833558198e-05
4530.750468879493,0.2593526584054781,0.29582717105051504,1.7409139728176883e-05
4531.7365957799975,0.3180027031440584,0.29562771623526213,2.3467176959099705e-05
4532.722722680503,0.4159650477434637,0.2939924649458383,3.137121328272546e-05
4533.708849581007,0.2815368599731055,0.29137653469297325,4.1589980163349e-05
4534.694976481511,0.3473883519315507,0.2882171839755808,5.468057119969306e-05
4535.681103382016,0.2574843055734091,0.2848960027025774,7.129585875292978e-05
4536.66723028252,0.2480544180206223,0.2817163586461226,9.218972078875512e-05
4537.653357183024,0.25060121187948675,0.27889542871811124,0.00011821909473342836
4538.639484083529,0.25924384816371937,0.2765691108009421,0.00015034178247567653
4539.625610984033,0.23734573043483184,0.27480718478360266,0.0001896088909860162
4540.611737884537,0.30340736462208306,0.27363524389701677,0.00023715082543072677
4541.5978647850425,0.318680688867669,0.2730592660020175,0.0002941558739970882
4542.583991685547,0.3354798284145012,0.27308844175868163,0.0003618406504332755
4543.570118586051,0.27126454545385437,0.2737522152666748,0.00044141200029438184
4544.556245486556,0.22948049071852333,0.27510850869278003,0.0005340204306667341
4545.54237238706,0.252176948756164,0.2772417121376355,0.0006407056810113692
4546.528499287565,0.2739015634665549,0.28025096473917005,0.0007623356931982966
4547.514626188069,0.2566797477070097,0.2842311521752602,0.0008995409278526082
4548.500753088573,0.19838963188352232,0.2892504935391836,0.0010526466660598197
4549.486879989078,0.21623721239203467,0.2953292654268535,0.0012216065747818884
4550.473006889582,0.3171272971353948,0.3024239637532787,0.0014059413392726438
4551.4591337900865,0.3474445782985385,0.3104200978600202,0.0016046865132508712
4552.445260690592,0.3639848235752283,0.3191351050990717,0.0018163538490821585
4553.431387591096,0.4435675752334775,0.32833095085606756,0.0020389101983429884
4554.4175144916,0.575694421020409,0.33773424942982133,0.0022697775880574506
4555.403641392105,0.3699795805292095,0.3470605439151596,0.00250585727293797
4556.389768292609,0.290143525000566,0.35603891164613455,0.002743579459629124
4557.375895193114,0.23897263634355892,0.3644333327625739,0.0029789790446285917
4558.362022093618,0.36237397246673514,0.3720581278052544,0.003207796180411373
4559.348148994122,0.2839727047035872,0.3787859803158845,0.00342559888513974
4560.334275894627,0.34894744799597444,0.38454831951348656,0.0036279233576255003
4561.3204027951315,0.45839685500119076,0.3893288916935741,0.003810426275417918
4562.306529695636,0.40692813096042213,0.39315203945239435,0.003969042260409824
4563.292656596141,0.4136505192348101,0.3960675028424692,0.004100138997730928
4564.278783496645,0.46202609616728757,0.39813354019116576,0.004200662267584847
4565.264910397149,0.3712393910531208,0.39939999562870576,0.0042682634377460725
4566.251037297654,0.28447408124290835,0.39989277998560113,0.004301402766325983
4567.237164198158,0.35159135947265285,0.39960118669332967,0.004299423135711112
4568.223291098662,0.41959837079967893,0.39846953457485906,0.004262590493003987
4569.209417999167,0.4281399446943858,0.39639470393917,0.00419209918831737
4570.195544899671,0.4677060789769897,0.3932310292507515,0.004090042433373229
4571.181671800176,0.4500667796639149,0.3888035530017197,0.003959350090653988
4572.167798700681,0.4419345105840834,0.3829297420653186,0.003803697792092299
4573.153925601185,0.33063043823723354,0.375448480698353,0.0036273928373506863
4574.14005250169,0.17816733190736334,0.36625370599675233,0.0034352433265716176
4575.126179402194,0.31464256919090555,0.35532877703893784,0.003232417472614794
4576.112306302698,0.33597761094487966,0.3427769184984236,0.003024299991041553
4577.098433203203,0.2601920766837806,0.3288431051901963,0.002816351908187138
4578.084560103707,0.2273536004762131,0.31392362013906033,0.0026139791293231904
4579.070687004211,0.3090775929070472,0.2985610705087446,0.002422413778786429
4580.056813904716,0.36312794954751637,0.283424549623458,0.0022466107979747154
4581.0429408052205,0.2712910632156013,0.26927647734065685,0.002091160715614706
4582.0290677057255,0.38115877699566947,0.25692907029497947,0.001960218038370647
4583.01519460623,0.3058488966524511,0.24719417754048378,0.0018574434859269955
