beta0,beta1,beta2,beta3
-0.611353883835,26.7991025492,-58.6435787044,-0.220937235572
-2.98024748917,26.467432471,-55.8086079343,-0.00624060265139
-14.0392390716,10.8020720433,-26.2027354724,1.18754536113
-7.05541250465,21.2042321128,-41.2360303199,0.406988045226
-3.2482123862,3.89286751504,-3.24525457197,0.219008961563
2.86641002926,33.1514572557,-69.5264825048,-0.610172466078
-7.83494925865,26.9182757362,-56.2331043498,0.440527563498
2.49928831529,30.8491014683,-51.0955913413,-0.592553401398
-3.87806981046,23.9102983638,-52.9882565859,0.113685378924
1.56959860024,23.9645940351,-40.565925373,-0.441133537101
-7.61644374533,-8.63187098674,28.4661148191,0.724784073567
-1.29127901042,31.6967941665,-69.1035829365,-0.201987961555
0.0723817005476,20.2284545191,-40.3820159211,-0.246755322104
-5.16841018988,33.0091180155,-71.7215722431,0.135577651016
-8.4807599075,19.3622446173,-43.467184788,0.57821615403
3.79714002137,25.9489396825,-42.8186178244,-0.681014655061
-8.10493486544,8.23622733145,-17.2312243224,0.637727349197
-3.32149781285,22.1595859065,-40.6206684855,0.0471356171403
-7.61960527904,25.8938006362,-59.7285553731,0.432602976532
-4.193210102,15.2141924463,-20.1624415584,0.163813596545
0.461389648132,34.0858772229,-73.5794392241,-0.388850490342
-7.23180684023,16.1552702957,-25.1182483367,0.467611622894
-3.67718595942,11.5190191078,-20.7459417327,0.179659037752
-6.68019911694,18.9242623925,-40.8054662812,0.409191951251
-4.40768866733,25.5981936777,-53.0534625373,0.116058253027
-11.264523897,32.4740434174,-75.785801329,0.713798430568
-4.6596867769,26.3514571926,-52.9469606512,0.126962369677
-8.35071944355,25.7999111013,-47.0898646869,0.478595957429
-5.84556502643,23.3293623212,-50.7088984533,0.293280329606
-11.0902498887,20.6227024413,-46.6186306502,0.808020847503
-2.9895377495,31.0221634907,-66.0388006277,-0.0550678942544
1.00503829443,22.0674908818,-41.5718862154,-0.34686199469
-4.38745205069,23.0435168017,-44.705926224,0.139493078697
-5.05483289824,21.8330845685,-43.4007196118,0.218831409599
-3.18138627475,28.9715487812,-64.9477638681,-0.0027321125512
-6.83365993206,14.1233489689,-25.6639095243,0.464490401973
5.9326408233,37.9967192559,-76.3138993974,-0.97073441486
-3.30450622685,28.6596240518,-58.494779528,-0.0152795656597
-6.21680987817,17.2215160309,-29.2683953582,0.356916582449
-1.62133359096,20.9774066192,-32.8005250846,-0.114903903321
-8.12634620646,17.0499036191,-43.6056950425,0.585390353234
1.33700174449,27.6444196684,-42.5911138958,-0.482316660643
-7.93258506011,21.4165405698,-46.7358175071,0.505589435571
-4.9938352461,25.128024844,-41.8622410089,0.141245176153
0.812390981518,25.6095212541,-51.3324865399,-0.373253239107
-0.79849072496,31.7188296633,-67.8741734409,-0.265314667461
-6.2889919161,25.4065030505,-49.1902407438,0.297875559097
-3.41872314481,24.8079303916,-49.7889527902,0.029233843491
-8.54436894742,18.2096781431,-31.7123863552,0.564378950642
-6.57863867426,27.9342127287,-64.6004376549,0.331077219339
-4.4638307116,21.610867377,-40.9880180389,0.159011588647
-6.31529350873,19.5697503484,-29.0908885112,0.321843485762
1.10102057499,37.2292677801,-80.7538715863,-0.485563481569
-10.5801663369,7.91309054858,-18.8595989943,0.878996706691
-6.09303101986,27.892921717,-60.095679959,0.265655876364
-2.48538514369,33.7679344463,-76.584749537,-0.113546087415
-4.7936844959,14.3959549434,-30.0858524554,0.266476189771
1.796972178,38.1800787909,-76.4979366662,-0.589350968012
-3.91963393388,21.578377135,-43.7654613627,0.123378572407
-6.77775505051,25.433583887,-60.884993051,0.372672977902
-6.55504204931,22.9649645953,-47.7555915484,0.353704460906
-3.73440289474,25.687216192,-49.3566996674,0.0507743577043
-13.798684268,18.9591597022,-49.2387512852,1.09872303586
-5.89746553252,38.8032093184,-89.0992379773,0.169700813051
-4.32228002864,12.4031659765,-19.7185655869,0.212794571715
-8.08019961734,14.6991482234,-33.5005093773,0.583455887045
-11.2976088164,6.38928176375,-7.90208728783,0.936758126108
-7.05591098603,3.6230319629,-5.53979346719,0.593277208995
0.53085837001,27.4024370601,-53.5547091915,-0.354169897954
-2.74450487196,20.5210687305,-34.9933236544,-0.00859853776107
-6.75176871929,10.411451064,-16.4094955125,0.472762280937
-7.80464423455,6.16916083794,-6.01410903696,0.602740515376
-0.626505425989,32.0683563672,-64.9323960399,-0.289364948503
-0.465652788905,32.1112803697,-60.3757055285,-0.305240584306
-5.54975108928,33.9720596433,-78.0286203412,0.176089496006
-1.37253787662,39.7698400085,-84.3760781833,-0.280316274051
4.16915510957,19.6990794199,-27.1736908294,-0.656114398521
-6.73835183443,9.79737711645,-17.5856886704,0.489477973374
-15.494149885,16.8655703904,-34.680389049,1.24412637998
-0.90938643145,30.2759525876,-59.7976067018,-0.263581688345
-3.37430101266,10.3592613917,-13.0734266601,0.14650198962
-7.51629037857,6.29030794467,-7.6495883531,0.593651284131
-2.1251798555,12.7525154492,-19.2257106337,0.0111463170316
-6.39357217617,21.47930994,-39.0862878913,0.327483173856
-4.71239608752,23.0129573554,-46.8424539669,0.18680398123
-5.39938399471,-0.867316072155,14.900129454,0.437887199902
-8.08807790592,23.6863555823,-53.2957152536,0.491571560707
-8.60290114622,24.2266189911,-55.0472521632,0.543757146436
-6.85023856634,14.4423372163,-27.8493397201,0.459670397184
-2.86023543245,14.8172741995,-18.9510539873,0.0399540795903
-10.6398822816,17.8507797753,-42.4590941396,0.797278040073
-6.53067141402,13.3956461159,-26.1203411067,0.445209584366
4.75102543977,31.2578116489,-53.7708281109,-0.822075707917
3.99303581501,16.9750134016,-23.3899761812,-0.615015945916
-11.5866414687,29.3937562887,-70.5217280655,0.776814830234
-11.1138306783,39.8624477623,-94.0360262812,0.659945917255
-9.37764655235,29.2919413346,-64.0431842643,0.57499542591
-6.41135900755,11.7262564229,-22.6308215956,0.457022707468
-9.52775010248,25.7203903807,-60.5820270864,0.621544608409
-7.68457010573,26.0221189202,-59.017234064,0.452431572761
-3.62437462138,3.62061830321,5.05510111703,0.237083201362
3.5093710775,22.4118166436,-39.3191358139,-0.591551088011
-4.41911095668,34.555661678,-71.0178304602,0.0347861935033
-2.14066641411,16.9445869613,-31.0368218502,-0.00453114790613
-4.0585381211,15.7155048385,-35.539081855,0.216436562153
-8.38222769893,25.937294312,-58.4836316133,0.522495752529
-8.4904963093,14.243522187,-23.5524367521,0.603143151368
-0.587000351354,17.783652797,-31.6588547131,-0.168170567829
-0.991026779844,41.4627641502,-92.5415388379,-0.319835810037
-9.71952456569,26.9328557643,-61.7074992259,0.615247825281
-10.826678735,32.0591188494,-77.7336251199,0.69356901007
-6.99806773724,2.16921616764,-2.45375287516,0.573637039652
-2.57060735809,7.55931426225,-6.34234807385,0.112208259865
-11.8451514289,7.48268733002,-15.0884722679,0.985135161158
-5.59898520517,24.1788851073,-54.3573763177,0.252692838979
-6.99824740479,22.3391813698,-48.6601558846,0.398916463384
1.44436403373,17.716666814,-30.5290793141,-0.359922509192
-1.23530760738,34.9614328349,-79.4305946322,-0.230056349698
-9.50307407782,22.3305147472,-47.4711255168,0.644638711531
-3.29390427991,16.7234227432,-37.1252204632,0.107514195794
-6.94610287819,37.6556599849,-80.8406876356,0.25181018592
-14.66459863,18.1347199004,-48.3339756887,1.2126316386
3.15665505592,38.054572063,-72.5823961762,-0.711398395914
-7.1472490705,21.9314066684,-50.6593880701,0.428323764911
-8.54966417562,24.5050503036,-46.3576796026,0.519121982168
-10.513414607,24.4132871716,-55.7258396849,0.719421133457
-12.5720749236,21.1595197393,-43.3588570922,0.933868402383
-7.26848659493,12.4265925066,-31.1204512505,0.555119110659
-0.311397426618,15.1595683069,-27.7531210393,-0.175513981529
-11.2323760639,9.51917039164,-16.9786537523,0.908873396716
-13.8682889693,19.875760616,-53.7709582746,1.10720336893
-0.16728999882,34.4790669141,-68.2893097971,-0.34449026423
-5.4561183544,25.0014654515,-55.3650824887,0.250905869248
-7.91624838719,24.6045099749,-48.3800983714,0.468360654151
2.04734370907,4.90557739754,3.46193263616,-0.316793015847
-12.0537875769,3.20586320314,-10.6794938369,1.07735912322
-7.1658134881,26.3607969953,-47.9727245677,0.353486842768
-0.896844057158,14.5202179531,-16.7302687237,-0.114338525838
-6.8650362761,13.0798038056,-27.3462480845,0.466724637569
-3.33662889688,24.8143806856,-51.2135110876,0.0410336785381
-9.62498702209,-0.115286842352,-1.32266897676,0.874163729469
-0.468262704815,17.9681721464,-30.8771254707,-0.174933448876
-8.32240068845,6.56490189864,-15.1142076446,0.686309247403
-0.811208669224,17.8800833872,-30.1358009574,-0.162840526885
-3.90215473279,25.6542481525,-52.5156398747,0.0816578291241
-4.91628529894,29.707576164,-60.9810976059,0.140765808445
1.10170930338,23.0297061393,-39.3908642877,-0.381298274244
-5.04225156431,28.3489415491,-56.1389496896,0.143136103521
1.08896733651,9.31869388959,-9.66452882723,-0.253684310286
-6.42951119352,15.4552854976,-27.9324327274,0.399525820027
-6.3592689653,9.29739342201,-22.2597408974,0.463507422565
-9.98277398558,16.7804058778,-39.2824699024,0.751347931221
-6.81867393202,27.3102935121,-55.9886707482,0.343757957381
-0.376296019406,20.9184101238,-40.6008672961,-0.186720815584
-4.06210792165,20.9255188107,-37.6685201014,0.124632349758
-6.33316730762,23.5081361386,-55.1158672162,0.347935733964
-2.71898656858,24.7365424216,-47.6168319412,-0.0250932239513
-2.7338698326,18.1564374593,-34.4264878596,0.0195677323591
-3.84904012488,28.5216756814,-61.262841856,0.0443258750017
-4.8885323208,31.6269285046,-67.8625692431,0.120463419555
-1.7591752207,30.1198856077,-57.7176595458,-0.195328337899
-2.99751789394,17.9039171163,-31.5840880519,0.054170034248
-7.23575517115,9.99835988788,-8.50713896073,0.516403015017
2.64318249146,19.4689226717,-32.3727611549,-0.491189340711
-9.67052306177,11.9971600684,-34.1261180378,0.768648833886
-12.8823852144,21.8275719267,-44.665781521,0.957159277943
-6.27035510443,21.3317202529,-46.2634227667,0.336763207456
2.47533563693,47.1106048187,-90.1423484702,-0.761671546894
-6.51927522914,33.5463562322,-78.6515387983,0.277600160874
-2.04207666657,22.6447782704,-51.6478141049,-0.0467837434544
-10.8985981296,15.8886706879,-33.2116727633,0.817081623393
-2.16915399776,4.97163303184,-0.466250711889,0.104896513505
-5.22582714025,6.55781844026,-8.90384974236,0.38214826476
-4.18307711419,27.988874941,-59.4158572902,0.0778453569192
-4.87954821579,33.9830706645,-77.1539874684,0.115915233933
-10.5523382883,38.2931974915,-83.9749796037,0.588644832546
-1.70397611423,24.8248568404,-50.8825295571,-0.131805534871
-2.07120193728,18.5130589526,-40.199883768,-0.00565479070504
-0.179129209438,21.0117419041,-36.0001782894,-0.24948364325
-1.0690257601,23.6901276114,-47.5107035476,-0.168572468498
-5.72912192832,16.6577200377,-28.6268007945,0.309703360649
-2.07412601133,10.982445389,-10.2670214264,0.014160055521
-0.771575272199,13.8840358613,-18.0261073497,-0.138072450631
-6.95305296067,24.5377872384,-52.8205212636,0.382261069586
-3.94568633357,21.9508853619,-43.3905097053,0.117297292978
-2.12169073316,29.2929157434,-51.337027795,-0.157563126019
-13.0899468953,7.56907464141,-18.2867258732,1.10880010469
-5.23466300254,24.8812601974,-53.1896556939,0.233475300943
-10.0510380039,22.0969238811,-59.6253887695,0.739180703221
-5.22296390647,30.797954846,-62.3501828454,0.135081821569
-6.75826568795,12.4914731726,-25.3782502871,0.47518303114
-14.5399011912,14.8226437901,-37.4094667263,1.18378117487
-1.9914697009,28.9178179589,-57.1581574252,-0.13474927678
2.30342584662,22.3489474364,-36.0995221194,-0.494976643682
-1.79561997438,30.9687114202,-66.4592467539,-0.17274536566
-7.55031716253,-0.184291119265,2.77159982679,0.689048710039
-2.05103111676,32.9091667939,-73.4156330847,-0.127590939818
-1.79864110672,22.6946606196,-37.0092624782,-0.114024064059
-6.884380037,10.7000586699,-17.2118710074,0.495799332187
-2.52869844354,14.7902390606,-19.5106282519,0.0116949990297
-1.28162150161,18.5317310311,-31.8803595217,-0.127827324156
-6.97590764703,24.5055023005,-52.4403517206,0.378408500156
-4.13033070259,11.1849602569,-12.3289227272,0.212685403958
1.75842684814,38.0941816054,-84.7519982374,-0.558093718875
-5.23920206134,11.6094268815,-19.5643005509,0.331482797561
-4.15412344881,6.46719583482,-8.83842600899,0.27678268656
-6.25520541891,20.5082029858,-38.3239258025,0.34849176204
-8.62020700848,31.4064410265,-74.6554027044,0.483083922417
-3.74557098751,22.5863171661,-42.6873408277,0.0857867742938
-10.3721843822,26.4283940755,-63.7703960093,0.703184494193
-8.0118430739,23.3540682227,-44.7459070568,0.474834126315
-14.7289067744,35.2851018123,-87.447102257,1.03445563962
-0.58472150546,18.497548386,-30.3419405996,-0.170471614792
-7.04317310926,14.2213335056,-24.0169926192,0.477847091131
-2.32137274854,18.9213982072,-32.150545044,-0.033366501318
5.06212314009,13.8677971636,-9.69617797081,-0.692460261827
-3.62622266632,23.2487255695,-46.6049044181,0.0980056504525
-5.55279477599,36.7815641597,-79.92039768,0.148728811962
-3.94190894405,14.8963063928,-29.793607265,0.17221323348
-4.25812956577,34.5948309775,-76.5990525735,0.0428585712328
-4.25804989079,21.4356395856,-48.9710173616,0.176525459061
-10.5617844465,15.0873393568,-25.9355251264,0.780590050759
-7.09666413752,4.05731436895,-6.21748770721,0.596715725884
-5.61489687514,4.92105131855,-5.68708006322,0.429123372231
1.4610305267,16.6631651811,-23.6918242093,-0.360980077498
-3.6356481459,24.355688726,-51.6507487844,0.0885913852996
-6.34079062351,15.1631970036,-30.7906399602,0.411741224089
-3.42080520158,31.7553306008,-59.5710411424,-0.0542926441273
-0.580923570671,21.7234277342,-40.2061805986,-0.200508091827
-11.1529464215,21.7006505529,-47.2864346542,0.80672085141
-11.2899936473,25.555987867,-51.9034687331,0.764160155348
-5.91423392404,17.4929042289,-31.4156721975,0.333873837546
-6.06435439312,16.1491439332,-34.4340980432,0.364507547581
-3.62859172075,11.3678782378,-17.3997071267,0.186178191643
-3.67206865911,11.1493931418,-29.0253387503,0.214355875062
-2.14334006345,25.9448382304,-51.5451917247,-0.0998363101071
-7.1380334265,23.8874297344,-47.9956651624,0.404561554699
-12.6501619817,1.75917367574,0.351440220469,1.10504209685
0.524308498909,33.9448959132,-68.7557275997,-0.426765709405
-0.874237561447,28.1533845744,-57.021882713,-0.223155913454
-4.27847630768,44.5137707698,-94.5421692283,-0.0553990728624
-4.41435900061,11.7891338754,-16.8048783463,0.243840986639
-8.64889263969,22.9264702025,-47.6504069924,0.533384502733
-5.89077230044,12.7971715494,-23.8585839321,0.385462365556
-4.86765153476,9.4072009922,-12.3449954601,0.31425673285
-5.15264422886,11.4159809123,-9.91992318342,0.298202791299
-1.48481026237,47.402558559,-100.979428329,-0.333463142026
-2.5001675173,28.8117479721,-58.2370723441,-0.10903201683
-1.34929104672,18.4350155241,-34.1975574499,-0.100236886292
-3.5970833612,22.2678995887,-43.0211747489,0.0573595289131
-2.15538146825,20.7189304369,-43.8213188518,-0.0285418215636
-3.61484235814,26.7258626671,-58.2325412512,0.0671467653406
-1.58870679795,16.6189773364,-28.8636402103,-0.078179783769
-8.00097993136,14.4818305772,-32.3085226542,0.587216040854
-7.07441181756,24.8045908756,-58.5345621518,0.419698366785
-4.39587060239,31.6731929296,-60.875270599,0.0777282857316
-3.2313899486,7.1321005789,-3.90285314049,0.156594221586
-7.13163050968,45.2362676347,-100.515320291,0.209419582188
-1.05539832706,18.4736329898,-24.4874299226,-0.1542006546
-4.68690140125,25.6633138183,-58.4998175324,0.179621570909
-2.29814332782,28.5137827445,-48.8068832947,-0.134152653523
-1.66464175995,-4.90001637138,27.2427899235,0.116466105746
-4.96639045139,9.13678784563,-15.1896814542,0.336264753667
-2.50636932672,19.8862725978,-35.4177271706,-0.0159040944107
-4.75796046707,23.53374179,-45.6206452982,0.173928368123
-9.03677598607,13.0363305796,-23.3461891667,0.658107780048
-0.460011915855,18.839187957,-37.4693453771,-0.169952113844
-7.16620502579,18.3289423296,-41.1328901105,0.459832959099
-17.1332714251,14.9895943792,-36.8089935872,1.43821333174
-9.40349941344,22.685355247,-56.5711272227,0.649684733657
-3.53867247983,13.3114073534,-21.8908997531,0.156160602039
-11.5246750313,29.7231074982,-73.0220542665,0.796476642036
-3.6814603909,20.8620644125,-37.2555399076,0.0999750028814
1.01970325887,21.6149244093,-44.6002316956,-0.326334932932
-1.72082438833,25.1137395543,-51.1991787999,-0.112257332127
-8.7109207982,25.7738056741,-59.7699600225,0.537166706939
-4.42538380541,21.4767540492,-48.3326095669,0.175992354869
5.89643887287,23.3159529265,-41.8981900295,-0.826219750649
-5.40060317596,13.0773571811,-26.9205069268,0.34163091839
-3.66938457126,28.6681338702,-64.7917039721,0.0389836024527
0.360371939489,23.4878624098,-46.6201276369,-0.289979489286
-3.41670471086,9.79840087169,-9.95271287846,0.150868730855
-6.33062285543,13.1061345001,-29.5938875386,0.439883164595
-4.72667380808,24.3650603087,-49.438151709,0.172861648302
-8.27461400344,21.9448245278,-43.5094926296,0.522787790482
-3.84307114804,12.8904991431,-21.2978348053,0.189506988205
-11.1626314021,27.4847734681,-56.0774835374,0.727574201977
0.788048765417,39.0580386028,-84.2849005821,-0.471594539661
-7.14450407658,26.8038051171,-48.6340598321,0.340812456654
-5.2103594952,14.2774275734,-25.0819441271,0.294842295284
1.18602291941,24.7571830311,-49.6531181321,-0.393942009941
-10.7891988071,16.13198335,-35.6477371599,0.840952013819
-8.18916656314,37.331993453,-76.8782442188,0.347804708518
-7.59815903211,7.69387665479,-17.3869168278,0.610564289797
-6.41863213016,27.0287683792,-50.3894487932,0.293714606854
-1.94132374778,24.8621065417,-48.0060271039,-0.103373872736
-5.38852014513,24.2076942011,-44.4889144245,0.211107637715
-16.4714606369,17.9580500719,-37.7649006687,1.32234989784
-7.5936680211,18.478949869,-35.3901785556,0.491540185922
-8.93062688993,18.2295513959,-49.1586575608,0.663510428697
1.06747974875,39.876429388,-90.1964990329,-0.510985178839
-3.38680308918,18.5220553627,-32.8848848482,0.0872439624851
6.90852619117,15.4989334952,-11.8338164409,-0.891371427565
-2.72905920399,29.9314676504,-64.6921200253,-0.0443644926481
-9.23178494945,28.1687093019,-61.8461980976,0.552865047648
2.86633942761,19.7673990054,-30.4308091849,-0.525847839286
-6.2291347658,16.6938843788,-36.3038064451,0.390597647082
-5.25693995234,30.9765318728,-74.0968071218,0.172793873079
-9.88238446369,29.1167005221,-69.7999106718,0.639466437553
-4.70308811398,35.6796912543,-77.4589557471,0.056541121657
-3.76812223655,21.2805015908,-47.1029916912,0.12388525639
-7.74608717607,23.1452795358,-53.9295083455,0.493527464012
-12.1604057645,-4.13115398904,7.84437968537,1.14453329409
0.9255113017,40.0255756455,-89.7435461337,-0.491070004189
-1.27780899218,8.28440550652,-8.39099762466,-0.0335385543286
-5.0988175545,11.3739935449,-15.9195052321,0.320427527882
-8.19104964916,0.177030821421,4.65023501903,0.71963758564
0.323346904307,20.0277262277,-34.6107599597,-0.276123980272
-7.31426340283,11.8209323507,-22.9457628671,0.514529069848
-6.09147689762,20.8510867725,-43.4909548569,0.327729001718
-3.39535753213,19.1881941216,-37.28682941,0.0886869159232
-10.484868023,27.464888515,-71.1243713913,0.713199636968
-7.59456328287,17.4242050012,-33.6356659421,0.517523116349
-4.93007067927,-1.52088394775,7.75372145261,0.427958524802
-2.1200461693,25.6682323139,-53.1327522338,-0.0879289646311
-6.98593692462,11.7989023605,-19.4768630426,0.458622233728
-7.06820642035,14.4635631921,-22.0321040283,0.458907838871
-13.3247867829,18.6279681039,-49.7980741094,1.06452482436
-8.91151672153,29.2139566725,-64.0865843124,0.508566075245
-7.18809530913,27.1920345241,-60.155954245,0.369222714781
-3.63287545409,15.277822584,-33.6179124791,0.157510413406
-5.73383273236,30.8587417051,-67.5394489433,0.220584486144
-2.61454580437,17.7278958081,-37.0577968003,0.0384230217681
-11.5061719192,28.6812341787,-71.5713957789,0.778275029415
-0.173917220232,15.390684321,-21.7573313781,-0.191454460844
-9.70466017384,9.16035470239,-14.8239739848,0.760805499597
-4.77258239287,28.1538158411,-62.7101608298,0.151882380133
-1.95720480647,11.4708805384,-19.6356216509,0.0161382945973
-11.3722007306,14.4251654694,-33.6630924191,0.89189696013
-8.08806980923,38.9905819669,-86.1172194509,0.355159574451
-5.31272913599,5.85662207956,-4.65432340599,0.387183022048
-6.39245424885,30.1635198382,-66.9158646483,0.267500434428
-9.78326683563,34.6476391802,-77.9702281969,0.559594356109
1.07927300504,29.3473479688,-54.6607320448,-0.444677811561
-3.84730593685,31.5256277442,-66.4824707303,0.034861625682
1.62275511605,14.9754898096,-15.3752556634,-0.372421259598
-8.53312510556,19.6265330049,-39.8471877793,0.549371038555
-4.61118755925,31.9197535585,-66.5757400909,0.0974201415293
0.46826046008,13.9872573796,-15.6420043594,-0.251160993846
-4.11276937962,22.131239641,-41.3874741933,0.131226542853
-10.5319197674,3.80878379667,-5.19378850241,0.893528745966
-8.61951855634,18.7264606153,-34.1195534149,0.561374717658
-1.1545074702,11.3686415871,-13.5575915324,-0.0644886395825
-1.47117595672,15.6927076977,-30.2820308823,-0.071248776339
4.00958541987,20.8897022284,-36.2581804522,-0.623811059124
-5.37628534161,15.2986860457,-29.9365042521,0.313673520865
-10.5268114932,35.2393575701,-88.1146520296,0.651767519087
-9.88314810895,25.1712098032,-64.4805435476,0.668831555866
1.25786183452,32.5881913331,-55.9898929357,-0.495472540135
-6.35176055849,26.8839778785,-60.945698946,0.329277051214
-1.81514212066,20.0819610531,-39.8009035892,-0.0600800223498
-2.1005115664,22.350835474,-34.6270984262,-0.0843953921583
-9.59236387967,10.3608889307,-29.2124196066,0.772268790619
-9.60921102503,39.3527240581,-91.8757444152,0.500212817107
-4.36859216983,20.6261969179,-31.544667353,0.13909270722
-6.54695394096,13.8945260608,-25.0916899839,0.43494510778
0.14639878347,46.8441939512,-95.7238980652,-0.495279173606
-12.082868569,8.29241174866,-13.7823483134,0.999230282608
-5.71523892324,14.4562589062,-27.9389575607,0.364686684802
-7.4285320359,16.5486646677,-33.6024093093,0.487998198639
-0.997638194192,5.20739276013,1.80127797042,-0.0158996315495
-12.240742329,15.3828278698,-33.6932166701,0.960248974956
-2.13169818296,19.960378973,-43.3415739899,-0.0200485341045
-7.8855076046,20.3811151463,-41.9367197475,0.512366885947
-9.75431888121,-5.0847865432,14.930502003,0.917434498788
1.79427224495,23.6601367543,-41.6696957129,-0.447911400549
0.862486651416,23.2299848183,-40.8835460279,-0.36574950965
-6.59888357451,8.79999548015,-18.2647516413,0.504363988611
-5.45519353576,36.2280686145,-78.6103832115,0.12928233041
2.51691799183,38.8966702066,-73.7428103264,-0.661750426169
-9.13927193213,28.9334296751,-65.7248748658,0.557044256558
-6.56921761911,28.3088978175,-58.415396793,0.314947222929
-1.65753900203,23.0111634855,-41.3479662415,-0.123623350595
-1.89833597715,31.355918516,-61.4640490169,-0.168743156722
5.03163097612,29.4170702213,-55.0808199676,-0.808058812867
-4.09587444114,33.6125596031,-65.6257611277,0.00419929248136
-1.75611999224,25.1133140872,-45.1503091302,-0.141226087297
-8.31733032537,2.18665383976,1.32815600075,0.693698586578
-0.521548260025,31.2597206398,-60.1577463114,-0.291850578673
-3.61955816761,46.2620528694,-94.9249752665,-0.170322804287
-1.48001998557,16.6722458774,-31.742621474,-0.0768618737173
-9.06937760686,1.92455538251,-1.46914511816,0.782592344012
-0.678589268593,22.2709273345,-43.4206494598,-0.19709401286
-4.85893480767,18.1194370933,-42.03718942,0.268311798034
0.58717648529,20.6604087745,-34.209344356,-0.308965755393
0.262093028779,29.724681927,-52.9846661184,-0.365622274124
-8.83712396143,21.686557706,-44.9421622506,0.571938738545
-0.576318844836,41.4516435492,-90.1276445043,-0.375466505983
-1.90263832188,35.1668770265,-64.5625913211,-0.219469235279
2.63552644589,33.8904684681,-66.0300630067,-0.614753547987
-13.5617944479,12.393585626,-36.3275397377,1.14894319319
0.980797317125,38.6229080428,-89.1703630913,-0.46781226488
-3.55847620932,23.0013093803,-43.8156837194,0.0619064491549
-4.00081520267,11.7061305114,-20.3175930106,0.215984752919
-6.49036569306,34.2975389937,-79.7575926454,0.257686947743
-2.07810722123,17.8967974765,-30.939647657,-0.024548961764
-0.437257432647,12.0539281637,-23.6422396904,-0.103634388914
-2.14567717562,33.9487153694,-76.2540345724,-0.158132664771
0.062644202577,19.8861113455,-35.0498045474,-0.223777726762
0.708917974711,19.778252397,-28.7307031052,-0.335645319991
-16.2931709336,18.2129552244,-41.4281801837,1.30364683408
-3.13112071008,16.3089974274,-33.0301358553,0.103715042683
-5.8517299544,28.3732915479,-61.8498570629,0.245730853829
0.222772736031,22.2905844836,-32.5927670225,-0.314608158182
2.94240322919,18.8159380386,-30.4493748291,-0.51932776213
-3.6425589189,13.1749485626,-21.5527166608,0.177820962628
-7.07031995649,8.315350305,-14.2211997082,0.530299904073
-11.1392596712,16.5520401328,-41.2140530977,0.866380482381
-7.25784682306,27.9828230751,-60.3330807784,0.36900517083
-8.30197670382,32.5643027714,-78.4272930327,0.477137457092
1.5436015393,17.3172741194,-22.1037271692,-0.383018558246
-6.00946929093,-2.04903829482,10.4856591636,0.507999278914
-13.7006342589,14.7877303599,-33.8166131806,1.10625168171
-1.3016093287,36.5785684782,-73.2974502326,-0.273100202304
-6.52727462452,22.8196966728,-47.1258168389,0.354596008461
-2.94599420552,13.1909008956,-18.2032118775,0.0647824505033
-4.47205021362,22.2768408138,-46.8736229498,0.186820838066
-10.5932917737,36.2909728824,-86.3184904175,0.633745005292
-1.24148156098,10.1239461753,-7.96006244424,-0.0534503647756
-6.72459716742,22.5122828314,-51.7304050902,0.385824890551
-4.82436359034,25.2039376357,-45.1405547671,0.141502238686
-13.5735126338,8.84130750496,-23.548019634,1.15825518792
-5.50616980994,15.4878488348,-23.1370094123,0.294635164445
-2.15184235733,27.5246713419,-56.4742135675,-0.106495159214
-8.11031206156,27.7920482252,-60.7507160297,0.450116541468
-0.538259542291,14.1520662636,-14.8992266227,-0.178199820662
-3.1342778544,37.7762318796,-75.6224709011,-0.12195238986
-6.27752712275,17.4018120966,-39.0942138671,0.393555300984
-8.70526847854,31.9324303375,-71.0202773003,0.484730900957
-5.5816910661,21.7253142296,-45.8358033815,0.286114867605
-5.57947098704,32.084322229,-67.7668427088,0.17965610677
-7.34828776732,28.3168778103,-57.0955019955,0.355291122747
-2.58803695126,13.4250814088,-18.6207912712,0.04632838266
-0.0319034246665,18.1420712548,-29.6253474076,-0.231436741721
-0.668827713391,16.4974991043,-17.8361154287,-0.197811095823
-5.1069121618,-0.869625699319,9.96504708035,0.412850693632
-7.04185803999,20.5255482888,-46.2619361029,0.437089212643
-0.140454778487,19.2079723618,-37.1922841434,-0.224807900989
-2.56305778779,41.4291874005,-94.5673213293,-0.164996986344
-7.89429561051,8.71712620711,-11.5451934726,0.60837206885
-9.25723466254,16.8728715726,-33.7532365386,0.65240387668
-2.40382804849,11.9457801113,-9.14583937508,0.0334980757695
-4.3957600978,25.671776389,-48.4562005976,0.10785292028
-3.09990712134,15.0059147048,-22.4015023458,0.0868163263308
-6.3148849203,30.4598093908,-63.6246730598,0.279201385281
-4.77100927924,28.8776191862,-70.7723169537,0.166179415015
-0.89117812546,24.1089250172,-39.9530381817,-0.210626563059
-4.59838831718,40.4092627964,-85.5844942493,0.0124112909409
-0.205070753966,25.627744437,-45.986597982,-0.303415082853
1.32716452904,26.777032292,-50.1300427924,-0.42470939995
-2.37306585665,35.7549197798,-77.5025681976,-0.153070564095
-10.8850912879,-3.50862873554,14.7794803242,0.982096546601
7.5337348394,8.4852142044,2.66125192892,-0.883904382056
-6.62400404314,25.9307357473,-64.2734772724,0.380416650273
