beta0,beta1,beta2,beta3
-2.06582990058,15.2479007449,-30.1263226649,0.0651914619432
-2.35530055786,16.4309814489,-24.7271373862,-0.033220312783
-3.3657676574,25.540288682,-47.0937079274,0.102454074551
-3.5279813412,26.5182147039,-52.1336397926,0.12704701283
-3.13068777404,22.1975217295,-35.6525173076,0.0901036683943
-3.79832173957,31.2971051549,-65.597966736,0.131441739358
-2.94772960088,25.5342766625,-56.061557963,0.0940922507042
-1.92182127105,14.0284657034,-30.0512548805,0.0697291375977
-4.16323038398,34.1496180483,-60.268643502,0.00268946746703
-2.86677613318,22.3466868658,-47.3125551479,0.0924480160359
-4.19879201202,35.9296657361,-78.4948687097,0.0743289425752
-1.93537126133,10.1111441857,-7.19762468307,0.0448193734393
-3.26761787857,24.1293417657,-41.9015133873,0.00198274749443
-2.8923810752,21.0479690053,-33.0198662928,-0.0496736818608
-3.20735318658,27.0038356622,-60.9195463762,0.0841207132872
-2.1551724846,16.4007866739,-29.2343805262,0.00337594463659
-2.92972271012,19.1054495342,-29.9818048888,0.109331007219
-1.84363522822,8.34250946388,-4.05296035817,0.0833731818023
-2.37737904037,18.8003816816,-36.0369594221,0.0567230863454
-2.86898228859,21.6036726807,-36.1248617555,-0.0304303477189
-2.80372574236,19.5000546313,-29.6662603527,0.096568651932
-2.1674187338,16.4628624609,-30.1504921953,0.0522700907795
-4.36944958475,37.0918911424,-80.3240861054,0.0782821863913
-2.72080993581,22.8779497659,-48.0192269985,0.0269536844476
-2.99670192649,20.9872466973,-39.3067878904,0.129130350498
-3.44646725807,24.9952369597,-48.0128726894,0.123108041553
-3.8379203648,31.088613804,-63.60024416,0.064046233763
-2.32815894212,19.539619569,-43.3389405047,0.0022288083767
-2.74229880762,20.8367038427,-40.9851850636,0.0364942312047
-2.37624415318,21.9199021411,-46.2501707139,-0.0358552637885
-2.00080296575,11.2269076063,-14.1600766357,0.0593711139919
-2.87277341901,23.7253219559,-49.2979976995,0.0500333103148
-3.92007213531,35.4919827444,-78.9406090539,0.0237044115928
-3.63354558009,28.5185180765,-54.4259738284,0.0560335385069
-3.65916270338,27.3415809846,-48.7214866251,0.102634195494
-2.82736135918,20.3732636384,-44.9343979457,0.19693723973
-3.82967642329,30.0480130079,-62.3399843201,0.203617007025
-2.44017440907,14.2626569298,-17.0477733448,0.0818296367214
-4.51874399903,40.3315526907,-86.1473110481,0.0713586619542
-3.40911219488,26.4947558678,-52.844201753,0.101626906517
-1.9950127297,11.1870303052,-17.265804637,0.145929992139
-3.19874367372,25.0515847544,-46.5866963164,0.0744878694194
-2.47778209289,14.1671190804,-19.8682114255,0.133632438172
-2.40036691466,13.822436498,-18.4042300459,0.0636665395953
-2.38086083114,17.1058167123,-27.9203217005,0.0293958336077
-1.86099755575,8.33621339065,-4.21817503709,0.0851098619247
-2.80592366383,17.3000601832,-27.0244582449,0.0818843204592
-2.45694087129,15.0566293971,-26.3129274371,0.13902352969
-3.42960597258,26.3240529946,-52.4862951998,0.121314159469
-3.78873921551,33.8173828826,-71.2270103408,-0.000492976069288
-3.57412448481,29.3719548349,-62.3226832294,0.0925559088609
-2.65295741098,20.4863554809,-42.2114943985,0.0386127827111
-2.93450905771,23.5540887483,-43.2448940689,-0.0231143118119
-3.47497485196,28.4531740975,-64.9505706577,0.176147686767
-3.47796839501,26.4613052412,-51.8165791875,0.0965519417235
-3.49540162635,26.3657122286,-50.3163790231,0.110945366603
-4.52993423142,40.5051953836,-91.8396777366,0.08084948417
-3.05759094175,22.934670693,-40.3436011554,0.000279408540534
-3.57501339827,27.9337477098,-55.2687467571,0.0697103389966
-5.44158147235,46.0008927403,-102.136988891,0.134596283207
-2.13303836079,16.8670036325,-31.0498875005,-0.0115046800629
-3.11202728931,23.9614894528,-48.6558098936,0.0880473211908
-3.23010075315,24.5836656417,-45.3349780653,0.0718028749734
-3.19103436995,19.8584071192,-38.1896057505,0.204717030464
-2.8652515097,23.1574732736,-51.570527794,0.115848907744
-2.0011706436,13.1293172901,-17.6646134653,-0.00439654476134
-4.15817354636,36.713539874,-81.0053954245,0.115099484444
-2.39058070245,13.649606082,-18.0951507302,0.0691546352974
-2.51458171164,18.3204350861,-34.7083648053,0.147315779998
-3.44866366577,24.8835685866,-50.5562879655,0.204914411427
-3.47904224658,28.2125241186,-57.5420992786,-0.00212592959729
-3.3120199536,24.8979513809,-45.6234766073,0.108378949419
-2.05381701637,13.0238568967,-21.2419249159,0.120183495035
-5.18885918638,46.4222729173,-106.714768973,0.144080569631
-4.66007630785,38.4273387152,-75.8309114538,0.0539460237982
-3.64358769258,29.4651228122,-60.0791961282,0.0410617081673
-1.93392536699,13.3986251734,-28.3645984321,0.0900284338357
-3.44699982482,24.9750581162,-52.48672744,0.161327953934
-1.73024836468,6.45914518648,-5.19825486676,0.142330265968
-2.8673543903,21.2790765459,-44.7647554103,0.106287140322
-3.79339741297,37.0602306684,-84.4941434749,0.0327462716032
-2.83539589233,21.4018614373,-34.0328446078,-0.0202978995758
-1.63289800605,10.4685829599,-16.7767268258,0.0496542973015
-3.15619547191,28.5183758073,-61.4151808242,0.032674472606
-3.81194867744,32.1539972793,-64.9366914721,-0.00372177161338
-3.08976983707,21.3926570257,-38.6007317367,0.136039810343
-3.49625297271,31.6771851934,-72.0591120451,0.0693154640197
-2.47861327112,15.3150066628,-20.9497446636,0.0560867462688
-3.15843874346,22.6422507956,-43.4269560651,0.0964711156868
-1.81820630531,11.5241151994,-17.8396877516,0.0392156478175
-2.09442102713,12.7752253197,-21.5642586595,0.122985459019
-3.40124326982,26.4250458831,-51.7872818972,0.149901575455
-3.83195474759,33.1980571263,-67.2075216177,-0.0190511651094
-2.66909888014,21.5462917632,-43.9494369494,0.061415327488
-4.40726397595,34.558482004,-69.5798425408,0.0967676849559
-3.71654347519,36.48815197,-91.5816503302,0.0787384153605
-2.56368950629,17.3574396499,-30.2250669393,0.0681303720834
-4.01348940043,32.0594322896,-65.2613025735,0.089272959212
-1.90194636671,7.73407116255,-5.54791173497,0.162002670493
-2.81469056626,22.4524611694,-45.958732466,0.173047250339
-3.74567551422,32.081445252,-60.8045690986,0.00986276529469
-2.92348691411,19.6881252696,-29.2378686923,0.109960824365
-2.90635565411,21.2551665018,-39.8765608032,0.066379086767
-4.7470199288,41.2947919129,-89.0106235686,0.0532729147498
-3.04991525538,25.2947989774,-55.255148003,0.0614880838337
-2.42169855667,16.0335764545,-28.7391476205,0.162276152297
-2.54895705699,16.4299353346,-25.9056214954,0.133389185752
-3.15330622487,25.1724664056,-51.3226944573,0.0935202459303
-0.881349457057,2.37971216788,3.19613847698,0.0432619341427
-2.75777020723,20.9994157067,-41.1633911109,0.0746074886282
-3.42363542006,20.8012552785,-30.3699677328,0.206379931741
-3.38459341452,28.0688251926,-65.8391060377,0.156353481202
-3.42239548148,27.4412645306,-55.0404051045,0.112348000829
-2.98297244304,21.5159784107,-36.9662052254,0.0804263381388
-3.02633765905,25.5299603,-50.8070960735,0.00245275156586
-3.11816181564,22.4884869912,-43.7175852477,0.176236364507
-1.91409970184,11.7734616891,-17.1089260869,0.0977469536833
-2.72030529642,22.2432198086,-44.6280315473,0.10061275624
-3.51992828536,26.4508354838,-49.4468289485,0.0332669123946
-3.54649574983,28.9948577702,-59.2372938508,0.140896957291
-3.96796828482,35.4965724954,-73.8714511241,-0.036462957069
-3.11987549366,27.3056887223,-56.8887220934,0.0299931138068
-2.19867863704,13.7233528185,-24.5854491391,0.184542476309
-3.99718146021,36.1335495549,-76.4699921166,-0.0648860810849
-2.56700027112,18.604411102,-37.0331400691,0.123226973374
-3.01801807527,21.1076014548,-33.8696251324,0.0644324509926
-2.47882585795,14.804842501,-16.5054842885,0.082434393427
-3.36385880211,29.1766649896,-67.602126644,0.121336887624
-3.02151130737,22.0138346603,-36.517915432,0.105126847067
-2.92934056846,23.185752179,-48.7462593563,0.0801945203672
-2.15291646567,15.9611008392,-31.0953437573,0.0259009584307
-1.99446633403,15.0318450522,-29.3645780747,0.0521457764965
-3.16761331345,25.7525652558,-48.0431197561,-0.0301772176001
-2.08151670219,14.0313333474,-17.8158428968,0.0105665532825
-1.12937144026,5.03589113955,-2.21336519136,-0.0343324639427
-3.45247135361,25.1225026316,-54.7899527143,0.251947185753
-3.01878180156,24.3035056664,-43.5621502486,-0.0423669303669
-2.52444082434,19.196218855,-42.1646999374,0.150071808982
-3.68578414805,29.0386609235,-60.0527307211,0.116415327337
-4.63425234668,36.8817127568,-78.2605819555,0.173076086246
-2.45450870971,15.7542441953,-21.9559460236,-0.00518548490974
-4.82144811701,42.6414408439,-91.6801768054,0.0683217836448
-3.70437818839,34.063785194,-79.6175056138,0.105422599785
-2.64949423907,20.3930892978,-30.766933353,-0.0109961920861
-3.62258202821,32.7672153947,-72.9638243082,0.0214184294919
-3.158440257,24.8155873044,-51.4161813975,0.123266922705
-3.1201155743,27.9913789587,-55.9551122246,0.0104314959903
-2.8611785713,19.9712610164,-29.9739964547,0.00338521027628
-2.84439800747,23.9661619953,-49.1622627714,0.0301910197308
-2.46396468793,20.0622065971,-43.1500235778,0.112300028581
-2.75360249472,19.3571445727,-37.2277262621,0.128821194373
-2.99802373675,23.9296005939,-48.7235643818,0.0470917676967
-1.71697435524,10.9045057725,-14.8076989748,-0.0185732268654
-3.42420008528,27.7742550401,-53.0265549137,0.0214623215769
-3.58769969186,29.3088402794,-59.0699590973,0.048072765174
-2.04549506981,12.1607237051,-19.156831643,0.0616575039983
-2.60484000665,16.9011796444,-26.8616970649,0.0767891150733
-2.11703984719,14.9495828255,-29.1584674317,0.104091320109
-3.67912919667,27.692631541,-48.7246134163,0.0918694321522
-2.45389257577,20.2534478297,-43.1275992689,0.139800366112
-3.09912361273,21.8683269971,-38.6905171599,0.0518724804737
-2.56111270376,19.6688787411,-35.514102015,0.0305211683966
-2.35187744688,16.0478840372,-26.5331831982,0.0694024193289
-3.45851740403,27.7224120001,-60.1824891537,0.0893749728249
-2.39626276917,18.55284542,-36.6445257625,0.0713180258321
-3.06900090267,22.5428242854,-44.0791872414,0.0939719317775
-1.89218431319,12.0818909961,-18.1489661237,0.0978807319617
-2.38070629346,14.7463649298,-20.0234811968,0.122829201805
-2.44620551436,15.5568051648,-20.0093208258,0.0842537618981
-2.37394721802,15.6526017831,-20.1873304892,-0.0183414395199
-1.3120283398,3.64741964841,9.50443145649,0.0201728240201
-2.39491250829,11.8005329317,-9.75851368247,0.136034042039
-1.56191779752,7.61020238019,-4.18990559292,0.119280258207
-3.22274298206,21.6961346193,-38.6201072836,0.10493173268
-3.25644493566,25.8336458548,-46.6783850694,0.01553331914
-1.86561016706,12.4136401167,-21.1269156876,0.0419665336896
-3.98674008027,31.7044031956,-61.7392137179,0.03657010811
-4.29892189922,34.2655513013,-72.1609740059,0.153262861747
-2.89821456685,23.8347228754,-47.6110866911,0.0526434765559
-2.60966908751,20.3010040663,-41.0551785973,0.0807579295864
-2.38576813144,18.5225468115,-36.2142970576,0.0548327750505
-2.43448521709,15.7768957067,-21.2147980762,0.0730464816869
-4.0512754591,28.7965912275,-51.3892261391,0.210173083802
-2.31745366446,14.2723405418,-22.2890410615,0.189004851761
-1.79360156204,11.5923173175,-19.8548441108,0.0968644531696
-2.60328920597,20.5338040427,-43.7342548375,0.115126634334
-3.79710884032,33.4970660528,-73.348132536,0.0360701859548
-3.14817569509,24.15668227,-50.4647422936,0.122918062728
-2.40583149209,15.1780639135,-21.8701608107,0.0357569703601
-3.3718628951,28.7938220252,-60.9468327754,0.110449335061
-2.49126775788,22.0185669771,-49.8551554299,0.0566102313039
-1.91623486206,13.2683489741,-22.8972515864,0.00320976194604
-2.54474105874,16.411212769,-26.4017143102,0.144209700433
-3.02451010134,24.4990444688,-53.2081210689,0.0451826976729
-3.46455609502,31.5130984131,-70.5771102882,0.0631670909275
-2.62247431153,20.5160632715,-43.6137129239,0.0378553206743
-4.07706495355,32.822349933,-70.5820435342,0.184814519361
-4.04092080167,36.3632615125,-80.7992238988,0.089335413864
-2.34489301604,17.9475688466,-32.9712626072,-0.0380528620633
-4.40867863433,40.0172667889,-88.4026206555,0.0266290323261
-3.14955728201,19.5588544269,-32.2354366706,0.157749079399
-2.4377361131,17.9360835333,-30.3771378422,-0.0465403838571
-2.96341685456,23.5404067188,-42.2711695412,0.0207416918522
-1.99765490044,8.05985478994,-3.22670527592,0.148407437101
-2.77044873569,20.8365373868,-39.5604797836,0.0773608590519
-2.80202527157,24.5534320765,-56.5866028613,0.0531704997327
-3.14730617949,28.7037912395,-74.5364735442,0.114308085859
-2.81541569699,18.5186057413,-36.2639176842,0.142216202793
-4.23891824946,37.1671894402,-79.6699858942,0.0473119346517
-2.71443597444,22.2096111077,-42.6995349049,0.0469151415863
-3.78191943699,29.9283759222,-59.2012929416,0.0836221528679
-3.87673735194,35.5419099214,-79.4139043301,-0.0224703863828
-3.90164002661,32.4236182095,-61.6216970144,-0.0180853000001
-1.962734803,9.94557556466,-7.37475217821,0.0426751566682
-3.85221426399,25.2386854606,-45.2681205335,0.250279097571
-3.55404085113,29.0958521833,-60.8973046805,0.113947117115
-3.35349688277,30.5641001299,-66.7195121052,-0.0126529493377
-2.61911064163,17.4799651912,-24.7580031903,0.013462156649
-2.75609599763,24.2401403409,-49.9258647464,-0.0183212916462
-3.29532310942,27.243744647,-59.9359222209,0.100962376251
-2.61405365674,17.9886409293,-29.2091705638,0.0616195330437
-2.75680512215,23.6971957525,-52.9511805545,0.0561872891599
-2.74373524189,17.1058977466,-24.8932756838,0.130666783326
-3.45745277422,27.3734840896,-55.422420759,0.155451626614
-2.70155175629,19.1235924404,-36.8255539773,0.0767979793402
-3.23534607928,24.5591011092,-47.9015603123,0.0661529580668
-2.32696349035,17.3048090144,-32.936644521,0.02219558827
-2.45050811136,14.9876690057,-24.7315116995,0.147800857378
-3.41746626449,25.907175133,-54.6613725276,0.17926918376
-3.01513099555,25.7468421722,-58.3827573306,0.0587249966419
-1.60651322088,9.82480979067,-16.7874690163,0.0493319912886
-3.54774910181,28.1384713588,-53.0053660766,0.101409825014
-4.87169959071,41.4556691067,-90.349660234,0.162728054657
-3.84047057782,32.0868795269,-65.7343823443,0.087886252985
-2.08423235631,14.3372279799,-26.1250210214,0.0701443625097
-2.49684438836,14.9813847539,-19.1309938969,0.0362276107176
-1.84485882442,8.7234633663,-9.51378783519,0.166748097518
-3.88180730937,33.7968822538,-76.113407,0.114405663652
-2.39995521606,18.8685272972,-37.4062672766,-0.0532123348469
-3.42091504838,30.7572365563,-71.0878226108,0.0638346770503
-2.65759845222,19.0442738393,-35.7340298826,0.104220451457
-3.69929587101,31.7587161179,-64.5915461712,-0.0110168464627
-1.22658873827,4.42869579147,2.31366407393,0.0432467602126
-3.07456417663,22.9152791836,-44.7756042833,0.0951866286632
-4.19486194042,35.990501949,-75.1878097509,0.0991419106575
-3.34467446537,23.042547115,-39.3620397857,0.118906610735
-2.92331613093,24.6378531672,-50.7207833927,0.0556456103546
-3.74075168017,29.7916657746,-57.6682512661,0.0662205477491
-3.60264148091,26.764122104,-52.388513498,0.152587948298
-1.94553915475,8.76909919538,-4.51225982765,0.145265422914
-3.04347092884,24.4681102308,-51.9451645401,0.118043963306
-3.42594548558,24.0525964986,-40.5930180057,0.0818398464544
-2.45943461724,20.2449445061,-37.8703834819,-0.0647282013397
-3.0957342019,21.3674128127,-39.1185683427,0.172313038575
-2.29287658945,11.7859800228,-11.4397849991,0.164933083262
-4.78829087702,38.6516943839,-79.9012708225,0.125042184327
-2.41183050418,16.1907905083,-23.8733302339,0.0135285889038
-2.50993635403,20.9717460212,-40.9383164009,0.00203714619862
-2.83634919779,21.4944575401,-39.44287457,0.0134912154666
-2.88696090735,21.2166719644,-38.4160028275,0.0573813082618
-4.04497686083,27.7922835252,-45.8797239135,0.287274789693
-1.36894742678,4.93658759056,-1.84541489758,0.145900260032
-3.42349167198,30.1827005191,-64.5905409763,0.00551239542837
-2.46857987011,15.8839119953,-30.1375029987,0.145180234584
-1.64869599272,5.15650133015,4.33688207129,0.0978405350407
-2.45870304182,15.9019074893,-23.5302973074,0.0520645556246
-2.75661196724,23.249986896,-49.965165945,0.0794876848621
-2.13148923678,12.3026924899,-18.7007392579,0.129924864306
-3.7345856047,24.9692003607,-41.0989298762,0.129121218729
-2.82055950561,16.653873589,-25.113428786,0.202044931
-4.73447253911,43.2725301886,-89.5375964188,0.00497899335038
-2.11455271741,16.3002540835,-36.0696985996,0.0542772166534
-2.8246295697,18.192251699,-29.4055914954,0.0518187694896
-3.06401138165,23.0481885897,-43.6904171022,0.100089879456
-3.46656860869,26.6430744934,-51.9864038219,0.120992716373
-3.22546196693,25.9110686115,-51.1725113096,-0.00850466674421
-3.34523652132,24.4603800199,-50.6919534609,0.123310882519
-2.1687760995,16.1232195686,-33.5278382945,0.0340245000073
-2.76009394517,19.9685990114,-32.9768044648,0.0764863778053
-2.40825169323,15.3895046244,-20.539607542,0.0262308686615
-3.87168708447,30.3657715487,-64.4786913566,0.180092106808
-2.19093354885,16.5591227028,-27.1138770337,-0.0383218286343
-4.95743359674,45.3115831605,-108.506748095,0.159615059158
-3.30299446409,26.770898581,-59.0017339991,0.117363911469
-2.16624087938,13.0458787162,-20.7040654369,0.0852975438087
-2.55796795958,16.3059204056,-24.0686088035,0.0676366615812
-3.06148813931,24.6454769182,-47.9037483084,0.0678816446755
-4.0288335219,36.4745540416,-79.0718847471,0.0616199820899
-2.3475519014,16.442780351,-30.8249849632,0.100012392271
-2.94878640652,26.0545529425,-61.3844786191,0.10113522514
-1.494229172,8.66513552146,-11.3266460161,0.0480392944658
-2.55846195578,17.9353533518,-29.4181742833,-0.00538079214097
-4.24299472616,31.5743580746,-53.0204571971,0.0308605592712
-2.00738546258,14.8260546449,-30.0239581888,0.00364213467336
-4.46355696676,42.4877326677,-94.039105985,0.00145484556899
-2.54370401116,15.4992612799,-23.9702667222,0.191668769802
-1.73671904557,6.53205133445,0.280710737494,0.108344289083
-1.81829243045,6.92431239237,2.07221869016,0.0881260380797
-2.87045689176,24.2433001979,-49.8743300898,0.0669479977545
-1.59054864239,11.4397983148,-17.9417135425,0.0768822688121
-2.4675671026,15.2521427981,-21.6704187832,0.0794927437456
-2.64547842423,17.5347797177,-28.7767195975,0.102019027485
-3.1651360158,24.1574940711,-48.2234503198,0.0625550924684
-2.02102569593,12.4599243198,-18.9037898629,0.107001861467
-3.57793014484,27.5216725168,-52.730059105,0.10979380684
-2.89979910075,19.0614749649,-32.6235638404,0.0911576143615
-3.09184873631,26.3108780401,-55.7177373956,0.0956422894771
-2.45949075589,16.4554025615,-25.6693427789,0.0878382980225
-2.90244453853,19.9325431642,-39.9883158968,0.221934761436
-3.5777380384,28.6225357787,-56.8620638763,0.141813880052
-3.42942725257,29.2131824817,-63.857123416,0.106782239419
-4.50972404097,38.2423067867,-85.540390743,0.167423049126
-3.0255696925,23.5364143243,-46.3980905935,0.0999653830023
-2.27192066379,17.8377130534,-34.143717974,-0.016929586769
-2.79600968862,28.7067555205,-69.6147395128,0.0194535544712
-3.20843360663,25.410428718,-52.1491433414,0.0971261707176
-2.65387547414,16.8241378096,-29.9632472415,0.139093916632
-4.31179936023,35.3299030646,-75.1816798479,0.0821081012905
-3.67661963913,24.9386306763,-43.9804810189,0.112539169068
-2.64396458271,21.8279891046,-45.8912910492,0.0701723601936
-3.29291625343,29.7940436935,-63.6632220363,-0.029939360091
-2.65353229239,18.2006530674,-30.9867608556,0.108221314188
-4.0651493251,34.5013820222,-72.3642535639,0.0615667187434
-2.01422176181,10.3068788411,-15.4471848899,0.185688400363
-3.90526576712,31.1496710576,-62.651830561,0.168624691842
-2.54006880696,23.8331811517,-53.0855016911,-0.0223779777461
-2.42910338085,15.0112827979,-23.2203649003,0.0882720742061
-2.88752279368,18.4317032497,-30.5503957587,0.0251033565006
-2.03377313935,15.9019788666,-31.9332268494,0.0706698995052
-2.91047357755,22.8218162813,-50.8506055758,0.124982775295
-3.73228263079,30.9905388996,-68.5753502278,0.105460839941
-2.19325254944,16.9215935518,-33.874168026,0.0785914104031
-3.44990370617,29.0834482002,-61.3741717517,0.0272281229898
-4.16647109002,32.9981162473,-64.7296342779,0.0318703997315
-4.24794600482,36.148298094,-76.7104735504,0.058510630754
-2.54319174021,19.1204453888,-36.9122879367,0.0302732032896
-3.93954110125,31.1386648242,-60.8168003784,0.0660536588127
-2.85852824315,22.06029047,-39.0048104388,0.0111060425394
-2.17129621588,15.8050547622,-30.1713124941,0.0387351811196
-2.59305232319,17.6063368563,-26.760029929,0.0880837195528
-3.10467546363,24.5872540631,-47.4420280705,0.0472328896751
-2.64799659868,18.9738225025,-37.697902612,0.062400907657
-3.07575468112,24.9795976644,-52.6062822645,0.106202697077
-2.3341753885,16.9335405074,-29.5980513188,-0.0155877449308
-2.38199757875,18.700487902,-34.4233425411,0.0112057375505
-2.27928144878,16.8459020576,-37.5260801178,0.193320259893
-4.33388781552,34.4905555113,-68.4187300815,0.158321860345
-2.30113892413,16.0597205625,-29.3420706681,0.104674127131
-3.58910781469,28.0557052713,-54.4801785262,0.089188665657
-3.36882587751,26.6523262133,-50.3001336566,0.0318643332392
-4.30733260521,38.0305917651,-83.1575096613,0.116229938756
-1.87221872084,12.2612539933,-21.4991410947,0.105894250205
-3.01524937706,22.6891008538,-41.7209431657,0.113961846869
-3.1614347423,25.3927712745,-45.6710174781,0.0134271058135
-2.32401933087,14.9028700807,-26.0581411029,0.107756725523
-3.91844922535,32.2568460951,-62.6225314838,-0.0129996335705
-3.94039614339,34.2742820596,-75.162295836,0.0936029296065
-2.28505320896,15.5337768061,-22.0393216123,0.0582746918666
-2.77152344236,20.1173996178,-36.5820014836,0.0682805251103
-2.82374035352,23.2546936072,-53.2493776521,0.140694003572
-4.77531584719,39.6822127704,-80.974759354,0.0991419142702
-5.08638251403,48.0062367703,-110.473785043,0.0386234686122
-2.88313922927,22.3240774965,-47.4505252241,0.0906382513048
-4.51396972561,34.1955086699,-61.0878211158,0.120896981693
-2.93756413945,22.9066669476,-41.2064355616,-0.00386084318209
-2.02907792924,13.9774055083,-26.6332406678,0.11494693263
-2.19994846648,15.8360373939,-24.4570243141,-0.022227599866
-1.52343916326,7.88130674905,-14.4265220735,0.16980148971
-2.64293181936,19.329620282,-40.854836265,0.100264663777
-2.27690498724,15.5544617537,-28.6001065194,0.0842365094413
-2.28729368236,21.6150280222,-48.3217408554,-0.0336237485107
-2.47031553786,16.5456700604,-28.7645554107,0.0822232946403
-1.46261567008,4.42747557066,4.64833504279,0.0936866734059
-3.37174144943,26.1248103235,-56.6663177064,0.174250004191
-2.39262285941,18.2401724588,-36.318928869,0.106576014579
-3.66591912824,28.7769298745,-60.1396748391,0.224364294187
-3.72234428378,30.8273075522,-59.3616403872,0.00320503314842
-1.98735409829,13.1273285353,-23.7151663379,0.158254942348
-1.84953545098,9.678177306,-12.0714350473,0.0839894061499
-2.16582948654,15.5962525076,-32.8220024415,0.0897022130774
-4.30538308742,36.1688842447,-76.0811745422,0.153110607909
-3.28701253519,24.9868415056,-45.9946653215,0.107800265254
-2.75978269228,20.8853156464,-34.763369563,0.0170408761871
-4.01041033875,36.9184941144,-79.6863297122,-0.0221313416646
-1.80903055442,10.7484719866,-13.4321061317,0.00486970555497
-3.23155911229,23.5722308938,-46.3761884463,0.17438548286
-2.44371860792,19.0097326341,-30.7690888928,-0.0221357398395
-2.99736352163,19.436692147,-34.87196108,0.160435772116
-3.9958520602,35.3017640774,-74.7113779675,0.00459051426142
-3.46168176757,29.0572519199,-64.5798279527,0.141231947767
-2.10500030533,15.4794215658,-31.1351880389,0.0424798145337
-3.09389449219,25.3446730708,-52.196649673,0.0570065779519
-2.56204167096,19.983550463,-39.6057419689,0.0971119489239
-1.91309443155,8.43068639223,1.36347281496,-0.0263139501737
-2.88789471235,15.8678333209,-18.6595854165,0.109319389042
-2.50435660783,18.9529102708,-40.6712133126,0.129082616649
-3.33777336192,27.602815283,-55.9642417819,0.073675360509
-4.33770120973,38.6056658437,-85.756205117,0.0705965727922
-3.11663528904,22.7271482401,-44.1498030843,0.172110681659
-3.94519174941,33.8935164814,-72.4804776669,0.108277232723
-2.99787523901,21.8441759926,-39.5503515074,0.052881216552
-1.88976622692,11.9098986459,-14.9679144688,0.0676977265335
-2.23739367085,16.2745574453,-29.7571129742,0.0850871738998
-2.92319346245,26.1625991509,-58.9777614343,-0.018018342915
-3.3736141392,23.4037438414,-38.6226045439,0.0505587516813
-3.65243632153,29.8626040273,-61.9681999608,0.0385974562067
-1.99636432445,12.7990518287,-22.2313839643,0.0784526758305
-4.26727202281,36.890029784,-85.1377996102,0.207194609765
-3.09978777086,22.614442249,-40.1541894444,0.084770508197
-4.5806322985,39.6426133821,-82.2609400062,0.103971883805
-4.14406271857,32.5964063391,-69.2693191837,0.185405122933
-2.94989314152,21.1782037586,-42.6989112129,0.117494589063
-2.32668818234,15.3971665599,-26.5849283767,0.0728208164929
-2.98666564191,24.333838099,-49.1278964576,0.0763735454346
-3.52848677256,30.5198822862,-61.2198621184,0.0342540961702
-3.19663518308,24.3585751174,-54.5209284465,0.178800898839
-3.32114504051,24.6573190961,-49.2832862074,0.139695505652
-3.04595096201,24.4189872924,-54.5574014135,0.0869442002683
-3.20089796117,28.6929769328,-63.1322607102,0.0348567052742
-0.622140042413,-0.899202970253,10.6169622941,0.0614983243819
-3.16760211557,22.7498393726,-40.8764602627,0.111393392654
-2.31225200101,23.0555392575,-58.6527431185,0.0398616161078
-2.69762434132,18.2638152741,-28.4106316634,0.0599311827064
-3.54323436319,29.0257808079,-58.785084892,0.0907504951433
-2.7012988263,16.7997036423,-29.4489174118,0.211173916652
-2.53771003679,14.0192650083,-11.6156255025,0.0129450841385
-4.36122828971,37.39944256,-84.7938602583,0.196778196697
-1.63049125834,5.55294395039,4.49549548815,-0.00530755609596
-3.65734063527,33.5346151176,-73.5740922531,0.00244928060613
-2.55525377285,18.5375068023,-29.5949014003,0.0115203645623
-2.67747524908,21.250320737,-45.4891043432,0.0890333845306
-3.30721768374,22.9746312288,-43.0679407054,0.186638785809
-3.20285851035,24.1605683105,-50.5213773608,0.156533828698
-2.64619003367,16.3398280477,-26.9241141445,0.113816830012
-2.58739261999,18.3461242602,-38.923542994,0.144675651475
-4.22118240027,39.8779425845,-87.2398285761,-0.0768556267906
-3.07463070063,23.9176256441,-43.5336139028,0.026201729367
-2.80448050735,20.4967767626,-41.6299843481,0.111721263811
-3.32540597194,25.7844140022,-45.6566685541,-0.0286131748328
-4.32371582608,37.2377305419,-83.7869097204,0.0945865031994
-3.16286054573,21.5202215919,-34.7291974893,0.0706418565853
-4.02717223281,33.9309821076,-72.8927415316,0.0972457404998
-1.87917555796,13.475623837,-25.3961615362,0.00531444698632
-2.6848529872,18.3853563541,-30.5788720446,0.01440251612
-2.57795763091,17.7628377464,-30.685619022,0.0930870052846
-2.56584203261,22.7912773802,-50.4425286562,0.0290670491383
-1.2392362603,7.33006439603,-12.8726081253,0.0193606758574
-3.18098950984,27.1936335522,-60.483623589,0.112593010838
-2.52852129086,23.5415902629,-53.731593734,-0.00402303457204
-2.71552983682,17.1690144257,-28.4212465368,0.141731147741
-4.78345100385,42.2609077175,-91.7689169243,0.111803798274
-4.16173023109,34.6375218551,-70.2897994895,0.0739704905414
-3.32347593696,24.5279077264,-42.5642511241,0.0925826076573
-3.35267901663,24.8971513935,-48.2501990615,0.113289268255
-4.52424808323,36.664745401,-76.566656494,0.145349688248
-3.08288203221,18.6747594627,-25.6644622313,0.101837853698
-2.03121367063,15.7808842095,-37.8171337976,0.0716159828397
-2.70785026731,20.9193266576,-40.5671147729,0.112227454604
-2.64565586128,19.7779265931,-34.5018155915,0.0556816167035
